t,step,x,y,theta,theta_dot,theta_ddot,tau,x_target,y_target,theta_target,ex,ey,etheta,reward,reward_cum,force_left,force_right
6.26,313,-0.9210270643234253,0.3894985616207123,-1.170709252357483,0.016070792451500893,8.282986640930176,2.0,0.3564675450325012,0.9343076944351196,0.3644843101501465,1.2774945497512817,0.5448091626167297,1.5351935625076294,-1.5751935447784833,-193.3580865748135,0.0,0.0
6.28,314,-0.9196064472198486,0.3928409218788147,-1.1670774221420288,0.18158787488937378,8.275854110717773,2.0,0.37579697370529175,0.9267020225524902,0.3852566182613373,1.2954033613204956,0.5338611006736755,1.5523340702056885,-1.5923340950038951,-194.95042066981742,0.0,0.0
6.3,315,-0.9168598055839539,0.39920929074287415,-1.1601420640945435,0.346771776676178,8.259194374084473,2.0,0.39356696605682373,0.9192959666252136,0.404508501291275,1.3104268312454224,0.5200866460800171,1.564650535583496,-1.6046505354208944,-196.5550712052383,0.0,0.0
6.32,316,-0.9127286076545715,0.408566415309906,-1.1499134302139282,0.511427640914917,8.232791900634766,2.0,0.40973538160324097,0.9122044444084167,0.4221639633178711,1.3224639892578125,0.5036380290985107,1.5720773935317993,-1.6120774487251675,-198.16714865396347,0.0,0.0
6.34,317,-0.9071269631385803,0.4208570122718811,-1.136406421661377,0.6753520369529724,8.196222305297852,2.0,0.42426797747612,0.9055367112159729,0.43815332651138306,1.331394910812378,0.4846796691417694,1.5745598077774048,-1.6145597848901967,-199.78170843885366,0.0,0.0
6.36,318,-0.899943470954895,0.4360065758228302,-1.1196398735046387,0.8383292555809021,8.148860931396484,2.0,0.43713751435279846,0.899394690990448,0.45241352915763855,1.337080955505371,0.4633880853652954,1.5720534324645996,-1.6120533855634827,-201.39376182441714,0.0,0.0
6.38,319,-0.8910427689552307,0.45391932129859924,-1.0996372699737549,1.0001271963119507,8.089897155761719,2.0,0.44832292199134827,0.8938716650009155,0.46488824486732483,1.3393657207489014,0.4399523437023163,1.5645256042480469,-1.6045255580236204,-202.99828738244076,0.0,0.0
6.4,320,-0.8802683353424072,0.4744761884212494,-1.0764274597167969,1.160494089126587,8.018342971801758,2.0,0.45780816674232483,0.8890510201454163,0.4755282700061798,1.3380764722824097,0.4145748019218445,1.5519556999206543,-1.5919556919563222,-204.59024307439708,0.0,0.0
6.42,321,-0.8674452900886536,0.49753260612487793,-1.050044298171997,1.319155216217041,7.933055877685547,2.0,0.4655815362930298,0.885004997253418,0.48429158329963684,1.3330267667770386,0.38747239112854004,1.5343358516693115,-1.5743359108169592,-206.16457898521404,0.0,0.0
6.44,322,-0.8523843288421631,0.5229158401489258,-1.0205280780792236,1.4758104085922241,7.832760334014893,2.0,0.4716346263885498,0.8817940354347229,0.4911436140537262,1.324018955230713,0.3588781952857971,1.511671781539917,-1.551671747923062,-207.7162507331371,0.0,0.0
6.46,323,-0.8348858952522278,0.5504230260848999,-0.9879254698753357,1.6301318407058716,7.716074466705322,2.0,0.475961834192276,0.8794659376144409,0.4960573613643646,1.3108477592468262,0.329042911529541,1.483982801437378,-1.523982835669747,-209.24023356880684,0.0,0.0
6.48,324,-0.8147455453872681,0.5798186659812927,-0.9522902369499207,1.781762719154358,7.58154296875,2.0,0.4785594642162323,0.8780551552772522,0.49901336431503296,1.2933050394058228,0.2982364892959595,1.4513036012649536,-1.491303594410418,-210.73153716321727,0.0,0.0
6.5,325,-0.7917593717575073,0.6108331084251404,-0.9136838912963867,1.9303162097930908,7.427674293518066,2.0,0.4794255495071411,0.8775825500488281,0.5,1.2711849212646484,0.26674944162368774,1.4136838912963867,-1.4536839056423356,-212.1852210688596,0.0,0.0
6.5200000000000005,326,-0.7657305002212524,0.6431615352630615,-0.8721764087677002,2.07537579536438,7.2529826164245605,2.0,0.4785594642162323,0.8780551552772522,0.49901336431503296,1.2442899942398071,0.23489360511302948,1.3711897134780884,-1.4111897522530787,-213.59641082111267,0.0,0.0
6.54,327,-0.7364763021469116,0.6764633655548096,-0.8278464674949646,2.216496706008911,7.05603551864624,2.0,0.475961834192276,0.8794659376144409,0.4960573613643646,1.2124381065368652,0.20300258696079254,1.3239037990570068,-1.3639038068149936,-214.96031462792766,0.0,0.0
6.5600000000000005,328,-0.7038353681564331,0.7103631496429443,-0.7807823419570923,2.3532066345214844,6.835505485534668,2.0,0.4716346263885498,0.8817940354347229,0.4911436140537262,1.175469994544983,0.17143093049526215,1.271925926208496,-1.3119259473785772,-216.27224057530623,0.0,0.0
6.58,329,-0.6676756143569946,0.7444523572921753,-0.7310820817947388,2.485011100769043,6.59022331237793,2.0,0.4655815362930298,0.885004997253418,0.48429158329963684,1.1332571506500244,0.14055265486240387,1.2153736352920532,-1.2553736790498418,-217.52761425435608,0.0,0.0
6.6000000000000005,330,-0.6279016733169556,0.778292715549469,-0.6788541674613953,2.611395835876465,6.319235324859619,2.0,0.45780816674232483,0.8890510201454163,0.4755282700061798,1.085709810256958,0.11075831204652786,1.1543824672698975,-1.1943824389915223,-218.7219966933476,0.0,0.0
6.62,331,-0.5844625234603882,0.8114206790924072,-0.6242175102233887,2.731832981109619,6.021859169006348,2.0,0.44832292199134827,0.8938716650009155,0.46488824486732483,1.032785415649414,0.0824509784579277,1.0891057252883911,-1.1291057625178076,-219.8511024558654,0.0,0.0
6.640000000000001,332,-0.5373584628105164,0.8433539867401123,-0.5673017501831055,2.845787763595581,5.697739124298096,2.0,0.43713751435279846,0.899394690990448,0.45241352915763855,0.9744959473609924,0.05604071542620659,1.0197153091430664,-1.0597152888033015,-220.9108177446687,0.0,0.0
6.66,333,-0.4866468012332916,0.8735988140106201,-0.5082472562789917,2.952725887298584,5.346897602081299,2.0,0.42426797747612,0.9055367112159729,0.43815332651138306,0.9109147787094116,0.0319378636777401,0.9464005827903748,-0.9864005865224448,-221.89721833119114,0.0,0.0
6.68,334,-0.4324469268321991,0.901659369468689,-0.4472048282623291,3.05212140083313,4.969776630401611,2.0,0.40973538160324097,0.9122044444084167,0.4221639633178711,0.8421823382377625,0.010545034892857075,0.8693687915802002,-0.9093687825605228,-222.80658711375168,0.0,0.0
6.7,335,-0.37494316697120667,0.9270477890968323,-0.3843354880809784,3.1434667110443115,4.5672736167907715,2.0,0.39356696605682373,0.9192959666252136,0.404508501291275,0.7685101628303528,-0.007751845754683018,0.7888439893722534,-0.8288439808219492,-223.63543109457362,0.0,0.0
6.72,336,-0.3143860399723053,0.9492952227592468,-0.31980985403060913,3.2262821197509766,4.140764236450195,2.0,0.37579697370529175,0.9267020225524902,0.3852566182613373,0.6901829838752747,-0.022593192756175995,0.705066442489624,-0.7450664630673447,-224.38049755764095,0.0,0.0
6.74,337,-0.2510911524295807,0.967963457107544,-0.2538073658943176,3.300124406814575,3.6921098232269287,2.0,0.3564675450325012,0.9343076944351196,0.3644843101501465,0.6075586676597595,-0.03365573659539223,0.6182916760444641,-0.6582916695216937,-225.03878922716265,0.0,0.0
6.76,338,-0.18543587625026703,0.9826563596725464,-0.18651540577411652,3.3645973205566406,3.2236485481262207,2.0,0.3356296420097351,0.9419940114021301,0.3422735631465912,0.5210655331611633,-0.040662337094545364,0.5287889838218689,-0.5687889635123913,-225.60757819067504,0.0,0.0
6.78,339,-0.11785365641117096,0.9930309653282166,-0.11812819540500641,3.419360637664795,2.7381720542907715,2.0,0.31334367394447327,0.9496397972106934,0.3187119960784912,0.4311973452568054,-0.04339117929339409,0.4368401765823364,-0.47684019134208094,-226.08441838201713,0.0,0.0
6.8,340,-0.048826009035110474,0.9988073110580444,-0.048845428973436356,3.4641382694244385,2.238882303237915,2.0,0.2896801233291626,0.9571235179901123,0.29389262199401855,0.33850613236427307,-0.04168378561735153,0.3427380621433258,-0.3827380556347674,-226.4671564376519,0.0,0.0
6.82,341,0.021127497777342796,0.9997767806053162,0.021129069849848747,3.498724937438965,1.7293322086334229,2.0,0.2647198438644409,0.9643253684043884,0.2679134011268616,0.24359235167503357,-0.03545143082737923,0.24678432941436768,-0.2867843271307015,-226.7539407647826,0.0,0.0
6.84,342,0.09146091341972351,0.9958086609840393,0.09158891439437866,3.5229921340942383,1.2133522033691406,2.0,0.2385542392730713,0.9711291790008545,0.24087683856487274,0.14709332585334778,-0.02467949129641056,0.14928792417049408,-0.18928792594699378,-226.9432286907296,0.0,0.0
6.86,343,0.161464661359787,0.986878514289856,0.16217459738254547,3.5292844772338867,0.31462356448173523,1.4928792715072632,0.21128518879413605,0.9774244427680969,0.2128896415233612,0.04982053488492966,-0.009454038925468922,0.050715044140815735,-0.07300192979150258,-227.0162306205211,0.0,0.0
6.88,344,0.23029839992523193,0.9731200337409973,0.2323843091726303,3.5104851722717285,-0.9399615526199341,0.507150411605835,0.18302473425865173,0.9831082820892334,0.18406227231025696,-0.0472736619412899,0.009988250210881233,-0.048322029411792755,-0.05089404579087785,-227.06712466631197,0.0,0.0
6.9,345,0.29716163873672485,0.9548271894454956,0.3017186224460602,3.4667158126831055,-2.188478946685791,-0.48322033882141113,0.15389446914196014,0.9880872964859009,0.15450850129127502,-0.14326715469360352,0.033260099589824677,-0.14721012115478516,-0.14954514265503718,-227.216669808967,0.0,0.0
6.92,346,0.36132150888442993,0.9324412941932678,0.36968475580215454,3.3983068466186523,-3.4204444885253906,-1.4721012115478516,0.12402476370334625,0.9922791123390198,0.12434494495391846,-0.23729674518108368,0.05983782559633255,-0.24533981084823608,-0.2670106327566409,-227.48368044172364,0.0,0.0
6.94,347,0.42225953936576843,0.9064749479293823,0.4359365403652191,3.312589645385742,-4.28585958480835,-2.0,0.09355364739894867,0.995614230632782,0.0936906561255455,-0.32870590686798096,0.08913926780223846,-0.3422459065914154,-0.38224589218800703,-227.86592633391163,0.0,0.0
6.96,348,0.4796852469444275,0.8774406313896179,0.5002959370613098,3.2179696559906006,-4.730996608734131,-2.0,0.06262560933828354,0.9980370998382568,0.06266661733388901,-0.41705963015556335,0.12059644609689713,-0.4376293122768402,-0.4776293264474534,-228.34355566035907,0.0,0.0
6.98,349,0.533383309841156,0.8458736538887024,0.5625953674316406,3.1149704456329346,-5.14995813369751,-2.0,0.031390100717544556,0.9995071887969971,0.031395260244607925,-0.5019932389259338,0.15363356471061707,-0.531200110912323,-0.57120009402994,-228.914755754389,0.0,0.0
7.0,350,0.5832128524780273,0.8123193383216858,0.622678279876709,3.0041470527648926,-5.541179180145264,-2.0,4.2862638516991895e-16,1.0,4.2862638516991895e-16,-0.5832128524780273,0.18768064677715302,-0.622678279876709,-0.6626782926519906,-229.577434047041,0.0,0.0
7.0200000000000005,351,0.6291038393974304,0.7773212790489197,0.6803997755050659,2.8860740661621094,-5.90364408493042,-2.0,-0.031390100717544556,0.9995071887969971,-0.031395260244607925,-0.6604939103126526,0.2221859246492386,-0.7117950320243835,-0.7517950335679815,-230.329229080609,0.0,0.0
7.04,352,0.6710518002510071,0.741410493850708,0.7356265187263489,2.7613368034362793,-6.236859321594238,-2.0,-0.06262560933828354,0.9980370998382568,-0.06266661733388901,-0.7336773872375488,0.25662660598754883,-0.7982931137084961,-0.8382931280631845,-231.16752220867218,0.0,0.0
7.0600000000000005,353,0.709111213684082,0.7050966024398804,0.7882369160652161,2.6305205821990967,-6.540813446044922,-2.0,-0.09355364739894867,0.995614230632782,-0.0936906561255455,-0.8026648759841919,0.2905175983905792,-0.8819276094436646,-0.9219275805824813,-232.08944978925467,0.0,0.0
7.08,354,0.7433876395225525,0.6688608527183533,0.8381209373474121,2.494201898574829,-6.815930366516113,-2.0,-0.12402476370334625,0.9922791123390198,-0.12434494495391846,-0.8674123883247375,0.3234182596206665,-0.9624658823013306,-1.002465906704869,-233.09191569595953,0.0,0.0
7.1000000000000005,355,0.7740288376808167,0.6331503391265869,0.8851798176765442,2.3529417514801025,-7.06300687789917,-2.0,-0.15389446914196014,0.9880872964859009,-0.15450850129127502,-0.927923321723938,0.35493695735931396,-1.0396883487701416,-1.0796882973505555,-234.17160399331007,0.0,0.0
7.12,356,0.8012164235115051,0.5983746647834778,0.9293254017829895,2.2072787284851074,-7.2831525802612305,-2.0,-0.18302473425865173,0.9831082820892334,-0.18406227231025696,-0.9842411875724792,0.3847336769104004,-1.1133877038955688,-1.1533876525416475,-235.32499164585172,0.0,0.0
7.140000000000001,357,0.8251568675041199,0.5649036169052124,0.9704798460006714,2.0577242374420166,-7.477723121643066,-2.0,-0.21128518879413605,0.9774244427680969,-0.2128896415233612,-1.0364420413970947,0.4125208258628845,-1.183369517326355,-1.2233695088370375,-236.54836115468876,0.0,0.0
7.16,358,0.8460730910301208,0.5330668687820435,1.0085750818252563,1.904759168624878,-7.648256301879883,-2.0,-0.2385542392730713,0.9711291790008545,-0.24087683856487274,-1.084627389907837,0.43806231021881104,-1.2494518756866455,-1.2894518843836937,-237.83781303907244,0.0,0.0
7.18,359,0.8641967177391052,0.5031540989875793,1.0435516834259033,1.748831033706665,-7.796411514282227,-2.0,-0.2647198438644409,0.9643253684043884,-0.2679134011268616,-1.1289165019989014,0.4611712694168091,-1.3114650249481201,-1.3514650645533228,-239.18927810362575,0.0,0.0
7.2,360,0.8797607421875,0.4754166901111603,1.0753587484359741,1.5903527736663818,-7.923908233642578,-2.0,-0.2896801233291626,0.9571235179901123,-0.29389262199401855,-1.1694408655166626,0.481706827878952,-1.3692513704299927,-1.4092513495588563,-240.5985294531846,0.0,0.0
7.22,361,0.8929933905601501,0.4500698447227478,1.1039527654647827,1.4297032356262207,-8.032478332519531,-2.0,-0.31334367394447327,0.9496397972106934,-0.3187119960784912,-1.2063370943069458,0.49956995248794556,-1.422664761543274,-1.4626647834558657,-242.06119423664046,0.0,0.0
7.24,362,0.9041121602058411,0.4272952079772949,1.1292973756790161,1.267227053642273,-8.123812675476074,-2.0,-0.3356296420097351,0.9419940114021301,-0.3422735631465912,-1.2397418022155762,0.5146988034248352,-1.4715708494186401,-1.5115708816997004,-243.57276511834016,0.0,0.0
7.26,363,0.91331946849823,0.4072438180446625,1.1513620615005493,1.103236436843872,-8.199525833129883,-2.0,-0.3564675450325012,0.9343076944351196,-0.3644843101501465,-1.2697869539260864,0.5270639061927795,-1.5158463716506958,-1.5558463720945381,-245.1286114904347,0.0,0.0
7.28,364,0.9207983016967773,0.39003902673721313,1.1701223850250244,0.9380140900611877,-8.261119842529297,-2.0,-0.37579697370529175,0.9267020225524902,-0.3852566182613373,-1.2965953350067139,0.5366629958152771,-1.5553789138793945,-1.5953789616517091,-246.7239904520864,0.0,0.0
7.3,365,0.9267091155052185,0.3757794201374054,1.1855586767196655,0.7718151211738586,-8.309948921203613,-2.0,-0.39356696605682373,0.9192959666252136,-0.404508501291275,-1.320276141166687,0.5435165166854858,-1.5900671482086182,-1.630067139657906,-248.35405759174432,0.0,0.0
7.32,366,0.9311871528625488,0.3645414113998413,1.1976560354232788,0.6048709750175476,-8.34720516204834,-2.0,-0.40973538160324097,0.9122044444084167,-0.4221639633178711,-1.3409225940704346,0.5476630330085754,-1.61981999874115,-1.659820025196569,-250.0138776169409,0.0,0.0
7.34,367,0.9343404769897461,0.3563816547393799,1.2064039707183838,0.4373931586742401,-8.373892784118652,-2.0,-0.42426797747612,0.9055367112159729,-0.43815332651138306,-1.3586084842681885,0.549155056476593,-1.644557237625122,-1.6845572654996444,-251.69843488244055,0.0,0.0
7.36,368,0.9362483024597168,0.3513389825820923,1.211795449256897,0.26957690715789795,-8.390811920166016,-2.0,-0.43713751435279846,0.899394690990448,-0.45241352915763855,-1.3733857870101929,0.5480557084083557,-1.664209008216858,-1.7042089898404928,-253.40264387228103,0.0,0.0
7.38,369,0.9369603395462036,0.3494356870651245,1.2138276100158691,0.10160578042268753,-8.398555755615234,-2.0,-0.44832292199134827,0.8938716650009155,-0.46488824486732483,-1.3852832317352295,0.544435977935791,-1.6787158250808716,-1.718715822202501,-255.12135969448354,0.0,0.0
7.4,370,0.936495840549469,0.35067862272262573,1.2125006914138794,-0.06634413450956345,-8.397496223449707,-2.0,-0.45780816674232483,0.8890510201454163,-0.4755282700061798,-1.3943040370941162,0.5383723974227905,-1.6880289316177368,-1.7280289546469791,-256.8493886491305,0.0,0.0
7.42,371,0.9348437190055847,0.355059415102005,1.2078187465667725,-0.23409974575042725,-8.38778018951416,-2.0,-0.4655815362930298,0.885004997253418,-0.48429158329963684,-1.4004253149032593,0.5299455523490906,-1.692110300064087,-1.7321102821226217,-258.5814989312531,0.0,0.0
7.44,372,0.9319626092910767,0.3625544309616089,1.1997889280319214,-0.40148642659187317,-8.36933422088623,-2.0,-0.4716346263885498,0.8817940354347229,-0.4911436140537262,-1.4035972356796265,0.519239604473114,-1.6909326314926147,-1.7309325983637858,-260.3124315296169,0.0,0.0
7.46,373,0.9277815222740173,0.3731239140033722,1.188422441482544,-0.5683236122131348,-8.341858863830566,-2.0,-0.475961834192276,0.8794659376144409,-0.4960573613643646,-1.4037433862686157,0.5063420534133911,-1.684479832649231,-1.7244798514684831,-262.03691138108536,0.0,0.0
7.48,374,0.9222010374069214,0.3867107927799225,1.1737340688705444,-0.7344204187393188,-8.304840087890625,-2.0,-0.4785594642162323,0.8780551552772522,-0.49901336431503296,-1.400760531425476,0.4913443624973297,-1.6727474927902222,-1.7127474566802574,-263.7496588377656,0.0,0.0
7.5,375,0.9150946736335754,0.40323904156684875,1.1557426452636719,-0.8995714783668518,-8.257553100585938,-2.0,-0.4794255495071411,0.8775825500488281,-0.5,-1.3945201635360718,0.47434350848197937,-1.6557426452636719,-1.6957426627735872,-265.44540150053916,0.0,0.0
7.5200000000000005,376,0.9063109755516052,0.42261138558387756,1.1344716548919678,-1.063552975654602,-8.199074745178223,-2.0,-0.4785594642162323,0.8780551552772522,-0.49901336431503296,-1.3848704099655151,0.45544376969337463,-1.633484959602356,-1.673484967217202,-267.11888646775634,0.0,0.0
7.54,377,0.8956760764122009,0.4447070062160492,1.1099492311477661,-1.226119041442871,-8.128299713134766,-2.0,-0.475961834192276,0.8794659376144409,-0.4960573613643646,-1.3716379404067993,0.4347589313983917,-1.6060066223144531,-1.6460065739282466,-268.76489304168456,0.0,0.0
7.5600000000000005,378,0.8829969167709351,0.4693787395954132,1.0822092294692993,-1.386998176574707,-8.043957710266113,-2.0,-0.4716346263885498,0.8817940354347229,-0.4911436140537262,-1.3546315431594849,0.4124153256416321,-1.5733529329299927,-1.6133528859079338,-270.3782459275925,0.0,0.0
7.58,379,0.8680650591850281,0.49645039439201355,1.0512914657592773,-1.5458909273147583,-7.944637775421143,-2.0,-0.4655815362930298,0.885004997253418,-0.48429158329963684,-1.3336466550827026,0.3885546028614044,-1.5355830192565918,-1.5755830233556027,-271.9538289509481,0.0,0.0
7.6000000000000005,380,0.8506613969802856,0.5257139801979065,1.0172420740127563,-1.7024672031402588,-7.828817844390869,-2.0,-0.45780816674232483,0.8890510201454163,-0.4755282700061798,-1.308469533920288,0.3633370101451874,-1.4927703142166138,-1.5327703560000012,-273.4865993069481,0.0,0.0
7.62,381,0.8305612802505493,0.5569272041320801,0.9801148176193237,-1.8563652038574219,-7.69489860534668,-2.0,-0.44832292199134827,0.8938716650009155,-0.46488824486732483,-1.2788841724395752,0.33694446086883545,-1.4450030326843262,-1.4850030363923168,-274.9716023433404,0.0,0.0
7.640000000000001,382,0.807541012763977,0.5898114442825317,0.9399709701538086,-2.007189989089966,-7.54124116897583,-2.0,-0.43713751435279846,0.899394690990448,-0.45241352915763855,-1.2446784973144531,0.30958321690559387,-1.3923845291137695,-1.4323845188271251,-276.4039868621675,0.0,0.0
7.66,383,0.7813841104507446,0.6240503787994385,0.8968806862831116,-2.1545143127441406,-7.366213321685791,-2.0,-0.42426797747612,0.9055367112159729,-0.43815332651138306,-1.205652117729187,0.2814863324165344,-1.3350340127944946,-1.3750340464736128,-277.77902090864114,0.0,0.0
7.68,384,0.7518893480300903,0.6592893600463867,0.8509231209754944,-2.2978789806365967,-7.168239593505859,-2.0,-0.40973538160324097,0.9122044444084167,-0.4221639633178711,-1.1616246700286865,0.25291508436203003,-1.2730871438980103,-1.3130870873157954,-279.09210799595695,0.0,0.0
7.7,385,0.7188782095909119,0.6951360702514648,0.8021872043609619,-2.436796188354492,-6.945855140686035,-2.0,-0.39356696605682373,0.9192959666252136,-0.404508501291275,-1.1124452352523804,0.22415991127490997,-1.2066956758499146,-1.2466956977488768,-280.3388036937058,0.0,0.0
7.72,386,0.6822035312652588,0.7311623096466064,0.7507721781730652,-2.570751428604126,-6.6977667808532715,-2.0,-0.37579697370529175,0.9267020225524902,-0.3852566182613373,-1.0580005645751953,0.1955397129058838,-1.13602876663208,-1.1760287913135588,-281.5148324850194,0.0,0.0
7.74,387,0.6417576670646667,0.7669074535369873,0.69678795337677,-2.699209690093994,-6.422909259796143,-2.0,-0.3564675450325012,0.9343076944351196,-0.3644843101501465,-0.998225212097168,0.16740022599697113,-1.0612722635269165,-1.1012722892409836,-282.61610477426035,0.0,0.0
7.76,388,0.5974805951118469,0.801883339881897,0.6403555870056152,-2.821619987487793,-6.120511531829834,-2.0,-0.3356296420097351,0.9419940114021301,-0.3422735631465912,-0.933110237121582,0.14011067152023315,-0.982629120349884,-1.0226291294033452,-283.6387339036637,0.0,0.0
7.78,389,0.5493675470352173,0.8355808258056641,0.5816071033477783,-2.93742299079895,-5.7901530265808105,-2.0,-0.31334367394447327,0.9496397972106934,-0.3187119960784912,-0.8627111911773682,0.1140589639544487,-0.9003190994262695,-0.9403191110862849,-284.57905301475,0.0,0.0
7.8,390,0.4974752962589264,0.8674781322479248,0.5206859111785889,-3.0460593700408936,-5.431818008422852,-2.0,-0.2896801233291626,0.9571235179901123,-0.29389262199401855,-0.7871553897857666,0.08964536339044571,-0.8145785331726074,-0.8545785548614697,-285.43363156961146,0.0,0.0
7.82,391,0.44192761182785034,0.8970507383346558,0.45774635672569275,-3.1469783782958984,-5.045947074890137,-2.0,-0.2647198438644409,0.9643253684043884,-0.2679134011268616,-0.7066474556922913,0.06727463752031326,-0.7256597876548767,-0.765659759840774,-286.19929132945225,0.0,0.0
7.84,392,0.3829183876514435,0.9237821698188782,0.39295339584350586,-3.239647626876831,-4.63347053527832,-2.0,-0.2385542392730713,0.9711291790008545,-0.24087683856487274,-0.6214725971221924,0.04734699800610542,-0.6338302493095398,-0.6738302447754022,-286.87312157422764,0.0,0.0
7.86,393,0.32071295380592346,0.947176456451416,0.3264821171760559,-3.3235645294189453,-4.195835113525391,-2.0,-0.21128518879413605,0.9774244427680969,-0.2128896415233612,-0.5319981575012207,0.030248025432229042,-0.5393717885017395,-0.579371764784566,-287.4524933390122,0.0,0.0
7.88,394,0.2556469440460205,0.9667702317237854,0.2585168182849884,-3.3982646465301514,-3.7350120544433594,-2.0,-0.18302473425865173,0.9831082820892334,-0.18406227231025696,-0.43867167830467224,0.016338098794221878,-0.44257909059524536,-0.4825791018301005,-287.9350724408423,0.0,0.0
7.9,395,0.1881224662065506,0.9821455478668213,0.1892501413822174,-3.463334321975708,-3.2534875869750977,-2.0,-0.15389446914196014,0.9880872964859009,-0.15450850129127502,-0.34201693534851074,0.00594171229749918,-0.34375864267349243,-0.3837586341729371,-288.3188310750152,0.0,0.0
7.92,396,0.11860192567110062,0.9929418563842773,0.11888175457715988,-3.518419027328491,-2.7542359828948975,-2.0,-0.12402476370334625,0.9922791123390198,-0.12434494495391846,-0.24262669682502747,-0.0006627594702877104,-0.24322669208049774,-0.2832266976430718,-288.60205777265827,0.0,0.0
7.94,397,0.04759911075234413,0.9988664984703064,0.047617100179195404,-3.563232660293579,-2.240673065185547,-2.0,-0.09355364739894867,0.995614230632782,-0.0936906561255455,-0.1411527544260025,-0.003252279944717884,-0.1413077563047409,-0.18130775924046416,-288.7833655318987,0.0,0.0
7.96,398,-0.024155760183930397,0.9997082352638245,-0.024158108979463577,-3.5887606143951416,-1.276397466659546,-1.4130775928497314,-0.06262560933828354,0.9980370998382568,-0.06266661733388901,-0.03846984729170799,-0.0016711170319467783,-0.03850850835442543,-0.058476390143751486,-288.8418419220425,0.0,0.0
7.98,399,-0.09577688574790955,0.9954028129577637,-0.09592392295598984,-3.5882906913757324,0.02349070832133293,-0.3850850760936737,-0.031390100717544556,0.9995071887969971,-0.031395260244607925,0.06438678503036499,0.004104382358491421,0.06452866643667221,-0.06601156936364831,-288.9078534914061,0.0,0.0
8.0,400,-0.1663830578327179,0.9860612154006958,-0.16716045141220093,-3.561826705932617,1.3232042789459229,0.6452866196632385,-4.898587410340671e-16,1.0,-4.898587410340671e-16,0.1663830578327179,0.01393880695104599,0.16716045141220093,-0.17132440542741073,-289.0791778968335,0.0,0.0
8.02,401,-0.23513010144233704,0.9719638824462891,-0.2373524159193039,-3.5095980167388916,2.6114351749420166,1.6716045141220093,0.031390100717544556,0.9995071887969971,0.031395260244607925,0.2665202021598816,0.02754330262541771,0.2687476873397827,-0.296690294086556,-289.3758681909201,0.0,0.0
8.040000000000001,402,-0.3014373183250427,0.9534859657287598,-0.30619972944259644,-3.442366361618042,3.361579656600952,2.0,0.06262560933828354,0.9980370998382568,0.06266661733388901,0.36406293511390686,0.044551096856594086,0.36886635422706604,-0.40886635982604386,-289.7847345507461,0.0,0.0
8.06,403,-0.36488407850265503,0.9310529828071594,-0.3735083043575287,-3.3654279708862305,3.8469138145446777,2.0,0.09355364739894867,0.995614230632782,0.0936906561255455,0.4584377408027649,0.06456128507852554,0.4671989679336548,-0.5071989618825262,-290.29193351262865,0.0,0.0
8.08,404,-0.42511826753616333,0.905137836933136,-0.4390925168991089,-3.2792112827301025,4.310838222503662,2.0,0.12402476370334625,0.9922791123390198,0.12434494495391846,0.5491430163383484,0.08714130520820618,0.5634374618530273,-0.6034374744252958,-290.8953709870539,0.0,0.0
8.1,405,-0.4818602502346039,0.8762480616569519,-0.5027764439582825,-3.1841957569122314,4.7507781982421875,2.0,0.15389446914196014,0.9880872964859009,0.15450850129127502,0.6357547044754028,0.11183920502662659,0.6572849154472351,-0.6972849430877142,-291.59265593014163,0.0,0.0
8.120000000000001,406,-0.5349043011665344,0.8449126482009888,-0.564394474029541,-3.080901861190796,5.164694309234619,2.0,0.18302473425865173,0.9831082820892334,0.18406227231025696,0.7179290652275085,0.13819566369056702,0.7484567761421204,-0.7884567596534483,-292.3811126897951,0.0,0.0
8.14,407,-0.5841172933578491,0.8116692900657654,-0.6237921118736267,-2.9698801040649414,5.551092147827148,2.0,0.21128518879413605,0.9774244427680969,0.2128896415233612,0.795402467250824,0.16575518250465393,0.8366817235946655,-0.8766817296056789,-293.2577944194008,0.0,0.0
8.16,408,-0.629435122013092,0.7770529985427856,-0.6808260679244995,-2.8516998291015625,5.909013271331787,2.0,0.2385542392730713,0.9711291790008545,0.24087683856487274,0.8679893612861633,0.19407615065574646,0.9217029213905334,-0.9617029160575045,-294.2194973354583,0.0,0.0
8.18,409,-0.6708577871322632,0.7415860295295715,-0.7353648543357849,-2.7269396781921387,6.23800802230835,2.0,0.2647198438644409,0.9643253684043884,0.2679134011268616,0.9355776309967041,0.2227393388748169,1.0032782554626465,-1.043278268548883,-295.2627756040072,0.0,0.0
8.2,410,-0.7084421515464783,0.705768883228302,-0.7872884273529053,-2.596177577972412,6.5380964279174805,2.0,0.2896801233291626,0.9571235179901123,0.29389262199401855,0.9981222748756409,0.2513546049594879,1.0811810493469238,-1.1211810507072824,-296.38395665471444,0.0,0.0
8.22,411,-0.7422944903373718,0.6700738072395325,-0.8364880681037903,-2.4599833488464355,6.809719562530518,2.0,0.31334367394447327,0.9496397972106934,0.3187119960784912,1.0556381940841675,0.2795659601688385,1.1552001237869263,-1.1952000850727398,-297.57915673978715,0.0,0.0
8.24,412,-0.7725619673728943,0.6349393725395203,-0.8828662633895874,-2.3189096450805664,7.053680896759033,2.0,0.3356296420097351,0.9419940114021301,0.3422735631465912,1.1081916093826294,0.30705466866493225,1.225139856338501,-1.2651398364447126,-298.84429657623184,0.0,0.0
