t,step,x,y,theta,theta_dot,theta_ddot,tau,x_target,y_target,theta_target,ex,ey,etheta,reward,reward_cum,force_left,force_right
3.5,175,-0.05452156811952591,0.9985125660896301,-0.05454861745238304,0.13004326820373535,0.6724846363067627,0.06197892129421234,-0.4794255495071411,0.8775825500488281,-0.5,-0.4249039590358734,-0.1209300309419632,-0.44545137882232666,0.15456280334540784,-44.03175086062506,-0.49901336431503296,-0.3750555217266083
3.52,176,-0.05166403949260712,0.9986644983291626,-0.051687050610780716,0.14307837188243866,0.6517545580863953,0.0732233077287674,-0.4785594642162323,0.8780551552772522,-0.49901336431503296,-0.426895409822464,-0.12060936540365219,-0.44732630252838135,0.1178555618944085,-43.91389529873065,-0.5,-0.3535533845424652
3.54,177,-0.04855520650744438,0.9988204836845398,-0.048574306070804596,0.15563727915287018,0.6279458403587341,0.08417871594429016,-0.475961834192276,0.8794659376144409,-0.4960573613643646,-0.4274066090583801,-0.11935456097126007,-0.44748303294181824,0.07839445560567042,-43.83550084312498,-0.49901336431503296,-0.33065593242645264
3.56,178,-0.04520569369196892,0.9989777207374573,-0.045221105217933655,0.1676599383354187,0.6011324524879456,0.09480191767215729,-0.4716346263885498,0.8817940354347229,-0.4911436140537262,-0.4264289438724518,-0.1171836405992508,-0.44592252373695374,0.035809810328842444,-43.79969103279614,-0.4960573613643646,-0.30645352602005005
3.58,179,-0.04162731394171715,0.9991332292556763,-0.04163934662938118,0.17908798158168793,0.5714023113250732,0.1050509661436081,-0.4655815362930298,0.885004997253418,-0.48429158329963684,-0.42395421862602234,-0.11412820965051651,-0.44265222549438477,-0.010330593079639102,-43.81002162587578,-0.4911436140537262,-0.28104168176651
3.6,180,-0.03783301264047623,0.9992840886116028,-0.0378420427441597,0.1898651272058487,0.5388577580451965,0.11488543450832367,-0.45780816674232483,0.8890510201454163,-0.4755282700061798,-0.4199751615524292,-0.11023306846618652,-0.4376862049102783,-0.060592843962142186,-43.87061446983792,-0.48429158329963684,-0.2545207142829895
3.62,181,-0.033836834132671356,0.9994273781776428,-0.03384329378604889,0.19993741810321808,0.5036145448684692,0.12426651269197464,-0.44832292199134827,0.8938716650009155,-0.46488824486732483,-0.4144860804080963,-0.1055556982755661,-0.43104493618011475,-0.11570237132959772,-43.986316841167515,-0.4755282700061798,-0.22699524462223053
3.64,182,-0.02965387888252735,0.9995602369308472,-0.029658226296305656,0.2092534601688385,0.46580198407173157,0.1331571489572525,-0.43713751435279846,0.899394690990448,-0.45241352915763855,-0.40748363733291626,-0.10016554594039917,-0.42275530099868774,-0.17660965721003766,-44.16292649837755,-0.46488824486732483,-0.19857394695281982
3.66,183,-0.02530023269355297,0.9996799230575562,-0.025302931666374207,0.2177647054195404,0.42556232213974,0.14152228832244873,-0.42426797747612,0.9055367112159729,-0.43815332651138306,-0.3989677429199219,-0.09414321184158325,-0.41285040974617004,-0.2445898493064141,-44.407516347683966,-0.45241352915763855,-0.16936896741390228
3.68,184,-0.020792918279767036,0.9997838139533997,-0.020794417709112167,0.22542570531368256,0.38305017352104187,0.14932888746261597,-0.40973538160324097,0.9122044444084167,-0.4221639633178711,-0.3889424800872803,-0.08757937699556351,-0.40136954188346863,-0.32139688084646584,-44.72891322853043,-0.43815332651138306,-0.13949555158615112
3.7,185,-0.01614982821047306,0.9998695850372314,-0.01615053042769432,0.23219434916973114,0.3384320139884949,0.15654617547988892,-0.39356696605682373,0.9192959666252136,-0.404508501291275,-0.3774171471595764,-0.08057363331317902,-0.3883579671382904,-0.40951235646739464,-45.138425584997826,-0.4221639633178711,-0.10907161980867386
3.72,186,-0.01138964295387268,0.9999351501464844,-0.011389889754354954,0.23803205788135529,0.29188549518585205,0.16314563155174255,-0.37579697370529175,0.9267020225524902,-0.3852566182613373,-0.36440733075141907,-0.07323311269283295,-0.3738667368888855,-0.5125648997522383,-45.65099048475007,-0.404508501291275,-0.07821723073720932
3.74,187,-0.006531762424856424,0.9999786615371704,-0.006531808525323868,0.24290403723716736,0.24359866976737976,0.16910123825073242,-0.3564675450325012,0.9343076944351196,-0.3644843101501465,-0.34993577003479004,-0.06567095965147018,-0.3579525053501129,-0.6360734804854018,-46.28706396523547,-0.3852566182613373,-0.04705415666103363
3.7600000000000002,188,-0.0015962196048349142,0.9999987483024597,-0.0015962201869115233,0.2467794269323349,0.19376936554908752,0.17438946664333344,-0.3356296420097351,0.9419940114021301,-0.3422735631465912,-0.33403339982032776,-0.05800469592213631,-0.34067732095718384,-0.7888512600889277,-47.075915225324394,-0.3644843101501465,-0.015705378726124763
3.7800000000000002,189,0.0033964032772928476,0.9999942183494568,0.00339640979655087,0.24963150918483734,0.14260415732860565,0.1789894700050354,-0.31334367394447327,0.9496397972106934,-0.3187119960784912,-0.31674009561538696,-0.05035443976521492,-0.3221084177494049,-0.8790161878623052,-47.9549314131867,-0.3422735631465912,0.015705378726124763
3.8000000000000003,190,0.00842506717890501,0.9999645352363586,0.008425166830420494,0.25143784284591675,0.09031756967306137,0.18288308382034302,-0.2896801233291626,0.9571235179901123,-0.29389262199401855,-0.2981052100658417,-0.04284099489450455,-0.3023177981376648,-0.8763694586791397,-48.83130087186584,-0.3187119960784912,0.04705415666103363
3.8200000000000003,191,0.013468369841575623,0.9999092817306519,0.01346877682954073,0.2521804869174957,0.03713112697005272,0.18605493009090424,-0.2647198438644409,0.9643253684043884,-0.2679134011268616,-0.27818822860717773,-0.03558393567800522,-0.28138217329978943,-0.8742133575152562,-49.7055142293811,-0.29389262199401855,0.07821723073720932
3.84,192,0.018504638224840164,0.9998287558555603,0.018505694344639778,0.25184592604637146,-0.01672767661511898,0.18849250674247742,-0.2385542392730713,0.9711291790008545,-0.24087683856487274,-0.25705888867378235,-0.0286995992064476,-0.25938254594802856,-0.872556522392563,-50.578070751773666,-0.2679134011268616,0.10907161980867386
3.86,193,0.023512035608291626,0.9997235536575317,0.02351420372724533,0.25042539834976196,-0.07102639973163605,0.19018620252609253,-0.21128518879413605,0.9774244427680969,-0.2128896415233612,-0.23479722440242767,-0.02229909598827362,-0.23640385270118713,-0.871405605769813,-51.44947635754348,-0.24087683856487274,0.13949555158615112
3.88,194,0.028468653559684753,0.9995946884155273,0.028472499921917915,0.24791482090950012,-0.12552867829799652,0.19112929701805115,-0.18302473425865173,0.9831082820892334,-0.18406227231025696,-0.2114933878183365,-0.016486376523971558,-0.21253477036952972,-0.8707652171226625,-52.32024157466614,-0.2128896415233612,0.16936896741390228
3.9,195,0.03335260972380638,0.9994436502456665,0.033358797430992126,0.24431492388248444,-0.17999538779258728,0.1913181096315384,-0.15389446914196014,0.9880872964859009,-0.15450850129127502,-0.18724708259105682,-0.011356357485055923,-0.18786729872226715,-0.8706379292075543,-53.190879503873695,-0.18406227231025696,0.19857394695281982
3.92,196,0.038142167031764984,0.999272346496582,0.038151420652866364,0.23963120579719543,-0.23418566584587097,0.19075188040733337,-0.12402476370334625,0.9922791123390198,-0.12434494495391846,-0.16216692328453064,-0.006993199232965708,-0.16249637305736542,-0.871024247953864,-54.06190375182756,-0.15450850129127502,0.22699524462223053
3.94,197,0.042815811932086945,0.9990829825401306,0.04282890260219574,0.23387403786182404,-0.2878580391407013,0.18943282961845398,-0.09355364739894867,0.995614230632782,-0.0936906561255455,-0.1363694667816162,-0.0034687428269535303,-0.13651956617832184,-0.8719226239741892,-54.93382637580174,-0.12434494495391846,0.2545207142829895
3.96,198,0.04735236242413521,0.9988782405853271,0.047370076179504395,0.22705860435962677,-0.3407716453075409,0.18736617267131805,-0.06262560933828354,0.9980370998382568,-0.06266661733388901,-0.10997796803712845,-0.0008411576854996383,-0.1100366935133934,-0.8733294646769117,-55.80715584047866,-0.0936906561255455,0.28104168176651
3.98,199,0.05173107236623764,0.9986610412597656,0.0517541728913784,0.2192048728466034,-0.3926871418952942,0.18456007540225983,-0.031390100717544556,0.9995071887969971,-0.031395260244607925,-0.0831211730837822,0.0008461576071567833,-0.08314943313598633,-0.8752391132722354,-56.682394953750894,-0.06266661733388901,0.30645352602005005
4.0,200,0.05593172088265419,0.9984346032142639,0.05596092343330383,0.21033750474452972,-0.44336801767349243,0.18102559447288513,-2.4492937051703357e-16,1.0,-2.4492937051703357e-16,-0.05593172088265419,0.0015654038870707154,-0.05596092343330383,-0.8776439242369026,-57.56003887798779,-0.031395260244607925,0.33065593242645264
4.0200000000000005,201,0.059934698045253754,0.9982023239135742,0.059970639646053314,0.20048587024211884,-0.4925815761089325,0.1767766922712326,0.031390100717544556,0.9995071887969971,0.031395260244607925,-0.028544597327709198,0.0013049092376604676,-0.028575381264090538,-0.8805342592489689,-58.44057313723676,-2.4492937051703357e-16,0.3535533845424652
4.04,202,0.06372112035751343,0.9979677200317383,0.06376431882381439,0.18968386948108673,-0.5400999188423157,0.17183013260364532,0.06262560933828354,0.9980370998382568,0.06266661733388901,-0.001095508225262165,6.934546399861574e-05,-0.0010977009078487754,-0.7080780574227664,-59.14865119465953,0.031395260244607925,0.3750555217266083
4.0600000000000005,203,0.06727287173271179,0.9977346062660217,0.0673237144947052,0.17796985805034637,-0.5857012271881104,0.16620543599128723,0.09355364739894867,0.995614230632782,0.0936906561255455,0.026280779391527176,-0.0021203747019171715,0.02636694349348545,-0.5713300533567333,-59.71998124801626,0.06266661733388901,0.39507749676704407
4.08,204,0.07057273387908936,0.9975066184997559,0.07063144445419312,0.16538643836975098,-0.6291704773902893,0.15992480516433716,0.12402476370334625,0.9922791123390198,0.12434494495391846,0.0534520298242569,-0.005227513145655394,0.05371350049972534,-0.45890288108564153,-60.1788841291019,0.0936906561255455,0.4135402739048004
4.1,205,0.07360442727804184,0.9972875118255615,0.07367105036973953,0.1519804298877716,-0.6703004837036133,0.15301303565502167,0.15389446914196014,0.9880872964859009,0.15450850129127502,0.0802900418639183,-0.009200225584208965,0.0808374434709549,-0.3638696327383678,-60.542753761840274,0.12434494495391846,0.4303710162639618
4.12,206,0.07635272294282913,0.9970808625221252,0.07642710208892822,0.13780257105827332,-0.7088931202888489,0.1454973816871643,0.18302473425865173,0.9831082820892334,0.18406227231025696,0.1066720113158226,-0.013972560875117779,0.10763517022132874,-0.28177946960061906,-60.824533231440896,0.15450850129127502,0.44550326466560364
4.14,207,0.07880345731973648,0.9968901872634888,0.07888524979352951,0.1229073777794838,-0.7447596788406372,0.13740752637386322,0.21128518879413605,0.9774244427680969,0.2128896415233612,0.13248172402381897,-0.019465714693069458,0.1340043991804123,-0.20964496832411098,-61.03417819976501,0.18406227231025696,0.4588773250579834
4.16,208,0.08094365894794464,0.99671870470047,0.08103231340646744,0.10735293477773666,-0.777722179889679,0.12877537310123444,0.2385542392730713,0.9711291790008545,0.24087683856487274,0.15761058032512665,-0.025589503347873688,0.1598445326089859,-0.14538764070671856,-61.179565840471724,0.2128896415233612,0.4704403877258301
4.18,209,0.08276154845952988,0.9965693950653076,0.08285631984472275,0.09120065718889236,-0.8076139092445374,0.11963500827550888,0.2647198438644409,0.9643253684043884,0.2679134011268616,0.18195830285549164,-0.03224401921033859,0.18505707383155823,-0.08751698858046197,-61.267082829052185,0.24087683856487274,0.4801468551158905
4.2,210,0.08424665033817291,0.9964449405670166,0.08434662222862244,0.07451504468917847,-0.8342803120613098,0.11002248525619507,0.2896801233291626,0.9571235179901123,0.29389262199401855,0.20543348789215088,-0.039321418851614,0.20954599976539612,-0.03493535053486148,-61.302018179587044,0.2679134011268616,0.4879583716392517
4.22,211,0.08538978546857834,0.9963476061820984,0.08549389243125916,0.05736345425248146,-0.8575795292854309,0.09997577965259552,0.31334367394447327,0.9496397972106934,0.3187119960784912,0.22795389592647552,-0.04670782759785652,0.23321810364723206,0.013185241327263657,-61.28883293825978,0.29389262199401855,0.4938441812992096
4.24,212,0.08618316054344177,0.9962792992591858,0.08629021048545837,0.039815790951251984,-0.8773832321166992,0.08953449130058289,0.3356296420097351,0.9419940114021301,0.3422735631465912,0.24944646656513214,-0.05428528040647507,0.2559833526611328,0.05748388969106601,-61.23134904856872,0.3187119960784912,0.497780978679657
4.26,213,0.08662040531635284,0.9962413907051086,0.08672909438610077,0.02194424904882908,-0.8935771584510803,0.07873985171318054,0.3564675450325012,0.9343076944351196,0.3644843101501465,0.2698471248149872,-0.06193367764353752,0.2777552306652069,0.09846492252880418,-61.13288412603991,0.3422735631465912,0.49975326657295227
4.28,214,0.0866965800523758,0.9962347745895386,0.0868055522441864,0.0038230183999985456,-0.9060615301132202,0.0676344782114029,0.37579697370529175,0.9267020225524902,0.3852566182613373,0.28910037875175476,-0.06953273713588715,0.2984510660171509,0.13653574422430434,-60.99634838181561,0.3644843101501465,0.49975326657295227
4.3,215,0.08640822768211365,0.9962598085403442,0.0865161120891571,-0.01447201892733574,-0.9147518277168274,0.05626218020915985,0.39356696605682373,0.9192959666252136,0.404508501291275,0.3071587383747101,-0.0769638642668724,0.3179923892021179,0.17199436843097599,-60.824354013384635,0.3852566182613373,0.497780978679657
4.32,216,0.08575338870286942,0.9963163733482361,0.08585884422063828,-0.03286360204219818,-0.9195792078971863,0.044667840003967285,0.40973538160324097,0.9122044444084167,0.4221639633178711,0.32398200035095215,-0.08411196619272232,0.3363051116466522,0.20516737661160553,-60.61918663677303,0.404508501291275,0.4938441812992096
4.34,217,0.08473165333271027,0.9964038133621216,0.08483337610960007,-0.051273413002491,-0.920490562915802,0.03289720416069031,0.42426797747612,0.9055367112159729,0.43815332651138306,0.33953630924224854,-0.09086712449789047,0.3533199727535248,0.23630629134682007,-60.38288034542621,0.4221639633178711,0.4879583716392517
4.36,218,0.08334413170814514,0.9965208172798157,0.08344092220067978,-0.06962240487337112,-0.917449414730072,0.020996764302253723,0.43713751435279846,0.899394690990448,0.45241352915763855,0.3537933826446533,-0.09712614864110947,0.3689725995063782,0.26563844471666764,-60.117241900709544,0.43815332651138306,0.4801468551158905
4.38,219,0.08159349858760834,0.9966657161712646,0.08168430626392365,-0.08783111721277237,-0.9104357957839966,0.009013429284095764,0.44832292199134827,0.8938716650009155,0.46488824486732483,0.36672940850257874,-0.10279401391744614,0.3832039535045624,0.2933764398555073,-59.82386546085404,0.45241352915763855,0.4704403877258301
4.4,220,0.07948397099971771,0.9968361258506775,0.07956790179014206,-0.10582005232572556,-0.8994466662406921,-0.0030054599046707153,0.45780816674232483,0.8890510201454163,0.4755282700061798,0.3783241808414459,-0.10778514295816422,0.39596036076545715,0.3067116420186446,-59.51715381883539,0.46488824486732483,0.4588773250579834
4.42,221,0.07702134549617767,0.9970294237136841,0.07709769904613495,-0.1235099732875824,-0.8844960927963257,-0.015012502670288086,0.4655815362930298,0.885004997253418,0.48429158329963684,0.3885601758956909,-0.1120244488120079,0.4071938693523407,0.27969262357034813,-59.23746119526504,0.4755282700061798,0.44550326466560364
4.44,222,0.07421296834945679,0.9972423911094666,0.07428126037120819,-0.14082227647304535,-0.8656154274940491,-0.026960283517837524,0.4716346263885498,0.8817940354347229,0.4911436140537262,0.3974216878414154,-0.11544835567474365,0.4168623685836792,0.2511825598938416,-58.9862786353712,0.48429158329963684,0.4303710162639618
4.46,223,0.07106771320104599,0.9974715113639832,0.07112766802310944,-0.15767934918403625,-0.8428532481193542,-0.03880167007446289,0.475961834192276,0.8794659376144409,0.4960573613643646,0.4048941135406494,-0.11800555139780045,0.424929678440094,0.2209733578827694,-58.76530527748843,0.4911436140537262,0.4135402739048004
4.48,224,0.06759598851203918,0.9977127909660339,0.06764757633209229,-0.17400485277175903,-0.8162754774093628,-0.05048993229866028,0.4785594642162323,0.8780551552772522,0.49901336431503296,0.4109634757041931,-0.11965762078762054,0.4313657879829407,0.18884616224011017,-58.57645911524832,0.4960573613643646,0.39507749676704407
4.5,225,0.06380970776081085,0.9979620575904846,0.06385309249162674,-0.1897241622209549,-0.7859652638435364,-0.06197892129421234,0.4794255495071411,0.8775825500488281,0.5,0.41561582684516907,-0.12037952244281769,0.43614691495895386,0.15456280334540784,-58.42189631190291,0.49901336431503296,0.3750555217266083
4.5200000000000005,226,0.059722237288951874,0.9982150197029114,0.05975779891014099,-0.20476461946964264,-0.7520227432250977,-0.0732233077287674,0.4785594642162323,0.8780551552772522,0.49901336431503296,0.41883721947669983,-0.12015987932682037,0.43925556540489197,0.1178555618944085,-58.304040750008504,0.5,0.3535533845424652
4.54,227,0.05534838140010834,0.9984670877456665,0.055376678705215454,-0.2190559208393097,-0.7145649194717407,-0.08417871594429016,0.475961834192276,0.8794659376144409,0.4960573613643646,0.42061343789100647,-0.11900115758180618,0.44068068265914917,0.07839445560567042,-58.225646294402836,0.49901336431503296,0.33065593242645264
4.5600000000000005,228,0.05070431903004646,0.9987137317657471,0.05072607100009918,-0.232530415058136,-0.673725426197052,-0.09480191767215729,0.4716346263885498,0.8817940354347229,0.4911436140537262,0.42093032598495483,-0.11691964417695999,0.4404175579547882,0.035809810328842444,-58.18983648407399,0.4960573613643646,0.30645352602005005
4.58,229,0.04580756649374962,0.9989503026008606,0.0458236001431942,-0.2451235055923462,-0.6296538710594177,-0.1050509661436081,0.4655815362930298,0.885004997253418,0.48429158329963684,0.41977396607398987,-0.11394528299570084,0.43846797943115234,-0.010330593079639102,-58.20016707715363,0.4911436140537262,0.28104168176651
4.6000000000000005,230,0.04067689925432205,0.9991723299026489,0.04068812355399132,-0.25677379965782166,-0.5825157165527344,-0.11488543450832367,0.45780816674232483,0.8890510201454163,0.4755282700061798,0.4171312749385834,-0.11012134701013565,0.4348401427268982,-0.060592843962142186,-58.26075992111577,0.48429158329963684,0.2545207142829895
4.62,231,0.035332296043634415,0.9993756413459778,0.03533964976668358,-0.2674236297607422,-0.5324912667274475,-0.12426651269197464,0.44832292199134827,0.8938716650009155,0.46488824486732483,0.41299059987068176,-0.10550394654273987,0.42954859137535095,-0.11570237132959772,-58.37646229244537,0.4755282700061798,0.22699524462223053
4.64,232,0.029794858768582344,0.9995560050010681,0.029799267649650574,-0.2770191431045532,-0.4797755181789398,-0.1331571489572525,0.43713751435279846,0.899394690990448,0.45241352915763855,0.40734267234802246,-0.1001613512635231,0.4226142466068268,-0.17660965721003766,-58.553071949655404,0.46488824486732483,0.19857394695281982
4.66,233,0.02408672496676445,0.9997098445892334,0.024089055135846138,-0.28551068902015686,-0.424576997756958,-0.14152228832244873,0.42426797747612,0.9055367112159729,0.43815332651138306,0.40018123388290405,-0.09417318552732468,0.41406428813934326,-0.2445898493064141,-58.79766179896182,0.45241352915763855,0.16936896741390228
4.68,234,0.0182309839874506,0.9998338222503662,0.018231993541121483,-0.2928530275821686,-0.36711713671684265,-0.14932888746261597,0.40973538160324097,0.9122044444084167,0.4221639633178711,0.3915044069290161,-0.08762937784194946,0.40393197536468506,-0.32139688084646584,-59.11905867980828,0.43815332651138306,0.13949555158615112
4.7,235,0.012251575477421284,0.9999249577522278,0.012251881882548332,-0.2990056276321411,-0.3076293468475342,-0.15654617547988892,0.39356696605682373,0.9192959666252136,0.404508501291275,0.3813154101371765,-0.08062899857759476,0.39225661754608154,-0.40951235646739464,-59.52857103627568,0.4221639633178711,0.10907161980867386
4.72,236,0.006173186935484409,0.9999809265136719,0.006173226051032543,-0.303932785987854,-0.2463579624891281,-0.16314563155174255,0.37579697370529175,0.9267020225524902,0.3852566182613373,0.3696237802505493,-0.07327891886234283,0.37908339500427246,-0.5125648997522383,-60.04113593602791,0.404508501291275,0.07821723073720932
4.74,237,2.114759263349697e-05,1.0,2.114759263349697e-05,-0.3076039254665375,-0.18355727195739746,-0.16910123825073242,0.3564675450325012,0.9343076944351196,0.3644843101501465,0.35644638538360596,-0.06569229066371918,0.3644631803035736,-0.6360734804854018,-60.677209416513314,0.3852566182613373,0.04705415666103363
4.76,238,-0.006178687792271376,0.9999809265136719,-0.0061787269078195095,-0.3099937438964844,-0.11949034035205841,-0.17438946664333344,0.3356296420097351,0.9419940114021301,0.3422735631465912,0.3418083190917969,-0.05798688158392906,0.34845227003097534,-0.7888512600889277,-61.46606067660224,0.3644843101501465,0.015705378726124763
4.78,239,-0.012400055304169655,0.9999231100082397,-0.012400372885167599,-0.31108227372169495,-0.054427795112133026,-0.1789894700050354,0.31334367394447327,0.9496397972106934,0.3187119960784912,0.32574373483657837,-0.05028332397341728,0.3311123549938202,-0.8790161878623052,-62.345076864464545,0.3422735631465912,-0.015705378726124763
4.8,240,-0.01861640252172947,0.9998267292976379,-0.018617477267980576,-0.3108552098274231,0.01135338470339775,-0.18288308382034302,0.2896801233291626,0.9571235179901123,0.29389262199401855,0.3082965314388275,-0.042703185230493546,0.31251010298728943,-0.8763694586791397,-63.22144632314369,0.3187119960784912,-0.04705415666103363
4.82,241,-0.024801010265946388,0.9996923804283142,-0.02480355277657509,-0.30930379033088684,0.07757113873958588,-0.18605493009090424,0.2647198438644409,0.9643253684043884,0.2679134011268616,0.28952085971832275,-0.03536704555153847,0.29271695017814636,-0.8742133575152562,-64.09565968065894,0.29389262199401855,-0.07821723073720932
4.84,242,-0.03092712163925171,0.9995216131210327,-0.030932053923606873,-0.306425005197525,0.14393965899944305,-0.18849250674247742,0.2385542392730713,0.9711291790008545,0.24087683856487274,0.269481360912323,-0.02839246764779091,0.2718088924884796,-0.872556522392563,-64.9682162030515,0.2679134011268616,-0.10907161980867386
4.86,243,-0.036968059837818146,0.9993164539337158,-0.03697648644447327,-0.3022215962409973,0.21017073094844818,-0.19018620252609253,0.21128518879413605,0.9774244427680969,0.2128896415233612,0.2482532411813736,-0.021891990676522255,0.24986612796783447,-0.871405605769813,-65.8396218088213,0.24087683856487274,-0.13949555158615112
4.88,244,-0.042897358536720276,0.9990794658660889,-0.04291052743792534,-0.2967020869255066,0.2759750783443451,-0.19112929701805115,0.18302473425865173,0.9831082820892334,0.18406227231025696,0.225922092795372,-0.015971174463629723,0.2269728034734726,-0.8707652171226625,-66.71038702594397,0.2128896415233612,-0.16936896741390228
4.9,245,-0.04868888482451439,0.9988139867782593,-0.04870814457535744,-0.28988081216812134,0.3410637378692627,-0.1913181096315384,0.15389446914196014,0.9880872964859009,0.15450850129127502,0.20258335769176483,-0.010726703330874443,0.20321664214134216,-0.8706379292075543,-67.58102495515153,0.18406227231025696,-0.19857394695281982
4.92,246,-0.05431695654988289,0.9985237717628479,-0.05434370040893555,-0.28177782893180847,0.40514934062957764,-0.19075188040733337,0.12402476370334625,0.9922791123390198,0.12434494495391846,0.17834171652793884,-0.006244621239602566,0.178688645362854,-0.871024247953864,-68.4520492031054,0.15450850129127502,-0.22699524462223053
4.94,247,-0.059756457805633545,0.998212993144989,-0.05979207530617714,-0.27241888642311096,0.4679475426673889,-0.18943282961845398,0.09355364739894867,0.995614230632782,0.0936906561255455,0.15331010520458221,-0.0025987462140619755,0.15348273515701294,-0.8719226239741892,-69.32397182707959,0.12434494495391846,-0.2545207142829895
4.96,248,-0.06498295813798904,0.9978863596916199,-0.06502878665924072,-0.2618353068828583,0.529178261756897,-0.18736617267131805,0.06262560933828354,0.9980370998382568,0.06266661733388901,0.12760856747627258,0.0001507163979113102,0.12769539654254913,-0.8733294646769117,-70.1973012917565,0.0936906561255455,-0.28104168176651
4.98,249,-0.06997283548116684,0.9975488781929016,-0.07003006339073181,-0.250063955783844,0.5885669589042664,-0.18456007540225983,0.031390100717544556,0.9995071887969971,0.031395260244607925,0.1013629361987114,0.0019583122339099646,0.10142531991004944,-0.8752391132722354,-71.07254040502873,0.06266661733388901,-0.30645352602005005
5.0,250,-0.07470335066318512,0.9972057938575745,-0.07477300614118576,-0.23714704811573029,0.645845890045166,-0.18102559447288513,3.0616169991140216e-16,1.0,3.0616169991140216e-16,0.07470335066318512,0.00279419869184494,0.07477300614118576,-0.8776439242369026,-71.95018432926564,0.031395260244607925,-0.33065593242645264
5.0200000000000005,251,-0.07915275543928146,0.9968624711036682,-0.07923564314842224,-0.2231319397687912,0.7007552981376648,-0.1767766922712326,-0.031390100717544556,0.9995071887969971,-0.031395260244607925,0.04776265472173691,0.002644710708409548,0.047840382903814316,-0.8805342592489689,-72.83071858851461,3.0616169991140216e-16,-0.3535533845424652
5.04,252,-0.08330042660236359,0.996524453163147,-0.08339706063270569,-0.2080710530281067,0.7530444860458374,-0.17183013260364532,-0.06262560933828354,0.9980370998382568,-0.06266661733388901,0.020674817264080048,0.0015126101206988096,0.02073044702410698,-0.7080780574227664,-73.53879664593738,-0.031395260244607925,-0.3750555217266083
5.0600000000000005,253,-0.08712688833475113,0.9961972236633301,-0.08723749220371246,-0.19202159345149994,0.8024728894233704,-0.16620543599128723,-0.09355364739894867,0.995614230632782,-0.0936906561255455,-0.006426763255149126,-0.0005829823785461485,-0.006453161593526602,-0.5713300533567333,-74.11012669929411,-0.06266661733388901,-0.39507749676704407
5.08,254,-0.0906139388680458,0.9958860874176025,-0.09073840081691742,-0.17504537105560303,0.8488112688064575,-0.15992480516433716,-0.12402476370334625,0.9922791123390198,-0.12434494495391846,-0.03341082111001015,-0.003606971586123109,-0.03360654041171074,-0.45890288108564153,-74.56902958037975,-0.0936906561255455,-0.4135402739048004
5.1000000000000005,255,-0.09374472498893738,0.9955962896347046,-0.09388257563114166,-0.15720851719379425,0.8918424844741821,-0.15301303565502167,-0.15389446914196014,0.9880872964859009,-0.15450850129127502,-0.060149747878313065,-0.0075089773163199425,-0.06062592566013336,-0.3638696327383678,-74.93289921311812,-0.12434494495391846,-0.4303710162639618
5.12,256,-0.09650377929210663,0.9953325986862183,-0.09665419906377792,-0.1385812759399414,0.9313624501228333,-0.1454973816871643,-0.18302473425865173,0.9831082820892334,-0.18406227231025696,-0.0865209549665451,-0.012224309146404266,-0.08740808069705963,-0.28177946960061906,-75.21467868271874,-0.15450850129127502,-0.44550326466560364
5.14,257,-0.09887712448835373,0.995099663734436,-0.09903895109891891,-0.11923765391111374,0.9671809673309326,-0.13740752637386322,-0.21128518879413605,0.9774244427680969,-0.2128896415233612,-0.11240806430578232,-0.017675193026661873,-0.11385069042444229,-0.20964496832411098,-75.42432365104285,-0.18406227231025696,-0.4588773250579834
5.16,258,-0.10085230320692062,0.9949014186859131,-0.10102405399084091,-0.09925520420074463,0.9991225600242615,-0.12877537310123444,-0.2385542392730713,0.9711291790008545,-0.24087683856487274,-0.13770192861557007,-0.023772234097123146,-0.13985277712345123,-0.14538764070671856,-75.56971129174957,-0.2128896415233612,-0.4704403877258301
5.18,259,-0.1024184450507164,0.9947413802146912,-0.10259834676980972,-0.07871466130018234,1.0270270109176636,-0.11963500827550888,-0.2647198438644409,0.9643253684043884,-0.2679134011268616,-0.16230140626430511,-0.03041604347527027,-0.16531504690647125,-0.08751698858046197,-75.65722828033003,-0.24087683856487274,-0.4801468551158905
5.2,260,-0.10356630384922028,0.994622528553009,-0.10375234484672546,-0.05769965052604675,1.050750494003296,-0.11002248525619507,-0.2896801233291626,0.9571235179901123,-0.29389262199401855,-0.18611383438110352,-0.037499040365219116,-0.1901402771472931,-0.03493535053486148,-75.6921636308649,-0.2679134011268616,-0.4879583716392517
5.22,261,-0.10428829491138458,0.9945471286773682,-0.10447826981544495,-0.03629634156823158,1.0701655149459839,-0.09997577965259552,-0.31334367394447327,0.9496397972106934,-0.3187119960784912,-0.20905537903308868,-0.04490731284022331,-0.21423372626304626,0.013185241327263657,-75.67897838953763,-0.29389262199401855,-0.4938441812992096
5.24,262,-0.10457856208086014,0.9945166110992432,-0.10477013140916824,-0.014593102037906647,1.0851619243621826,-0.08953449130058289,-0.3356296420097351,0.9419940114021301,-0.3422735631465912,-0.23105107247829437,-0.05252259969711304,-0.23750342428684235,0.05748388969106601,-75.62149449984656,-0.3187119960784912,-0.497780978679657
