t,step,x,y,theta,theta_dot,theta_ddot,tau,x_target,y_target,theta_target,ex,ey,etheta,reward,reward_cum,force_left,force_right
5.18,259,0.12543365359306335,0.9921020269393921,0.12576492130756378,-0.3917304277420044,-2.4671976566314697,-2.0,-0.3483102321624756,0.9373793005943298,-0.3557678461074829,-0.47374388575553894,-0.05472269281744957,-0.4815327525138855,-0.4892929124013361,-104.93048754109155,0.0,0.0
5.2,260,0.11670050770044327,0.9931671619415283,0.11696703732013702,-0.4398941993713379,-2.4081881046295166,-2.0,-0.37579697370529175,0.9267020225524902,-0.3852566182613373,-0.4924974739551544,-0.06646512448787689,-0.5022236704826355,-0.5127348830461296,-105.44322242413769,0.0,0.0
5.22,261,0.10702691227197647,0.9942561388015747,0.10723230242729187,-0.4867367446422577,-2.342128038406372,-2.0,-0.4002286195755005,0.9164153337478638,-0.41176629066467285,-0.5072555541992188,-0.07784079760313034,-0.5189986228942871,-0.5324889203226609,-105.97571134446035,0.0,0.0
5.24,262,0.09643976390361786,0.9953387975692749,0.09658988565206528,-0.5321207046508789,-2.269197940826416,-2.0,-0.4214937090873718,0.9068313241004944,-0.43509188294410706,-0.5179334878921509,-0.0885075032711029,-0.5316817760467529,-0.5483561786929686,-106.52406752315332,0.0,0.0
5.26,263,0.08496905863285065,0.9963836073875427,0.0850716307759285,-0.5759127140045166,-2.189600944519043,-2.0,-0.43950989842414856,0.8982377648353577,-0.4550529718399048,-0.5244789719581604,-0.09814585000276566,-0.5401245951652527,-0.5601635165152268,-107.08423103966855,0.0,0.0
5.28,264,0.07264789938926697,0.9973576664924622,0.07271195203065872,-0.6179839968681335,-2.103563070297241,-2.0,-0.45421892404556274,0.8908901214599609,-0.47149527072906494,-0.5268667936325073,-0.10646754503250122,-0.5442072153091431,-0.5677649257083655,-107.65199596537691,0.0,0.0
5.3,265,0.059512555599212646,0.9982275366783142,0.05954774096608162,-0.6582106351852417,-2.0113325119018555,-2.0,-0.4655815362930298,0.885004997253418,-0.48429158329963684,-0.5250940918922424,-0.11322256177663803,-0.5438393354415894,-0.5710430118875582,-108.22303897726447,0.0,0.0
5.32,266,0.04560243710875511,0.9989596605300903,0.04561825469136238,-0.6964742541313171,-1.9131807088851929,-2.0,-0.47357288002967834,0.8807546496391296,-0.49334296584129333,-0.5191752910614014,-0.11820502579212189,-0.5389612317085266,-0.569909839457322,-108.79294881672179,0.0,0.0
5.34,267,0.03096006251871586,0.9995205998420715,0.030965009704232216,-0.7326623201370239,-1.8094021081924438,-2.0,-0.4781784117221832,0.8782626986503601,-0.4985794425010681,-0.5091384649276733,-0.12125790119171143,-0.529544472694397,-0.5643079761437153,-109.3572567928655,0.0,0.0
5.36,268,0.015631001442670822,0.9998778104782104,0.01563163846731186,-0.7666685581207275,-1.7003138065338135,-2.0,-0.4793908894062042,0.8776015043258667,-0.4999605119228363,-0.49502190947532654,-0.12227634340524673,-0.5155921578407288,-0.5542110814196622,-109.91146787428517,0.0,0.0
5.38,269,-0.0003362344577908516,0.9999999403953552,-0.00033623448689468205,-0.7983936667442322,-1.5862550735473633,-2.0,-0.47720855474472046,0.8787900805473328,-0.4974755048751831,-0.4768723249435425,-0.12120987474918365,-0.4971392750740051,-0.5396242774462753,-110.45109215173144,0.0,0.0
5.4,270,-0.01689033955335617,0.9998573660850525,-0.01689114235341549,-0.8277453780174255,-1.4675863981246948,-2.0,-0.4716346263885498,0.8817940354347229,-0.4911436140537262,-0.4547443091869354,-0.11806328594684601,-0.47425249218940735,-0.520584362446559,-110.971676514178,0.0,0.0
5.42,271,-0.033977385610342026,0.9994226098060608,-0.033983927220106125,-0.8546391725540161,-1.344688892364502,-2.0,-0.4626781940460205,0.8865262866020203,-0.48101383447647095,-0.42870083451271057,-0.11289630085229874,-0.4470299184322357,-0.4971596881223752,-111.46883620230038,0.0,0.0
5.44,272,-0.0515410490334034,0.9986708760261536,-0.051563896238803864,-0.8789983987808228,-1.217962384223938,-2.0,-0.4503563940525055,0.8928488492965698,-0.46716445684432983,-0.3988153636455536,-0.10582200437784195,-0.41560056805610657,-0.46944994007386565,-111.93828614237425,0.0,0.0
5.46,273,-0.06952286511659622,0.997580349445343,-0.06957899034023285,-0.9007549285888672,-1.0878243446350098,-2.0,-0.4346977472305298,0.9005764126777649,-0.4497026205062866,-0.36517488956451416,-0.09700395166873932,-0.38012364506721497,-0.4375854642494901,-112.37587160662375,0.0,0.0
5.48,274,-0.087862528860569,0.9961326122283936,-0.08797597140073776,-0.9198490381240845,-0.9547072052955627,-2.0,-0.41574639081954956,0.9094805717468262,-0.42876332998275757,-0.32788386940956116,-0.08665202558040619,-0.3407873511314392,-0.40172664683394305,-112.7775982534577,0.0,0.0
5.5,275,-0.10530497878789902,0.994439959526062,-0.10550057888031006,-0.8762301802635193,2.180943012237549,2.0,-0.39356696605682373,0.9192959666252136,-0.404508501291275,-0.2882620096206665,-0.07514403015375137,-0.29900792241096497,-0.3632627524001582,-113.14086100585786,0.0,0.0
5.5200000000000005,276,-0.12179894745349884,0.992554783821106,-0.12210212647914886,-0.8300774097442627,2.3076400756835938,2.0,-0.36824968457221985,0.9297269582748413,-0.37712568044662476,-0.24645072221755981,-0.06282785534858704,-0.2550235688686371,-0.3224063757967797,-113.46326738165463,0.0,0.0
5.54,277,-0.13729770481586456,0.9905298352241516,-0.13773277401924133,-0.7815321087837219,2.4272637367248535,2.0,-0.33991512656211853,0.9404560923576355,-0.3468266427516937,-0.20261742174625397,-0.050073713064193726,-0.2090938836336136,-0.27939291250982995,-113.74266029416447,0.0,0.0
5.5600000000000005,278,-0.15175898373126984,0.9884175062179565,-0.1523476243019104,-0.7307426333427429,2.539475440979004,2.0,-0.308718740940094,0.9511533975601196,-0.313845694065094,-0.15695977210998535,-0.037264157086610794,-0.1614980548620224,-0.234479022510435,-113.97713931667491,0.0,0.0
5.58,279,-0.16514486074447632,0.9862692952156067,-0.16590487957000732,-0.6778632402420044,2.6439695358276367,2.0,-0.2748539447784424,0.9614859819412231,-0.2784378230571747,-0.10970909893512726,-0.024783335626125336,-0.11253292113542557,-0.1879408093294922,-114.1650801260044,0.0,0.0
5.6000000000000005,280,-0.1774216890335083,0.9841349124908447,-0.17836596071720123,-0.623053789138794,2.7404732704162598,2.0,-0.2385542392730713,0.9711291790008545,-0.24087683856487274,-0.06113254651427269,-0.013005745597183704,-0.06251087784767151,-0.14007186309426936,-114.30515198909866,0.0,0.0
5.62,281,-0.1885599046945572,0.9820616841316223,-0.1896955370903015,-0.5664788484573364,2.828744649887085,2.0,-0.2000933736562729,0.9797768592834473,-0.20145322382450104,-0.011533468030393124,-0.0022848567459732294,-0.011757680214941502,-0.09118130122989546,-114.39633329032856,0.0,0.0
5.64,282,-0.1985337734222412,0.9800940752029419,-0.19986169040203094,-0.5083073973655701,2.9085724353790283,2.0,-0.1597839742898941,0.9871519804000854,-0.1604718118906021,0.038749802857637405,0.007057959213852882,0.03938988223671913,-0.04159153809383636,-114.4379248284224,0.0,0.0
5.66,283,-0.20732125639915466,0.9782729148864746,-0.2088359296321869,-0.44871193170547485,2.979773759841919,2.0,-0.11797410994768143,0.9930166602134705,-0.11824949830770493,0.08934714645147324,0.01474375557154417,0.09058642387390137,-0.08836411273433267,-114.52628894115674,0.0,0.0
5.68,284,-0.21490375697612762,0.976635217666626,-0.21659328043460846,-0.38786807656288147,3.0421929359436035,2.0,-0.07504218071699142,0.9971803426742554,-0.07511279731988907,0.1398615688085556,0.020545128732919693,0.1414804905653,-0.1383437880725064,-114.66463272922924,0.0,0.0
5.7,285,-0.22126591205596924,0.9752135276794434,-0.22311237454414368,-0.3259541094303131,3.0956995487213135,2.0,-0.031390100717544556,0.9995071887969971,-0.031395260244607925,0.18987581133842468,0.024293696507811546,0.19171710312366486,-0.1879995710285225,-114.85263230025777,0.0,0.0
5.72,286,-0.226395383477211,0.9740355014801025,-0.2283753752708435,-0.2631503641605377,3.1401872634887695,2.0,0.01256471686065197,0.9999210834503174,0.012565047480165958,0.23896010220050812,0.025885572656989098,0.2409404218196869,-0.2369801151769994,-115.08961241543477,0.0,0.0
5.74,287,-0.23028267920017242,0.9731237888336182,-0.23236815631389618,-0.19963890314102173,3.175572156906128,2.0,0.05639825016260147,0.9984083771705627,0.05642819404602051,0.2866809368133545,0.025284571573138237,0.2887963354587555,-0.28493320111334547,-115.37454561654812,0.0,0.0
5.76,288,-0.23292098939418793,0.9724956750869751,-0.23508021235466003,-0.13560308516025543,3.201791286468506,2.0,0.09968913346529007,0.9950186610221863,0.09985499083995819,0.3326101303100586,0.022522971034049988,0.3349352180957794,-0.3315084093983413,-115.70605402594646,0.0,0.0
5.78,289,-0.23430611193180084,0.9721628427505493,-0.23650476336479187,-0.0712270587682724,3.218801259994507,2.0,0.14202775061130524,0.9898626804351807,0.14250962436199188,0.3763338625431061,0.01769980788230896,0.37901440262794495,-0.3763597473758343,-116.08241377332229,0.0,0.0
5.8,290,-0.2344363033771515,0.9721314907073975,-0.23663866519927979,-0.0066954935900866985,3.2265782356262207,2.0,0.18302473425865173,0.9831082820892334,0.18406227231025696,0.4174610376358032,0.010976825840771198,0.42070093750953674,-0.4191482907683213,-116.5015620640906,0.0,0.0
5.82,291,-0.2333122193813324,0.9724018573760986,-0.23548252880573273,0.0578068308532238,3.22511625289917,2.0,0.22231827676296234,0.9749741554260254,0.2241916060447693,0.45563051104545593,0.0025722715072333813,0.4596741497516632,-0.45954480212738064,-116.96110686621799,0.0,0.0
5.84,292,-0.23093701899051666,0.9729686975479126,-0.23304061591625214,0.12209536880254745,3.2144269943237305,2.0,0.2595800459384918,0.965721607208252,0.262587308883667,0.4905170500278473,-0.007247105706483126,0.4956279397010803,-0.4972322284953223,-117.45833909471331,0.0,0.0
5.86,293,-0.2273162603378296,0.9738209843635559,-0.22932089865207672,0.18598617613315582,3.194540500640869,2.0,0.2945193350315094,0.9556455016136169,0.29895249009132385,0.5218355655670166,-0.018175465986132622,0.5282734036445618,-0.5319082077571312,-117.99024730247044,0.0,0.0
5.88,294,-0.22245804965496063,0.9749422669410706,-0.2243349701166153,0.24929627776145935,3.1655049324035645,2.0,0.32688531279563904,0.9450640082359314,0.3330059349536896,0.5493433475494385,-0.029878243803977966,0.5573409199714661,-0.5632874634475936,-118.55353476591803,0.0,0.0
5.9,295,-0.21637316048145294,0.9763107299804688,-0.21809808909893036,0.31184399127960205,3.1273865699768066,2.0,0.3564675450325012,0.9343076944351196,0.3644843101501465,0.572840690612793,-0.042003024369478226,0.582582414150238,-0.5911040281993121,-119.14463879411734,0.0,0.0
5.92,296,-0.20907513797283173,0.9778995513916016,-0.21062910556793213,0.373449444770813,3.0802714824676514,2.0,0.3830946385860443,0.9237090945243835,0.3931442201137543,0.5921697616577148,-0.05419048294425011,0.603773295879364,-0.6151134147248651,-119.7597522088422,0.0,0.0
5.94,297,-0.20058047771453857,0.9796772003173828,-0.20195041596889496,0.43393474817276,3.024266004562378,2.0,0.40663158893585205,0.9135922193527222,0.41876402497291565,0.6072120666503906,-0.06608500331640244,0.6207144260406494,-0.6350946296153515,-120.39484683845755,0.0,0.0
5.96,298,-0.19090881943702698,0.9816077947616577,-0.19208791851997375,0.49312472343444824,2.959498405456543,2.0,0.42697566747665405,0.9042630791664124,0.4411455988883972,0.6178845167160034,-0.07734466344118118,0.6332335472106934,-0.6508519400616095,-121.04569877851917,0.0,0.0
5.98,299,-0.18008314073085785,0.9836513996124268,-0.1810709685087204,0.5508471131324768,2.8861196041107178,2.0,0.44405198097229004,0.8960010409355164,0.460115909576416,0.6241351366043091,-0.087650366127491,0.6411868929862976,-0.6622165717680495,-121.70791535028722,0.0,0.0
6.0,300,-0.16812995076179504,0.9857648611068726,-0.16893230378627777,0.6069332361221313,2.804304838180542,2.0,0.45780816674232483,0.8890510201454163,0.4755282700061798,0.6259381175041199,-0.0967138335108757,0.6444605588912964,-0.669048218271294,-122.37696356855852,0.0,0.0
6.0200000000000005,301,-0.15507951378822327,0.9879019856452942,-0.1557079404592514,0.6612183451652527,2.7142560482025146,2.0,0.46820956468582153,0.8836174607276917,0.48726344108581543,0.6232891082763672,-0.10428453981876373,0.642971396446228,-0.6712362120640679,-123.0481997806226,0.0,0.0
6.04,302,-0.14096599817276,0.9900144338607788,-0.1414370983839035,0.7135423421859741,2.616201877593994,2.0,0.47523465752601624,0.8798590898513794,0.49523070454597473,0.6162006855010986,-0.11015534400939941,0.636667788028717,-0.6687005357676845,-123.71690031639028,0.0,0.0
6.0600000000000005,303,-0.12582767009735107,0.9920521378517151,-0.1261620819568634,0.7637503743171692,2.510399580001831,2.0,0.47887122631073,0.8778851628303528,0.49936848878860474,0.604698896408081,-0.11416696012020111,0.6255305409431458,-0.6613927920369919,-124.37829310842727,0.0,0.0
6.08,304,-0.10970696061849594,0.9939639568328857,-0.10992822796106339,0.8116930723190308,2.3971364498138428,2.0,0.47911372780799866,0.8777528405189514,0.4996447265148163,0.5888206958770752,-0.11621114611625671,0.6095729470252991,-0.649296714513001,-125.02758982294027,0.0,0.0
6.1000000000000005,305,-0.09265059977769852,0.9956986904144287,-0.09278367459774017,0.8572276830673218,2.276730537414551,2.0,0.475961834192276,0.8794659376144409,0.4960573613643646,0.5686123967170715,-0.1162327378988266,0.5888410210609436,-0.6324283982854142,-125.66001822122568,0.0,0.0
6.12,306,-0.07470963150262833,0.9972053170204163,-0.07477930188179016,0.9002183079719543,2.1495308876037598,2.0,0.4694202244281769,0.8829748630523682,0.48863404989242554,0.5441298484802246,-0.1142304465174675,0.5634133815765381,-0.6108366668722985,-126.27085488809799,0.0,0.0
6.140000000000001,307,-0.05593935772776604,0.9984341859817505,-0.055968571454286575,0.9405366778373718,2.015918016433716,2.0,0.45950010418891907,0.8881776928901672,0.4774322807788849,0.5154394507408142,-0.11025644838809967,0.53340083360672,-0.5846026219672703,-126.85545751006525,0.0,0.0
6.16,308,-0.036399275064468384,0.9993373155593872,-0.03640731796622276,0.9780627489089966,1.8763036727905273,2.0,0.44622138142585754,0.8949226140975952,0.46253859996795654,0.4826206564903259,-0.10441472381353378,0.4989459216594696,-0.5538395979443327,-127.40929710800958,0.0,0.0
6.18,309,-0.01615290716290474,0.9998695254325867,-0.016153609380126,1.0126852989196777,1.7311303615570068,2.0,0.42961665987968445,0.9030113816261292,0.44406822323799133,0.4457695782184601,-0.09685816615819931,0.4602218270301819,-0.5186922100995724,-127.92798931810916,0.0,0.0
6.2,310,0.004732427187263966,0.9999887943267822,0.004732444416731596,1.0443027019500732,1.5808693170547485,2.0,0.40973538160324097,0.9122044444084167,0.4221639633178711,0.4050029516220093,-0.08778437972068787,0.417431503534317,-0.47933577860891735,-128.40732509671807,0.0,0.0
6.22,311,0.025916744023561478,0.9996641278266907,0.02591964602470398,1.059360146522522,0.7528685927391052,1.102465033531189,0.3866489827632904,0.9222269654273987,0.3969951868057251,0.36073222756385803,-0.0774371474981308,0.3710755407810211,-0.4083986076911464,-128.8157237044092,0.0,0.0
6.24,312,0.04639802128076553,0.9989230036735535,0.046414684504270554,1.024751901626587,-1.7304084300994873,-2.0,0.36045587062835693,0.9327762722969055,0.36875656247138977,0.3140578269958496,-0.06614676117897034,0.3223418593406677,-0.390580501171925,-129.20630420558112,0.0,0.0
6.26,313,0.0661095529794693,0.9978123903274536,0.06615780293941498,0.9871559143066406,-1.879801630973816,-2.0,0.3312861919403076,0.9435303211212158,0.337666392326355,0.2651766240596771,-0.054282046854496,0.2715086042881012,-0.3425987586838434,-129.54890296426495,0.0,0.0
6.28,314,0.08498890697956085,0.9963818788528442,0.08509155362844467,0.9466875195503235,-2.0234193801879883,-2.0,0.29930591583251953,0.9541571736335754,0.30396515130996704,0.21431702375411987,-0.0422246977686882,0.21887359023094177,-0.2925748381405958,-129.84147780240556,0.0,0.0
6.3,315,0.10297810286283493,0.9946836233139038,0.10316098481416702,0.9034714102745056,-2.160806655883789,-2.0,0.2647198438644409,0.9643253684043884,0.2679134011268616,0.16174174845218658,-0.030358262360095978,0.16475240886211395,-0.24080416938942206,-130.082281971795,0.0,0.0
6.32,316,0.12002373486757278,0.9927710294723511,0.12031379342079163,0.8576405644416809,-2.291541576385498,-2.0,0.22777298092842102,0.973714292049408,0.22978992760181427,0.10774924606084824,-0.019056757912039757,0.10947613418102264,-0.1875996080989569,-130.26988157989396,0.0,0.0
6.34,317,0.13607701659202576,0.9906982779502869,0.1365005075931549,0.8093358278274536,-2.415236234664917,-2.0,0.18875043094158173,0.9820250868797302,0.1898895502090454,0.05267341434955597,-0.008673172444105148,0.053389038890600204,-0.13328941793527876,-130.40317099782925,0.0,0.0
6.36,318,0.1510937362909317,0.9885194301605225,0.15167461335659027,0.7587050795555115,-2.531536817550659,-2.0,0.1479753702878952,0.9889910221099854,0.1485207974910736,-0.0031183594837784767,0.0004716055700555444,-0.0031538207549601793,-0.07821493859932382,-130.48138593642858,0.0,0.0
6.38,319,0.16503417491912842,0.9862878322601318,0.16579265892505646,0.705902636051178,-2.6401236057281494,-2.0,0.10580514371395111,0.9943869113922119,0.10600355267524719,-0.059229034930467606,0.008099033497273922,-0.059789109975099564,-0.05727186663889979,-130.53865780306748,0.0,0.0
6.4,320,0.17786303162574768,0.9840552806854248,0.17881442606449127,0.6510884165763855,-2.7407102584838867,-2.0,0.06262560933828354,0.9980370998382568,0.06266661733388901,-0.11523742973804474,0.013981836847960949,-0.11614781618118286,-0.1128108798504554,-130.65146868291794,0.0,0.0
6.42,321,0.18954917788505554,0.9818712472915649,0.19070298969745636,0.5944275856018066,-2.833043098449707,-2.0,0.01884397678077221,0.9998224377632141,0.01884509064257145,-0.17070519924163818,0.017951209098100662,-0.17185789346694946,-0.16803636634983604,-130.81950504926778,0.0,0.0
6.44,322,0.2000655084848404,0.9797825217247009,0.20142477750778198,0.5360895991325378,-2.9168992042541504,-2.0,-0.025119516998529434,0.9996844530105591,-0.025122158229351044,-0.22518502175807953,0.019901931285858154,-0.22654692828655243,-0.22257968454551075,-131.04208473381328,0.0,0.0
6.46,323,0.20938867330551147,0.9778324961662292,0.21094973385334015,0.4762478768825531,-2.9920852184295654,-2.0,-0.06884065270423889,0.9976276755332947,-0.06889514625072479,-0.27822932600975037,0.01979517564177513,-0.27984488010406494,-0.27607189080219263,-131.31815662461548,0.0,0.0
6.48,324,0.21749892830848694,0.9760605692863464,0.21925131976604462,0.41507914662361145,-3.058436393737793,-2.0,-0.11190052330493927,0.9937193989753723,-0.1121353805065155,-0.329399436712265,0.01765885204076767,-0.3313866853713989,-0.3281464616241507,-131.64630308623964,0.0,0.0
6.5,325,0.22437980771064758,0.9745017886161804,0.22630657255649567,0.3527628779411316,-3.115813732147217,-2.0,-0.15389446914196014,0.9880872964859009,-0.15450850129127502,-0.3782742917537689,0.013585519045591354,-0.3808150589466095,-0.37844195316430257,-132.02474503940394,0.0,0.0
6.5200000000000005,326,0.2300180047750473,0.9731863737106323,0.23209619522094727,0.2894808053970337,-3.1641030311584473,-2.0,-0.1944403052330017,0.9809143543243408,-0.19568683207035065,-0.4244583249092102,0.007727980613708496,-0.4277830123901367,-0.4266046900076857,-132.45134972941162,0.0,0.0
6.54,327,0.2344031035900116,0.9721394777297974,0.23660452663898468,0.22541654109954834,-3.2032129764556885,-2.0,-0.23318526148796082,0.9724323153495789,-0.23535196483135223,-0.4675883650779724,0.0002928397443611175,-0.4719564914703369,-0.47229135163084085,-132.92364108104246,0.0,0.0
6.5600000000000005,328,0.23752741515636444,0.9713808298110962,0.23981961607933044,0.16075506806373596,-3.2330739498138428,-2.0,-0.2698114216327667,0.9629132151603699,-0.2731971740722656,-0.50733882188797,-0.008467650040984154,-0.5130168199539185,-0.515171585654479,-133.43881266669695,0.0,0.0
6.58,329,0.23938585817813873,0.9709244966506958,0.24173326790332794,0.09568233788013458,-3.253636360168457,-2.0,-0.30403926968574524,0.9526594877243042,-0.30892980098724365,-0.5434251427650452,-0.018265018239617348,-0.5506630539894104,-0.5549304416543965,-133.99374310835134,0.0,0.0
6.6000000000000005,330,0.23997583985328674,0.9707788825035095,0.24234096705913544,0.03038494661450386,-3.264869451522827,-2.0,-0.3356296420097351,0.9419940114021301,-0.3422735631465912,-0.5756054520606995,-0.02878483012318611,-0.5846145153045654,-0.5912707675157104,-134.58501387586705,0.0,0.0
6.62,331,0.23929721117019653,0.9709463715553284,0.24164195358753204,-0.03495028614997864,-3.2667617797851562,-2.0,-0.36438336968421936,0.9312490224838257,-0.3729705810546875,-0.6036806106567383,-0.03969733789563179,-0.6146125197410583,-0.6239155239420662,-135.2089293998091,0.0,0.0
6.640000000000001,332,0.2373521775007248,0.9714236855506897,0.23963922262191772,-0.1001366600394249,-3.2593185901641846,-2.0,-0.3901398777961731,0.9207556247711182,-0.4007834792137146,-0.6274920701980591,-0.05066806450486183,-0.6404227018356323,-0.6526098086996361,-135.86153920850873,0.0,0.0
6.66,333,0.23414543271064758,0.9722015857696533,0.23633946478366852,-0.16498792171478271,-3.242563486099243,-2.0,-0.4127737283706665,0.9108335971832275,-0.42549723386764526,-0.6469191908836365,-0.06136798486113548,-0.6618366837501526,-0.677122948294977,-136.5386621568037,0.0,0.0
6.68,334,0.22968409955501556,0.9732652306556702,0.23175309598445892,-0.22931869328022003,-3.2165379524230957,-2.0,-0.43219074606895447,0.901782214641571,-0.4469207227230072,-0.6618748307228088,-0.07148301601409912,-0.6786738038063049,-0.6972503292062047,-137.2359124860099,0.0,0.0
6.7,335,0.2239779382944107,0.974594235420227,0.22589419782161713,-0.29294469952583313,-3.1813013553619385,-2.0,-0.44832292199134827,0.8938716650009155,-0.46488824486732483,-0.6723008155822754,-0.08072254061698914,-0.6907824277877808,-0.7128149237859465,-137.94872740979585,0.0,0.0
6.72,336,0.21703939139842987,0.976162850856781,0.2187805324792862,-0.3556833565235138,-3.136932134628296,-2.0,-0.4611234664916992,0.8873359560966492,-0.4792608916759491,-0.6781628727912903,-0.08882686495780945,-0.6980414390563965,-0.7236687787633966,-138.67239618855925,0.0,0.0
6.74,337,0.20888380706310272,0.9779404401779175,0.2104334533214569,-0.41735392808914185,-3.083529233932495,-2.0,-0.4705619513988495,0.882366955280304,-0.4899275302886963,-0.679445743560791,-0.09557349979877472,-0.7003609538078308,-0.7296943467388485,-139.4020905352981,0.0,0.0
6.76,338,0.19952964782714844,0.9798917770385742,0.20087788999080658,-0.4777781665325165,-3.021211862564087,-2.0,-0.47661980986595154,0.8791095614433289,-0.49680566787719727,-0.6761494278907776,-0.10078226029872894,-0.697683572769165,-0.7308054217667679,-140.13289595706487,0.0,0.0
6.78,339,0.18899860978126526,0.9819773435592651,0.19014227390289307,-0.5367806553840637,-2.950122594833374,-2.0,-0.47928696870803833,0.8776582479476929,-0.49984210729599,-0.6682855486869812,-0.10431910306215286,-0.6899843811988831,-0.7269479466942907,-140.85984390375916,0.0,0.0
6.8,340,0.17731593549251556,0.9841539859771729,0.1782584935426712,-0.5941891670227051,-2.8704280853271484,-2.0,-0.4785594642162323,0.8780551552772522,-0.49901336431503296,-0.6558753848075867,-0.10609883069992065,-0.677271842956543,-0.7181006022480583,-141.5779445060072,0.0,0.0
6.82,341,0.1645105481147766,0.9863753318786621,0.16526179015636444,-0.6498355865478516,-2.7823197841644287,-2.0,-0.474438339471817,0.8802887201309204,-0.4943258762359619,-0.6389488577842712,-0.10608658194541931,-0.6595876812934875,-0.704275147446064,-142.28221965345327,0.0,0.0
6.84,342,0.15061531960964203,0.9885924458503723,0.15119066834449768,-0.7035559415817261,-2.6860175132751465,-2.0,-0.46692997217178345,0.8842942714691162,-0.4858158528804779,-0.6175453066825867,-0.10429815202951431,-0.6370065212249756,-0.6855165405222101,-142.96773619397547,0.0,0.0
6.86,343,0.13566717505455017,0.9907544851303101,0.1360868364572525,-0.7551913261413574,-2.5817689895629883,-2.0,-0.45604774355888367,0.8899553418159485,-0.47354915738105774,-0.5917149186134338,-0.10079915076494217,-0.6096360087394714,-0.6619026907723234,-143.6296388847478,0.0,0.0
6.88,344,0.11970731616020203,0.9928092360496521,0.11999507248401642,-0.8045883774757385,-2.469851493835449,-2.0,-0.4418147802352905,0.8971062898635864,-0.4576205909252167,-0.5615220665931702,-0.09570293128490448,-0.5776156783103943,-0.6335442282363232,-144.26318311298414,0.0,0.0
6.9,345,0.10278124362230301,0.994704008102417,0.10296307504177094,-0.8515998125076294,-2.350574493408203,-2.0,-0.42426797747612,0.9055367112159729,-0.43815332651138306,-0.5270492434501648,-0.08916729688644409,-0.5411164164543152,-0.600583664945284,-144.8637667779294,0.0,0.0
6.92,346,0.0849388986825943,0.9963861703872681,0.08504136651754379,-0.8960853815078735,-2.224277973175049,-2.0,-0.40346255898475647,0.9149961471557617,-0.4152979552745819,-0.48840147256851196,-0.08139001578092575,-0.5003393292427063,-0.56319469248965,-145.42696147041906,0.0,0.0
6.94,347,0.06623459607362747,0.9978041052818298,0.06628312170505524,-0.937912106513977,-2.091334819793701,-2.0,-0.3794771730899811,0.9252011179924011,-0.3892311453819275,-0.44571179151535034,-0.07260298728942871,-0.4555142819881439,-0.5215810793112534,-145.94854254973032,0.0,0.0
6.96,348,0.04695352911949158,0.9988970756530762,0.04697079956531525,-0.9656162261962891,-1.3852065801620483,-1.2440762519836426,-0.35241883993148804,0.9358423948287964,-0.36015450954437256,-0.3993723690509796,-0.06305469572544098,-0.407125324010849,-0.4516792035085514,-146.40022175323887,0.0,0.0
6.98,349,0.028131064027547836,0.9996042251586914,0.028134774416685104,-0.9418012499809265,1.190750002861023,2.0,-0.32242754101753235,0.9465941190719604,-0.3282928764820099,-0.3505586087703705,-0.05301009863615036,-0.3564276397228241,-0.42828928442757774,-146.82851103766643,0.0,0.0
7.0,350,0.0098299290984869,0.9999516606330872,0.009830087423324585,-0.915234386920929,1.3283432722091675,2.0,-0.2896801233291626,0.9571235179901123,-0.29389262199401855,-0.29951006174087524,-0.04282817244529724,-0.30372270941734314,-0.3781229640903622,-147.20663400175678,0.0,0.0
7.0200000000000005,351,-0.007889718748629093,0.9999688863754272,-0.00788980070501566,-0.8859944343566895,1.461997628211975,2.0,-0.2543927729129791,0.967100977897644,-0.25721976161003113,-0.2465030550956726,-0.03286788985133171,-0.24932996928691864,-0.3260028213610603,-147.53263682311785,0.0,0.0
7.04,352,-0.024970583617687225,0.9996882081031799,-0.024973180145025253,-0.8541689515113831,1.5912734270095825,2.0,-0.2168220430612564,0.9762111306190491,-0.21855787932872772,-0.1918514519929886,-0.023477040231227875,-0.19358471035957336,-0.2722465820943067,-147.80488340521217,0.0,0.0
7.0600000000000005,353,-0.04135845601558685,0.9991443753242493,-0.04137025773525238,-0.8198539018630981,1.715752363204956,2.0,-0.17726421356201172,0.9841632843017578,-0.1782059371471405,-0.13590575754642487,-0.014981073327362537,-0.13683567941188812,-0.2171876218925297,-148.0220710271047,0.0,0.0
7.08,354,-0.05700240656733513,0.9983740448951721,-0.057033319026231766,-0.7831531167030334,1.8350393772125244,2.0,-0.1360526978969574,0.9907016158103943,-0.13647596538066864,-0.07905029505491257,-0.007672440260648727,-0.07944265007972717,-0.1611726175396039,-148.18324364464428,0.0,0.0
7.1000000000000005,355,-0.07185489684343338,0.9974151253700256,-0.07191687822341919,-0.7441778182983398,1.9487634897232056,2.0,-0.09355364739894867,0.995614230632782,-0.0936906561255455,-0.02169874869287014,-0.0018008558545261621,-0.02177378162741661,-0.10455908897626803,-148.28780273362054,0.0,0.0
7.12,356,-0.08587191253900528,0.9963061809539795,-0.08597780019044876,-0.7030462622642517,2.056579113006592,2.0,-0.05015980079770088,0.9987412095069885,-0.05018085613846779,0.0357121117413044,0.002435019938275218,0.03579694405198097,-0.047712854561523736,-148.33551558818206,0.0,0.0
