t,step,x,y,theta,theta_dot,theta_ddot,tau,x_target,y_target,theta_target,ex,ey,etheta
7.0600000000000005,353,0.8622369170188904,0.5065051913261414,1.0396695137023926,0.7698123455047607,-8.553421020507812,-0.12533323466777802,0.3312861919403076,0.9435303211212158,0.337666392326355,-0.5309507250785828,0.43702512979507446,-0.7020031809806824
7.08,354,0.8682143092155457,0.4961894452571869,1.0515919923782349,0.596123993396759,-8.684415817260742,-0.187381312251091,0.3441421687602997,0.9389175772666931,0.35132497549057007,-0.5240721106529236,0.44272810220718384,-0.7002670764923096
7.1000000000000005,355,0.8723536729812622,0.4888753592967987,1.059996247291565,0.42021045088768005,-8.79567813873291,-0.24868988990783691,0.3564675450325012,0.9343076944351196,0.3644843101501465,-0.515886127948761,0.4454323649406433,-0.6955119371414185
7.12,356,0.8747139573097229,0.4846394956111908,1.064845323562622,0.24245411157608032,-8.887816429138184,-0.30901700258255005,0.36824968457221985,0.9297269582748413,0.37712568044662476,-0.5064643025398254,0.4450874328613281,-0.6877196431159973
7.140000000000001,357,0.8753261566162109,0.48353293538093567,1.0661098957061768,0.06323029100894928,-8.961191177368164,-0.3681245446205139,0.3794771730899811,0.9252011179924011,0.3892311453819275,-0.49584898352622986,0.44166815280914307,-0.676878809928894
7.16,358,0.8741914629936218,0.4855813980102539,1.0637681484222412,-0.11708752065896988,-9.015890121459961,-0.4257792830467224,0.3901398777961731,0.9207556247711182,0.4007834792137146,-0.48405158519744873,0.43517419695854187,-0.6629847288131714
7.18,359,0.8712806701660156,0.49078506231307983,1.0578057765960693,-0.2981218695640564,-9.051717758178711,-0.4817536771297455,0.4002286195755005,0.9164153337478638,0.41176629066467285,-0.47105205059051514,0.42563027143478394,-0.6460394859313965
7.2,360,0.8665341734886169,0.4991177022457123,1.0482161045074463,-0.47948554158210754,-9.068183898925781,-0.5358268022537231,0.40973538160324097,0.9122044444084167,0.4221639633178711,-0.45679882168769836,0.41308674216270447,-0.6260520815849304
7.22,361,0.8598626255989075,0.5105254650115967,1.0350005626678467,-0.6607757806777954,-9.0645112991333,-0.5877852439880371,0.41865313053131104,0.9081462025642395,0.43196171522140503,-0.44120949506759644,0.3976207375526428,-0.6030388474464417
7.24,362,0.8511483669281006,0.524925172328949,1.0181691646575928,-0.8415685296058655,-9.039637565612793,-0.6374239921569824,0.42697566747665405,0.9042630791664124,0.4411455988883972,-0.4241727292537689,0.37933796644210815,-0.5770235657691956
7.26,363,0.8402482271194458,0.5422018766403198,0.9977409243583679,-1.0214132070541382,-8.992234230041504,-0.6845471262931824,0.4346977472305298,0.9005764126777649,0.4497026205062866,-0.405550479888916,0.3583745062351227,-0.5480382442474365
7.28,364,0.8269966244697571,0.5622069239616394,0.9737443327903748,-1.1998279094696045,-8.920733451843262,-0.728968620300293,0.4418147802352905,0.8971062898635864,0.4576205909252167,-0.38518181443214417,0.334899365901947,-0.5161237716674805
7.3,365,0.811210036277771,0.5847548842430115,0.9462184309959412,-1.3762950897216797,-8.823358535766602,-0.7705132365226746,0.44832292199134827,0.8938716650009155,0.46488824486732483,-0.36288711428642273,0.30911678075790405,-0.48133018612861633
7.32,366,0.7926926016807556,0.609621524810791,0.9152132868766785,-1.5502585172653198,-8.698172569274902,-0.80901700258255,0.45421892404556274,0.8908901214599609,0.47149527072906494,-0.33847370743751526,0.28126856684684753,-0.44371798634529114
7.34,367,0.7712424993515015,0.6365414261817932,0.8807908296585083,-1.721121072769165,-8.543129920959473,-0.8443279266357422,0.45950010418891907,0.8881776928901672,0.4774322807788849,-0.3117424249649048,0.2516362965106964,-0.4033585786819458
7.36,368,0.7466594576835632,0.6652064919471741,0.8430259823799133,-1.8882439136505127,-8.35614013671875,-0.8763066530227661,0.46416425704956055,0.8857491612434387,0.48269081115722656,-0.2824951708316803,0.22054263949394226,-0.3603351414203644
7.38,369,0.7187529802322388,0.695265531539917,0.8020070195198059,-2.0509467124938965,-8.135144233703613,-0.9048270583152771,0.46820956468582153,0.8836174607276917,0.48726344108581543,-0.25054338574409485,0.18835189938545227,-0.31474360823631287
7.4,370,0.6873518824577332,0.7263245582580566,0.7578368186950684,-2.208510637283325,-7.878195762634277,-0.9297764897346497,0.4716346263885498,0.8817940354347229,0.4911436140537262,-0.21571724116802216,0.15546949207782745,-0.26669320464134216
7.42,371,0.6523138284683228,0.7579489946365356,0.7106331586837769,-2.3601818084716797,-7.583552837371826,-0.9510565400123596,0.474438339471817,0.8802887201309204,0.4943258762359619,-0.17787548899650574,0.12233974784612656,-0.21630731225013733
7.44,372,0.6135351657867432,0.7896673679351807,0.660529613494873,-2.5051772594451904,-7.249772548675537,-0.9685831665992737,0.47661980986595154,0.8791095614433289,0.49680566787719727,-0.136915385723114,0.08944214135408401,-0.16372399032115936
7.46,373,0.5709608793258667,0.8209772706031799,0.6076757907867432,-2.642693281173706,-6.875808238983154,-0.9822872281074524,0.4781784117221832,0.8782626986503601,0.4985794425010681,-0.09278246015310287,0.05728544667363167,-0.10909631848335266
7.48,374,0.5245934128761292,0.851352870464325,0.5522374510765076,-2.7719154357910156,-6.461106300354004,-0.9921147227287292,0.47911372780799866,0.8777528405189514,0.4996447265148163,-0.0454796738922596,0.02639993280172348,-0.052592724561691284
7.5,375,0.474500834941864,0.8802550435066223,0.4943968653678894,-2.892029285430908,-6.005692481994629,-0.9980267286300659,0.4794255495071411,0.8775825500488281,0.5,0.004924704320728779,-0.002672491129487753,0.005603124387562275
7.5200000000000005,376,0.4208228290081024,0.9071428179740906,0.43435218930244446,-3.00223445892334,-5.510251522064209,-1.0,0.47911372780799866,0.8777528405189514,0.4996447265148163,0.05829090252518654,-0.029390018433332443,0.06529254466295242
7.54,377,0.36377468705177307,0.931486964225769,0.37231701612472534,-3.1017580032348633,-4.976186752319336,-0.9980267286300659,0.4781784117221832,0.8782626986503601,0.4985794425010681,0.11440371721982956,-0.05322424694895744,0.12626242637634277
7.5600000000000005,378,0.3036484718322754,0.9527841210365295,0.3085196018218994,-3.189871311187744,-4.405656337738037,-0.9921147227287292,0.47661980986595154,0.8791095614433289,0.49680566787719727,0.17297132313251495,-0.07367460429668427,0.18828605115413666
7.58,379,0.24081118404865265,0.9705719947814941,0.24320153892040253,-3.2659029960632324,-3.8015851974487305,-0.9822872281074524,0.474438339471817,0.8802887201309204,0.4943258762359619,0.23362715542316437,-0.09028324484825134,0.2511243224143982
7.6000000000000005,380,0.1756996512413025,0.9844438433647156,0.17661643028259277,-3.3292558193206787,-3.1676456928253174,-0.9685831665992737,0.4716346263885498,0.8817940354347229,0.4911436140537262,0.2959350049495697,-0.1026497557759285,0.3145272135734558
7.62,381,0.10881214588880539,0.9940623044967651,0.10902802646160126,-3.379420042037964,-2.508207321166992,-0.9510565400123596,0.46820956468582153,0.8836174607276917,0.48726344108581543,0.35939741134643555,-0.11044488102197647,0.378235399723053
7.640000000000001,382,0.04069708287715912,0.9991715550422668,0.04070832207798958,-3.415985107421875,-1.8282526731491089,-0.9297764897346497,0.46416425704956055,0.8857491612434387,0.48269081115722656,0.42346715927124023,-0.11342237889766693,0.4419825077056885
7.66,383,-0.028061000630259514,0.999606192111969,-0.028064683079719543,-3.438650369644165,-1.1332662105560303,-0.9048270583152771,0.45950010418891907,0.8881776928901672,0.4774322807788849,0.48756110668182373,-0.11142849177122116,0.5054969787597656
7.68,384,-0.09685724228620529,0.9952982664108276,-0.0970093309879303,-3.447232246398926,-0.42909571528434753,-0.8763066530227661,0.45421892404556274,0.8908901214599609,0.47149527072906494,0.5510761737823486,-0.10440818220376968,0.5685045719146729
7.7,385,-0.16508352756500244,0.9862796068191528,-0.1658426970243454,-3.4416682720184326,0.2782032787799835,-0.8443279266357422,0.44832292199134827,0.8938716650009155,0.46488824486732483,0.6134064197540283,-0.09240791946649551,0.630730926990509
7.72,386,-0.23214568197727203,0.9726810455322266,-0.23428304493427277,-3.4220175743103027,0.9825357794761658,-0.80901700258255,0.4418147802352905,0.8971062898635864,0.4576205909252167,0.6739604473114014,-0.07557473331689835,0.6919036507606506
7.74,387,-0.29748013615608215,0.9547280073165894,-0.30205222964286804,-3.388458728790283,1.6779366731643677,-0.7705132365226746,0.4346977472305298,0.9005764126777649,0.4497026205062866,0.7321779131889343,-0.05415159463882446,0.7517548203468323
7.76,388,-0.360569030046463,0.9327325224876404,-0.3688778877258301,-3.3412840366363525,2.358734607696533,-0.728968620300293,0.42697566747665405,0.9042630791664124,0.4411455988883972,0.7875447273254395,-0.028469419106841087,0.8100234866142273
7.78,389,-0.42095300555229187,0.9070824384689331,-0.4344957172870636,-3.2808899879455566,3.0196993350982666,-0.6845471262931824,0.41865313053131104,0.9081462025642395,0.43196171522140503,0.8396061658859253,0.0010637796949595213,0.8664574027061462
7.8,390,-0.4782412648200989,0.878228485584259,-0.49865102767944336,-3.2077667713165283,3.6561696529388428,-0.6374239921569824,0.40973538160324097,0.9122044444084167,0.4221639633178711,0.8879766464233398,0.033975936472415924,0.9208149909973145
7.82,391,-0.5321184396743774,0.8466699123382568,-0.5611007213592529,-3.122483730316162,4.264150142669678,-0.5877852439880371,0.4002286195755005,0.9164153337478638,0.41176629066467285,0.9323470592498779,0.06974541395902634,0.9728670120239258
7.84,392,-0.5823481678962708,0.812939465045929,-0.6216142177581787,-3.0256760120391846,4.84037971496582,-0.5358268022537231,0.3901398777961731,0.9207556247711182,0.4007834792137146,0.9724880456924438,0.10781613737344742,1.022397756576538
7.86,393,-0.6287734508514404,0.7775885462760925,-0.6799747943878174,-2.9180288314819336,5.382365703582764,-0.4817536771297455,0.3794771730899811,0.9252011179924011,0.3892311453819275,1.0082505941390991,0.1476125419139862,1.0692059993743896
7.88,394,-0.6713138222694397,0.7411732077598572,-0.7359800338745117,-2.8002610206604004,5.888389587402344,-0.4257792830467224,0.36824968457221985,0.9297269582748413,0.37712568044662476,1.039563536643982,0.18855373561382294,1.1131057739257812
7.9,395,-0.7099605798721313,0.7042413949966431,-0.789442241191864,-2.6731114387512207,6.357477188110352,-0.3681245446205139,0.3564675450325012,0.9343076944351196,0.3644843101501465,1.0664281845092773,0.23006631433963776,1.1539266109466553
7.92,396,-0.7447690963745117,0.6673222780227661,-0.84018874168396,-2.5373244285583496,6.789351940155029,-0.30901700258255005,0.3441421687602997,0.9389175772666931,0.35132497549057007,1.0889112949371338,0.271595299243927,1.1915137767791748
7.94,397,-0.7758501768112183,0.6309171915054321,-0.8880614638328552,-2.393637180328369,7.184360980987549,-0.24868988990783691,0.3312861919403076,0.9435303211212158,0.337666392326355,1.1071363687515259,0.3126131296157837,1.225727915763855
7.96,398,-0.8033603429794312,0.5954931974411011,-0.9329168796539307,-2.242769479751587,7.54339075088501,-0.187381312251091,0.3179134726524353,0.9481196999549866,0.323527991771698,1.1212738752365112,0.3526265025138855,1.2564448118209839
7.98,399,-0.8274914622306824,0.5614782571792603,-0.9746251702308655,-2.085413932800293,7.867770195007324,-0.12533323466777802,0.30403926968574524,0.9526594877243042,0.30892980098724365,1.13153076171875,0.39118123054504395,1.2835549116134644
8.0,400,-0.8484605550765991,0.529258668422699,-1.013069748878479,-1.92223060131073,8.159172058105469,-0.06279052048921585,0.2896801233291626,0.9571235179901123,0.29389262199401855,1.1381406784057617,0.4278648793697357,1.3069623708724976
8.02,401,-0.8664995431900024,0.4991779029369354,-1.0481466054916382,-1.7538403272628784,8.419509887695312,-2.204364281713743e-15,0.2748539447784424,0.9614859819412231,0.2784378230571747,1.1413534879684448,0.4623080790042877,1.3265843391418457
8.040000000000001,402,-0.8818461298942566,0.471537321805954,-1.0797630548477173,-1.580823540687561,8.650842666625977,0.06279052048921585,0.2595800459384918,0.965721607208252,0.262587308883667,1.1414260864257812,0.4941842555999756,1.3423503637313843
8.06,403,-0.8947349786758423,0.44659751653671265,-1.107837438583374,-1.4037177562713623,8.855284690856934,0.12533323466777802,0.2438790500164032,0.9698056578636169,0.24636366963386536,1.1386140584945679,0.5232081413269043,1.354201078414917
8.08,404,-0.905390202999115,0.42458054423332214,-1.1322977542877197,-1.2230194807052612,9.034916877746582,0.187381312251091,0.22777298092842102,0.973714292049408,0.22978992760181427,1.1331632137298584,0.5491337180137634,1.3620877265930176
8.1,405,-0.9140183329582214,0.4056728184223175,-1.1530815362930298,-1.0391850471496582,9.191718101501465,0.24868988990783691,0.21128518879413605,0.9774244427680969,0.2128896415233612,1.1253035068511963,0.5717516541481018,1.3659710884094238
8.120000000000001,406,-0.9208029508590698,0.39002811908721924,-1.17013418674469,-0.8526351451873779,9.327496528625488,0.30901700258255005,0.1944403052330017,0.9809143543243408,0.19568683207035065,1.1152431964874268,0.5908862352371216,1.3658210039138794
8.14,407,-0.9258993268013,0.3777703046798706,-1.183409333229065,-0.6637585163116455,9.443833351135254,0.3681245446205139,0.17726421356201172,0.9841632843017578,0.1782059371471405,1.1031635999679565,0.6063929796218872,1.3616153001785278
8.16,408,-0.9294309616088867,0.3689960539340973,-1.1928677558898926,-0.47291770577430725,9.54203987121582,0.4257792830467224,0.1597839742898941,0.9871519804000854,0.1604718118906021,1.0892149209976196,0.6181559562683105,1.3533395528793335
8.18,409,-0.9314860701560974,0.3637769818305969,-1.198476791381836,-0.2804553508758545,9.623117446899414,0.4817536771297455,0.14202775061130524,0.9898626804351807,0.14250962436199188,1.0735138654708862,0.6260856986045837,1.3409864902496338
8.2,410,-0.9321154952049255,0.36216121912002563,-1.2002108097076416,-0.08670080453157425,9.687727928161621,0.5358268022537231,0.12402476370334625,0.9922791123390198,0.12434494495391846,1.0561401844024658,0.6301178932189941,1.32455575466156
8.22,411,-0.9313308596611023,0.3641741871833801,-1.1980503797531128,0.10802266001701355,9.736172676086426,0.5877852439880371,0.10580514371395111,0.9943869113922119,0.10600355267524719,1.0371359586715698,0.6302127242088318,1.3040539026260376
8.24,412,-0.9291039705276489,0.3698185682296753,-1.191982626914978,0.303390234708786,9.768378257751465,0.6374239921569824,0.08739987760782242,0.9961733222007751,0.08751153200864792,1.0165038108825684,0.6263547539710999,1.2794941663742065
8.26,413,-0.9253664612770081,0.37907370924949646,-1.1820012331008911,0.4990679919719696,9.78388786315918,0.6845471262931824,0.06884065270423889,0.9976276755332947,0.06889514625072479,0.9942071437835693,0.6185539364814758,1.2508963346481323
8.28,414,-0.9200104475021362,0.3918938636779785,-1.1681071519851685,0.6947051882743835,9.7818603515625,0.728968620300293,0.05015980079770088,0.9987412095069885,0.05018085613846779,0.970170259475708,0.60684734582901,1.2182879447937012
8.3,415,-0.9128899574279785,0.4082057476043701,-1.150308609008789,0.8899267911911011,9.761080741882324,0.7705132365226746,0.031390100717544556,0.9995071887969971,0.031395260244607925,0.9442800283432007,0.591301441192627,1.181703805923462
8.32,416,-0.9038234353065491,0.4279056191444397,-1.128622055053711,1.0843262672424316,9.719970703125,0.80901700258255,0.01256471686065197,0.9999210834503174,0.012565047480165958,0.9163881540298462,0.5720154643058777,1.141187071800232
8.34,417,-0.8925970196723938,0.45085540413856506,-1.1030728816986084,1.277458667755127,9.65661907196045,0.8443279266357422,-0.006282978691160679,0.9999802708625793,-0.006283020135015249,0.8863140344619751,0.5491248369216919,1.096789836883545
8.36,418,-0.878969132900238,0.47687864303588867,-1.073696255683899,1.4688347578048706,9.56881046295166,0.8763066530227661,-0.025119516998529434,0.9996844530105591,-0.025122158229351044,0.8538496494293213,0.5228058099746704,1.0485740900039673
8.38,419,-0.8626763820648193,0.5057563185691833,-1.0405378341674805,1.6579163074493408,9.454072952270508,0.9048270583152771,-0.04391147568821907,0.9990354180335999,-0.04392559826374054,0.8187649250030518,0.4932790994644165,0.9966122508049011
8.4,420,-0.8434405326843262,0.5372225642204285,-1.0036556720733643,1.8441109657287598,9.309736251831055,0.9297764897346497,-0.06262560933828354,0.9980370998382568,-0.06266661733388901,0.7808148860931396,0.460814505815506,0.9409890174865723
8.42,421,-0.8209770917892456,0.5709611177444458,-0.9631202220916748,2.026771068572998,9.133002281188965,0.9510565400123596,-0.08122898638248444,0.9966954588890076,-0.08131857961416245,0.7397481203079224,0.42573434114456177,0.8818016648292542
8.44,422,-0.7950053215026855,0.6066024303436279,-0.919016420841217,2.2051916122436523,8.921030044555664,0.9685831665992737,-0.09968913346529007,0.9950186610221863,-0.09985499083995819,0.6953161954879761,0.38841620087623596,0.8191614151000977
8.46,423,-0.7652593851089478,0.6437220573425293,-0.8714441657066345,2.3786122798919678,8.671030044555664,0.9822872281074524,-0.11797410994768143,0.9930166602134705,-0.11824949830770493,0.6472852826118469,0.34929460287094116,0.7531946301460266
8.48,424,-0.7315003275871277,0.6818410754203796,-0.820519745349884,2.546219825744629,8.380378723144531,0.9921147227287292,-0.1360526978969574,0.9907016158103943,-0.13647596538066864,0.5954475998878479,0.30886051058769226,0.6840437650680542
8.5,425,-0.6935294270515442,0.7204282879829407,-0.7663766741752625,2.7071545124053955,8.046733856201172,0.9980267286300659,-0.15389446914196014,0.9880872964859009,-0.15450850129127502,0.5396350026130676,0.2676590085029602,0.611868143081665
8.52,426,-0.6512013077735901,0.7589050531387329,-0.7091662883758545,2.860517740249634,7.668166160583496,1.0,-0.17146988213062286,0.9851893782615662,-0.17232146859169006,0.47973141074180603,0.22628432512283325,0.5368448495864868
8.540000000000001,427,-0.6044367551803589,0.796653151512146,-0.6490586400032043,3.0053834915161133,7.243285655975342,0.9980267286300659,-0.18875043094158173,0.9820250868797302,-0.1898895502090454,0.41568630933761597,0.18537195026874542,0.45916908979415894
8.56,428,-0.5532347559928894,0.8330253958702087,-0.5862424373626709,3.140810966491699,6.771369934082031,0.9921147227287292,-0.20570865273475647,0.9786132574081421,-0.20718778669834137,0.3475261330604553,0.14558790624141693,0.37905463576316833
8.58,429,-0.4976828396320343,0.8673591017723083,-0.5209252238273621,3.2658605575561523,6.2524800300598145,0.9822872281074524,-0.22231827676296234,0.9749741554260254,-0.2241916060447693,0.27536457777023315,0.10761505365371704,0.2967336177825928
8.6,430,-0.4379642903804779,0.8989923596382141,-0.4533329904079437,3.3796117305755615,5.687558650970459,0.9685831665992737,-0.2385542392730713,0.9711291790008545,-0.24087683856487274,0.19941003620624542,0.07213680446147919,0.2124561369419098
8.620000000000001,431,-0.37436264753341675,0.9272823929786682,-0.3837093412876129,3.4811818599700928,5.078505516052246,0.9510565400123596,-0.2543927729129791,0.967100977897644,-0.25721976161003113,0.11996987462043762,0.03981860727071762,0.1264895796775818
8.64,432,-0.3072619140148163,0.9516249895095825,-0.3123144209384918,3.5697460174560547,4.428215026855469,0.9297764897346497,-0.2698114216327667,0.9629132151603699,-0.2731971740722656,0.037450507283210754,0.011288199573755264,0.039117246866226196
8.66,433,-0.2371423840522766,0.9714748859405518,-0.2394232600927353,3.6445577144622803,3.740579128265381,0.9048270583152771,-0.2847890555858612,0.9585902094841003,-0.2887863516807556,-0.0476466603577137,-0.01288468949496746,-0.04936308413743973
8.68,434,-0.1645718514919281,0.9863650798797607,-0.16532392799854279,3.7049665451049805,3.0204455852508545,0.8763066530227661,-0.29930591583251953,0.9541571736335754,-0.30396515130996704,-0.13473406434059143,-0.03220789507031441,-0.13864120841026306
8.700000000000001,435,-0.09019245952367783,0.9959243535995483,-0.09031519293785095,3.7504372596740723,2.273529529571533,0.8443279266357422,-0.31334367394447327,0.9496397972106934,-0.3187119960784912,-0.22315122187137604,-0.04628456011414528,-0.22839680314064026
8.72,436,-0.014703403227031231,0.9998918771743774,-0.014703933149576187,3.7805628776550293,1.506283164024353,0.80901700258255,-0.32688531279563904,0.9450640082359314,-0.3330059349536896,-0.31218189001083374,-0.05482788011431694,-0.3183020055294037
8.74,437,0.061159420758485794,0.9981279969215393,0.061197612434625626,3.795077323913574,0.7257254719734192,0.7705132365226746,-0.33991512656211853,0.9404560923576355,-0.3468266427516937,-0.4010745584964752,-0.05767189711332321,-0.40802428126335144
8.76,438,0.13664600253105164,0.990619957447052,0.13707485795021057,3.7938621044158936,-0.060759179294109344,0.728968620300293,-0.35241883993148804,0.9358423948287964,-0.36015450954437256,-0.4890648424625397,-0.054777562618255615,-0.49722936749458313
8.78,439,0.21101561188697815,0.9774826765060425,0.21261385083198547,3.776949405670166,-0.8456432223320007,0.6845471262931824,-0.36438336968421936,0.9312490224838257,-0.3729705810546875,-0.5753989815711975,-0.04623366519808769,-0.5855844020843506
8.8,440,0.28355979919433594,0.9589545726776123,0.2875042259693146,3.7445194721221924,-1.6214865446090698,0.6374239921569824,-0.37579697370529175,0.9267020225524902,-0.3852566182613373,-0.6593567728996277,-0.032252535223960876,-0.6727608442306519
8.82,441,0.35362356901168823,0.9353877902030945,0.3614421486854553,3.6968963146209717,-2.381162166595459,0.5877852439880371,-0.3866489827632904,0.9222269654273987,-0.3969951868057251,-0.740272581577301,-0.013160855509340763,-0.7584373354911804
8.84,442,0.42062386870384216,0.9072351455688477,0.4341328740119934,3.634535074234009,-3.118065357208252,0.5358268022537231,-0.3969299793243408,0.9178488850593567,-0.40816962718963623,-0.8175538778305054,0.010613768361508846,-0.8423025012016296
8.86,443,0.48406389355659485,0.8750326633453369,0.505293071269989,3.558009147644043,-3.8262932300567627,0.4817536771297455,-0.40663158893585205,0.9135922193527222,-0.41876402497291565,-0.8906954526901245,0.03855956718325615,-0.9240570664405823
8.88,444,0.5435434579849243,0.8393809795379639,0.574652910232544,3.4679934978485107,-4.500787734985352,0.4257792830467224,-0.41574639081954956,0.9094805717468262,-0.42876332998275757,-0.9592898488044739,0.07009957730770111,-1.0034162998199463
8.9,445,0.5987646579742432,0.8009250164031982,0.6419578194618225,3.3652446269989014,-5.137436866760254,0.3681245446205139,-0.42426797747612,0.9055367112159729,-0.43815332651138306,-1.0230326652526855,0.10461165755987167,-1.0801111459732056
8.92,446,0.6495325565338135,0.760333776473999,0.7069694399833679,3.250582218170166,-5.733126163482666,0.30901700258255005,-0.43219074606895447,0.901782214641571,-0.4469207227230072,-1.0817232131958008,0.14144840836524963,-1.1538901329040527
8.94,447,0.6957523226737976,0.7182817459106445,0.7694668173789978,3.1248669624328613,-6.28575325012207,0.24868988990783691,-0.43950989842414856,0.8982377648353577,-0.4550529718399048,-1.1352622509002686,0.17995598912239075,-1.2245197296142578
8.96,448,0.7374225854873657,0.6754316091537476,0.829246461391449,2.988983154296875,-6.794192314147949,0.187381312251091,-0.44622138142585754,0.8949226140975952,-0.46253859996795654,-1.1836440563201904,0.21949097514152527,-1.2917850017547607
8.98,449,0.7746255993843079,0.6324201226234436,0.8861228227615356,2.8438186645507812,-7.2582316398620605,0.12533323466777802,-0.45232176780700684,0.8918548226356506,-0.4693669378757477,-1.22694730758667,0.25943470001220703,-1.355489730834961
9.0,450,0.8075155019760132,0.5898463129997253,0.9399278163909912,2.690248966217041,-7.6784772872924805,0.06279052048921585,-0.45780816674232483,0.8890510201454163,-0.4755282700061798,-1.2653236389160156,0.29920467734336853,-1.4154560565948486
9.02,451,0.8363058567047119,0.5482631921768188,0.9905102849006653,2.5291242599487305,-8.05624008178711,5.879542407544744e-15,-0.4626781940460205,0.8865262866020203,-0.48101383447647095,-1.2989840507507324,0.3382631242275238,-1.4715241193771362
9.040000000000001,452,0.8612556457519531,0.5081719160079956,1.0377354621887207,2.3612561225891113,-8.393406867980957,-0.06279052048921585,-0.46692997217178345,0.8842942714691162,-0.4858158528804779,-1.3281856775283813,0.3761223554611206,-1.5235512256622314
9.06,453,0.8826560974121094,0.4700193703174591,1.0814836025238037,2.1874098777770996,-8.692314147949219,-0.12533323466777802,-0.4705619513988495,0.882366955280304,-0.4899275302886963,-1.3532180786132812,0.41234761476516724,-1.5714111328125
9.08,454,0.9008179306983948,0.4341970682144165,1.1216496229171753,2.0082976818084717,-8.955608367919922,-0.187381312251091,-0.47357288002967834,0.8807546496391296,-0.49334296584129333,-1.374390721321106,0.44655755162239075,-1.6149924993515015
9.1,455,0.9160591959953308,0.4010431170463562,1.158141016960144,1.8245750665664673,-9.186128616333008,-0.24868988990783691,-0.475961834192276,0.8794659376144409,-0.4960573613643646,-1.3920210599899292,0.4784228205680847,-1.654198408126831
9.120000000000001,456,0.9286948442459106,0.3708447515964508,1.190877914428711,1.6368393898010254,-9.386786460876465,-0.30901700258255005,-0.47772809863090515,0.8785077333450317,-0.49806681275367737,-1.4064229726791382,0.5076630115509033,-1.688944697380066
9.14,457,0.9390273094177246,0.3438425064086914,1.2197904586791992,1.4456300735473633,-9.560462951660156,-0.3681245446205139,-0.47887122631073,0.8778851628303528,-0.49936848878860474,-1.4178985357284546,0.5340426564216614,-1.7191588878631592
9.16,458,0.9473382234573364,0.3202347159385681,1.2448190450668335,1.2514317035675049,-9.709918975830078,-0.4257792830467224,-0.4793908894062042,0.8776015043258667,-0.4999605119228363,-1.4267290830612183,0.5573667883872986,-1.7447795867919922
9.18,459,0.9538818597793579,0.3001822233200073,1.265912652015686,1.0546774864196777,-9.837713241577148,-0.4817536771297455,-0.47928696870803833,0.8776582479476929,-0.49984210729599,-1.433168888092041,0.5774760246276855,-1.7657546997070312
9.200000000000001,460,0.9588795900344849,0.2838132679462433,1.2830277681350708,0.8557546138763428,-9.946142196655273,-0.5358268022537231,-0.4785594642162323,0.8780551552772522,-0.49901336431503296,-1.43743896484375,0.5942418575286865,-1.782041072845459
9.22,461,0.9625151753425598,0.27122774720191956,1.2961279153823853,0.655010998249054,-10.037181854248047,-0.5877852439880371,-0.47720855474472046,0.8787900805473328,-0.4974755048751831,-1.4397237300872803,0.6075623035430908,-1.7936034202575684
9.24,462,0.9649317264556885,0.26250094175338745,1.3051831722259521,0.45276203751564026,-10.112448692321777,-0.6374239921569824,-0.47523465752601624,0.8798590898513794,-0.49523070454597473,-1.4401663541793823,0.6173581480979919,-1.800413966178894
9.26,463,0.9662285447120667,0.257686585187912,1.3101692199707031,0.24929870665073395,-10.173165321350098,-0.6845471262931824,-0.4726382791996002,0.8812565207481384,-0.4922821819782257,-1.4388668537139893,0.623569905757904,-1.8024513721466064
9.28,464,0.9664595723152161,0.25681889057159424,1.3110671043395996,0.044895999133586884,-10.220135688781738,-0.728968620300293,-0.4694202244281769,0.8829748630523682,-0.48863404989242554,-1.4358798265457153,0.6261559724807739,-1.7997010946273804
9.3,465,0.9656318426132202,0.25991368293762207,1.307863473892212,-0.1601785272359848,-10.2537260055542,-0.7705132365226746,-0.4655815362930298,0.885004997253418,-0.48429158329963684,-1.43121337890625,0.6250913143157959,-1.792155146598816
9.32,466,0.96370530128479,0.26696842908859253,1.3005504608154297,-0.36565566062927246,-10.273856163024902,-0.80901700258255,-0.4611234664916992,0.8873359560966492,-0.4792608916759491,-1.4248287677764893,0.6203675270080566,-1.7798112630844116
9.34,467,0.9605922698974609,0.27796122431755066,1.2891253232955933,-0.5712555050849915,-10.279994010925293,-0.8443279266357422,-0.45604774355888367,0.8899553418159485,-0.47354915738105774,-1.416640043258667,0.6119940876960754,-1.7626744508743286
9.36,468,0.9561588764190674,0.29284849762916565,1.2735917568206787,-0.7766786217689514,-10.271154403686523,-0.8763066530227661,-0.4503563940525055,0.8928488492965698,-0.46716445684432983,-1.4065152406692505,0.6000003814697266,-1.7407561540603638
9.38,469,0.9502257704734802,0.31156212091445923,1.2539597749710083,-0.981596827507019,-10.245911598205566,-0.9048270583152771,-0.44405198097229004,0.8960010409355164,-0.460115909576416,-1.394277811050415,0.5844389200210571,-1.7140756845474243
9.4,470,0.9425712823867798,0.3340050280094147,1.230246901512146,-1.1856451034545898,-10.202411651611328,-0.9297764897346497,-0.43713751435279846,0.899394690990448,-0.45241352915763855,-1.3797087669372559,0.5653896331787109,-1.682660460472107
9.42,471,0.9329343438148499,0.36004647612571716,1.2024786472320557,-1.3884130716323853,-10.138399124145508,-0.9510565400123596,-0.42961665987968445,0.9030113816261292,-0.44406822323799133,-1.362550973892212,0.5429648756980896,-1.6465468406677246
