t,step,x,y,theta,theta_dot,theta_ddot,tau,x_target,y_target,theta_target,ex,ey,etheta,reward,reward_cum,force_left,force_right
1.96,98,-0.539231538772583,0.8421576023101807,-0.569524347782135,0.12741872668266296,5.48250675201416,2.0,-0.06262560933828354,0.9980370998382568,-0.06266661733388901,0.4766058921813965,0.15587951242923737,0.506857693195343,-0.5468577015585647,-31.505000700975607,0.0,0.0
1.98,99,-0.5352392196655273,0.8447005152702332,-0.5647909045219421,0.2366710752248764,5.462617874145508,2.0,-0.031390100717544556,0.9995071887969971,-0.031395260244607925,0.5038490891456604,0.15480667352676392,0.5333956480026245,-0.5733956370255122,-32.07839633800112,0.0,0.0
2.0,100,-0.52939373254776,0.8483762145042419,-0.5578858256340027,0.3452540338039398,5.429147243499756,2.0,-1.2246468525851679e-16,1.0,-1.2246468525851679e-16,0.52939373254776,0.15162375569343567,0.5578858256340027,-0.5978858163457167,-32.676282154346836,0.0,0.0
2.02,101,-0.5216876268386841,0.8531365990638733,-0.5488278865814209,0.4528953731060028,5.382067680358887,2.0,0.031390100717544556,0.9995071887969971,0.031395260244607925,0.553077757358551,0.14637063443660736,0.5802231431007385,-0.6202231686429049,-33.29650532298974,0.0,0.0
2.04,102,-0.5121116042137146,0.8589189052581787,-0.5376414656639099,0.5593220591545105,5.321333408355713,2.0,0.06262560933828354,0.9980370998382568,0.06266661733388901,0.5747372508049011,0.13911819458007812,0.6003080606460571,-0.6403080849175445,-33.93681340790728,0.0,0.0
2.06,103,-0.5006558895111084,0.8656464219093323,-0.5243562459945679,0.6642597913742065,5.246886730194092,2.0,0.09355364739894867,0.995614230632782,0.0936906561255455,0.5942094922065735,0.1299678385257721,0.6180469393730164,-0.6580469299880165,-34.5948603378953,0.0,0.0
2.08,104,-0.48731091618537903,0.8732285499572754,-0.5090076327323914,0.7674331068992615,5.158665657043457,2.0,0.12402476370334625,0.9922791123390198,0.12434494495391846,0.6113356947898865,0.11905058473348618,0.6333525776863098,-0.6733525545137644,-35.26821289240906,0.0,0.0
2.1,105,-0.47206902503967285,0.8815615773200989,-0.4916363060474396,0.8685653209686279,5.056611061096191,2.0,0.15389446914196014,0.9880872964859009,0.15450850129127502,0.6259635090827942,0.10652569681406021,0.6461448073387146,-0.6861448018592886,-35.954357694268346,0.0,0.0
2.12,106,-0.45492565631866455,0.8905293941497803,-0.47228872776031494,0.9673788547515869,4.940676689147949,2.0,0.18302473425865173,0.9831082820892334,0.18406227231025696,0.6379503607749939,0.09257888793945312,0.6563510298728943,-0.696351004100058,-36.650708698368405,0.0,0.0
2.14,107,-0.4358808994293213,0.9000043869018555,-0.4510168135166168,1.0635956525802612,4.81083869934082,2.0,0.21128518879413605,0.9774244427680969,0.2128896415233612,0.6471660733222961,0.07742010056972504,0.663906455039978,-0.7039064611076051,-37.35461515947601,0.0,0.0
2.16,108,-0.41494110226631165,0.9098482728004456,-0.4278780519962311,1.156937837600708,4.66710901260376,2.0,0.2385542392730713,0.9711291790008545,0.24087683856487274,0.6534953117370605,0.06128089874982834,0.6687548756599426,-0.708754896396234,-38.06337005587225,0.0,0.0
2.18,109,-0.3921204209327698,0.9199138879776001,-0.4029354751110077,1.2471287250518799,4.5095438957214355,2.0,0.2647198438644409,0.9643253684043884,0.2679134011268616,0.6568402647972107,0.044411465525627136,0.6708489060401917,-0.7108488832825511,-38.7742189391548,0.0,0.0
2.2,110,-0.36744245886802673,0.9300462603569031,-0.37625759840011597,1.333893895149231,4.338258743286133,2.0,0.2896801233291626,0.9571235179901123,0.29389262199401855,0.6571226119995117,0.02707725390791893,0.6701502203941345,-0.7101502349149925,-39.48436917406979,0.0,0.0
2.22,111,-0.3409416377544403,0.9400844573974609,-0.3479183614253998,1.4169626235961914,4.153436660766602,2.0,0.31334367394447327,0.9496397972106934,0.3187119960784912,0.6542853116989136,0.009555325843393803,0.6666303277015686,-0.706630351885398,-40.19099952595519,0.0,0.0
2.24,112,-0.31266456842422485,0.949863612651825,-0.3179969787597656,1.4960694313049316,3.9553418159484863,2.0,0.3356296420097351,0.9419940114021301,0.3422735631465912,0.64829421043396,-0.007869571447372437,0.6602705121040344,-0.7002705214473177,-40.89127004740251,0.0,0.0
2.2600000000000002,113,-0.2826713025569916,0.959216833114624,-0.28657785058021545,1.5709559917449951,3.7443270683288574,2.0,0.3564675450325012,0.9343076944351196,0.3644843101501465,0.6391388177871704,-0.0249091237783432,0.6510621905326843,-0.6910621628410323,-41.58233221024354,0.0,0.0
2.2800000000000002,114,-0.25103601813316345,0.96797776222229,-0.25375038385391235,1.641372799873352,3.520843267440796,2.0,0.37579697370529175,0.9267020225524902,0.3852566182613373,0.6268329620361328,-0.04127572104334831,0.639007031917572,-0.6790070138633462,-42.26133922410689,0.0,0.0
2.3000000000000003,115,-0.2178477942943573,0.9759827256202698,-0.21960875391960144,1.7070817947387695,3.2854459285736084,2.0,0.39356696605682373,0.9192959666252136,0.404508501291275,0.6114147901535034,-0.05668680742383003,0.6241172552108765,-0.6641172546152524,-42.92545647872214,0.0,0.0
2.32,116,-0.1832108497619629,0.9830736517906189,-0.184251606464386,1.7678577899932861,3.038799524307251,2.0,0.40973538160324097,0.9122044444084167,0.4221639633178711,0.5929462313652039,-0.07086921483278275,0.6064155697822571,-0.6464155653003629,-43.571872044022506,0.0,0.0
2.34,117,-0.14724445343017578,0.9891001582145691,-0.14778177440166473,1.8234913349151611,2.781679153442383,2.0,0.42426797747612,0.9055367112159729,0.43815332651138306,0.5715124011039734,-0.08356344699859619,0.585935115814209,-0.6259351160124678,-44.19780716003498,0.0,0.0
2.36,118,-0.11008241027593613,0.9939224720001221,-0.11030596494674683,1.8737907409667969,2.514970064163208,2.0,0.43713751435279846,0.899394690990448,0.45241352915763855,0.5472199320793152,-0.09452778100967407,0.562719464302063,-0.6027194876157321,-44.800526647650706,0.0,0.0
2.38,119,-0.07187225669622421,0.9974138736724854,-0.0719342827796936,1.9185839891433716,2.239664077758789,2.0,0.44832292199134827,0.8938716650009155,0.46488824486732483,0.5201951861381531,-0.10354217141866684,0.536822497844696,-0.5768225240536106,-45.37734917170432,0.0,0.0
2.4,120,-0.03277399018406868,0.9994627833366394,-0.032779861241579056,1.9577211141586304,1.9568532705307007,2.0,0.45780816674232483,0.8890510201454163,0.4755282700061798,0.490582138299942,-0.11041178554296494,0.5083081126213074,-0.5483081176847732,-45.92565728938909,0.0,0.0
2.42,121,0.007041591685265303,0.9999752044677734,0.007041649892926216,1.9910755157470703,1.667720079421997,2.0,0.4655815362930298,0.885004997253418,0.48429158329963684,0.4585399329662323,-0.11497020721435547,0.4772499203681946,-0.5172499304945358,-46.44290721988363,0.0,0.0
2.44,122,0.04739480838179588,0.9988762140274048,0.04741257056593895,2.0185461044311523,1.3735262155532837,2.0,0.4716346263885498,0.8817940354347229,0.4911436140537262,0.424239844083786,-0.11708217114210129,0.44373106956481934,-0.4837310552246869,-46.92663827510832,0.0,0.0
2.46,123,0.08809936791658401,0.9961116909980774,0.0882137268781662,2.040057897567749,1.0755971670150757,2.0,0.475961834192276,0.8794659376144409,0.4960573613643646,0.3878624439239502,-0.11664574593305588,0.40784361958503723,-0.4478436215594877,-47.3744818966678,0.0,0.0
2.48,124,0.12896482646465302,0.9916491508483887,0.1293250173330307,2.0555641651153564,0.775306761264801,2.0,0.4785594642162323,0.8780551552772522,0.49901336431503296,0.3495946228504181,-0.11359401792287827,0.36968836188316345,-0.4096883534597831,-47.78417025012759,0.0,0.0
2.5,125,0.16979920864105225,0.9854786992073059,0.17062591016292572,2.065045118331909,0.474057674407959,2.0,0.4794255495071411,0.8775825500488281,0.5,0.30962634086608887,-0.1078961193561554,0.3293740749359131,-0.36937408451414894,-48.15354433464174,0.0,0.0
2.52,126,0.21041175723075867,0.9776128530502319,0.21199612319469452,2.0685105323791504,0.17326313257217407,2.0,0.4785594642162323,0.8780551552772522,0.49901336431503296,0.26814770698547363,-0.09955769777297974,0.28701722621917725,-0.3270172387464056,-48.480561573388144,0.0,0.0
2.54,127,0.25061556696891785,0.9680866599082947,0.25331607460975647,2.0659971237182617,-0.12567363679409027,2.0,0.475961834192276,0.8794659376144409,0.4960573613643646,0.22534625232219696,-0.08862074464559555,0.24274128675460815,-0.28274128466202597,-48.76330285805017,0.0,0.0
2.56,128,0.29023027420043945,0.9569568634033203,0.2944674491882324,2.0575695037841797,-0.4213789403438568,2.0,0.4716346263885498,0.8817940354347229,0.4911436140537262,0.18140436708927155,-0.07516277581453323,0.19667616486549377,-0.23667617042143177,-48.9999790284716,0.0,0.0
2.58,129,0.32907500863075256,0.9443038105964661,0.33532387018203735,2.0428202152252197,-0.7374567985534668,1.9667617082595825,0.4655815362930298,0.885004997253418,0.48429158329963684,0.13650651276111603,-0.059298787266016006,0.1489677131175995,-0.1876492353964819,-49.187628263868085,0.0,0.0
2.6,130,0.3668568730354309,0.930277407169342,0.3756280541419983,2.015209913253784,-1.3805172443389893,1.4896771907806396,0.45780816674232483,0.8890510201454163,0.4755282700061798,0.09095128625631332,-0.04122639074921608,0.09990020096302032,-0.12209157905258047,-49.309719842920664,0.0,0.0
2.62,131,0.4033016264438629,0.9150670766830444,0.41512206196784973,1.9747005701065063,-2.025468349456787,0.9990019798278809,0.44832292199134827,0.8938716650009155,0.46488824486732483,0.04502126947045326,-0.021195420995354652,0.0497661717236042,-0.059746219914057576,-49.369466062834725,0.0,0.0
2.64,132,0.4381583333015442,0.8988978266716003,0.4535488486289978,1.921338677406311,-2.6680967807769775,0.4976617097854614,0.43713751435279846,0.899394690990448,0.45241352915763855,-0.0010208184830844402,0.0004968703142367303,-0.0011353195877745748,-0.0036119912887613184,-49.37307805412349,0.0,0.0
2.66,133,0.4712027311325073,0.8820249438285828,0.4906539022922516,1.8552523851394653,-3.3043150901794434,-0.011353195644915104,0.42426797747612,0.9055367112159729,0.43815332651138306,-0.04693476855754852,0.023511754348874092,-0.05250055342912674,-0.052501841994539736,-49.42557989611803,0.0,0.0
2.68,134,0.5022396445274353,0.8647284507751465,0.5261868834495544,1.7766484022140503,-3.9302003383636475,-0.5250055193901062,0.40973538160324097,0.9122044444084167,0.4221639633178711,-0.09250428527593613,0.047475963830947876,-0.10402289777994156,-0.10677920554296062,-49.532359101660994,0.0,0.0
2.7,135,0.5311040282249451,0.8473066091537476,0.5599030256271362,1.6858078241348267,-4.542024612426758,-1.0402289628982544,0.39356696605682373,0.9192959666252136,0.404508501291275,-0.13753706216812134,0.07198932766914368,-0.1553945243358612,-0.1662152836267899,-49.698574385287785,0.0,0.0
2.72,136,0.5576604604721069,0.8300691246986389,0.5915646553039551,1.5830824375152588,-5.136274337768555,-1.5539451837539673,0.37579697370529175,0.9267020225524902,0.3852566182613373,-0.18186353147029877,0.09663288295269012,-0.2063080370426178,-0.23045550076868454,-49.92902988605647,0.0,0.0
2.74,137,0.5818173289299011,0.8133195042610168,0.6209613680839539,1.4698352813720703,-5.662352561950684,-2.0,0.3564675450325012,0.9343076944351196,0.3644843101501465,-0.2253497987985611,0.12098821997642517,-0.2564770579338074,-0.2964770579848254,-50.22550694404129,0.0,0.0
2.7600000000000002,138,0.603611946105957,0.7972782254219055,0.6480237245559692,1.3531185388565063,-5.835839748382568,-2.0,0.3356296420097351,0.9419940114021301,0.3422735631465912,-0.2679823338985443,0.1447157859802246,-0.30575019121170044,-0.34575018931236745,-50.57125713335366,0.0,0.0
2.7800000000000002,139,0.6230917572975159,0.7821487784385681,0.6726893782615662,1.233282208442688,-5.991816997528076,-2.0,0.31334367394447327,0.9496397972106934,0.3187119960784912,-0.3097480535507202,0.16749103367328644,-0.35397738218307495,-0.39397739121263237,-50.96523452456629,0.0,0.0
2.8000000000000003,140,0.6403107643127441,0.7681159377098083,0.694902777671814,1.1106692552566528,-6.130645751953125,-2.0,0.2896801233291626,0.9571235179901123,0.29389262199401855,-0.35063061118125916,0.18900755047798157,-0.4010101556777954,-0.4410101455336655,-51.40624467009996,0.0,0.0
2.82,141,0.6553267240524292,0.7553455829620361,0.7146150469779968,0.985614538192749,-6.252736568450928,-2.0,0.2647198438644409,0.9643253684043884,0.2679134011268616,-0.3906068503856659,0.2089798003435135,-0.44670167565345764,-0.4867016651776504,-51.89294633527761,0.0,0.0
2.84,142,0.6681979298591614,0.7439835667610168,0.731783926486969,0.8584440350532532,-6.358526706695557,-2.0,0.2385542392730713,0.9711291790008545,0.24087683856487274,-0.4296436905860901,0.22714561223983765,-0.49090710282325745,-0.5309071058938005,-52.42385344117141,0.0,0.0
2.86,143,0.6789807677268982,0.73415607213974,0.7463734149932861,0.7294748425483704,-6.448457717895508,-2.0,0.21128518879413605,0.9774244427680969,0.2128896415233612,-0.46769559383392334,0.24326840043067932,-0.5334838032722473,-0.5734837942956355,-52.99733723546704,0.0,0.0
2.88,144,0.6877272725105286,0.725969135761261,0.7583537697792053,0.5990157127380371,-6.522956371307373,-2.0,0.18302473425865173,0.9831082820892334,0.18406227231025696,-0.5047025084495544,0.2571391463279724,-0.574291467666626,-0.6142914783407317,-53.611628713807775,0.0,0.0
2.9,145,0.6944829821586609,0.7195091247558594,0.7677010893821716,0.46736741065979004,-6.582416534423828,-2.0,0.15389446914196014,0.9880872964859009,0.15450850129127502,-0.5405884981155396,0.2685781717300415,-0.613192617893219,-0.6531926055553421,-54.264821319363115,0.0,0.0
2.92,146,0.6992855668067932,0.7148424386978149,0.7743975520133972,0.33482369780540466,-6.627184867858887,-2.0,0.12402476370334625,0.9922791123390198,0.12434494495391846,-0.5752608180046082,0.2774367034435272,-0.6500526070594788,-0.6900526332468575,-54.95487395260997,0.0,0.0
2.94,147,0.7021631598472595,0.7120161056518555,0.7784310579299927,0.2016727179288864,-6.6575493812561035,-2.0,0.09355364739894867,0.995614230632782,0.0936906561255455,-0.6086094975471497,0.2835981547832489,-0.6847403645515442,-0.7247403738506516,-55.67961432646062,0.0,0.0
2.96,148,0.7031336426734924,0.711057722568512,0.7797949910163879,0.06819815188646317,-6.673727989196777,-2.0,0.06262560933828354,0.9980370998382568,0.06266661733388901,-0.6405080556869507,0.2869793772697449,-0.7171283960342407,-0.7571283774260495,-56.43674270388667,0.0,0.0
2.98,149,0.702204167842865,0.711975634098053,0.7784886360168457,-0.06531911343336105,-6.675863265991211,-2.0,0.031390100717544556,0.9995071887969971,0.031395260244607925,-0.670814037322998,0.2875315546989441,-0.7470933794975281,-0.7870933521656363,-57.223836056052306,0.0,0.0
3.0,150,0.6993706822395325,0.7147591710090637,0.7745166420936584,-0.19859947264194489,-6.664017677307129,-2.0,1.8369701465288538e-16,1.0,1.8369701465288538e-16,-0.6993706822395325,0.2852408289909363,-0.7745166420936584,-0.8145166226252859,-58.03835267867759,0.0,0.0
3.02,151,0.6946184635162354,0.7193783521652222,0.7678893804550171,-0.33136290311813354,-6.638172149658203,-2.0,-0.031390100717544556,0.9995071887969971,-0.031395260244607925,-0.7260085344314575,0.2801288664340973,-0.7992846369743347,-0.8392846242285057,-58.877637302906095,0.0,0.0
3.04,152,0.6879225373268127,0.7257841229438782,0.7586228251457214,-0.4633274972438812,-6.598228931427002,-2.0,-0.06262560933828354,0.9980370998382568,-0.06266661733388901,-0.7505481839179993,0.27225300669670105,-0.8212894201278687,-0.861289431455097,-59.73892673436119,0.0,0.0
3.06,153,0.6792488694190979,0.7339080572128296,0.7467386722564697,-0.5942078232765198,-6.544015407562256,-2.0,-0.09355364739894867,0.995614230632782,-0.0936906561255455,-0.772802472114563,0.2617062032222748,-0.8404293060302734,-0.880429315997317,-60.61935605035851,0.0,0.0
3.08,154,0.6685552597045898,0.743662416934967,0.7322643995285034,-0.7237136363983154,-6.475290775299072,-2.0,-0.12402476370334625,0.9922791123390198,-0.12434494495391846,-0.7925800681114197,0.24861668050289154,-0.8566093444824219,-0.8966093300637547,-61.515965380422266,0.0,0.0
3.1,155,0.6557936668395996,0.7549402117729187,0.7152333855628967,-0.8515487313270569,-6.391756057739258,-2.0,-0.15389446914196014,0.9880872964859009,-0.15450850129127502,-0.8096880912780762,0.23314709961414337,-0.8697419166564941,-0.909741908940976,-62.42570728936324,0.0,0.0
3.12,156,0.6409115791320801,0.7676147222518921,0.6956852078437805,-0.9774101376533508,-6.293068885803223,-2.0,-0.18302473425865173,0.9831082820892334,-0.18406227231025696,-0.8239362835884094,0.2154935896396637,-0.8797475099563599,-0.9197474858974902,-63.34545477526073,0.0,0.0
3.14,157,0.6238548755645752,0.7815402150154114,0.673665463924408,-1.100987195968628,-6.178853988647461,-2.0,-0.21128518879413605,0.9774244427680969,-0.2128896415233612,-0.83514004945755,0.19588425755500793,-0.8865551352500916,-0.9265551115496253,-64.27200988681035,0.0,0.0
3.16,158,0.6045702695846558,0.7965518236160278,0.6492262482643127,-1.2219617366790771,-6.048725128173828,-2.0,-0.2385542392730713,0.9711291790008545,-0.24087683856487274,-0.843124508857727,0.17457734048366547,-0.8901030421257019,-0.9301030689246512,-65.202112955735,0.0,0.0
3.18,159,0.5830079913139343,0.8124664425849915,0.6224260926246643,-1.3400077819824219,-5.902301788330078,-2.0,-0.2647198438644409,0.9643253684043884,-0.2679134011268616,-0.8477278351783752,0.15185894072055817,-0.8903394937515259,-0.9303394746780344,-66.13245243041304,0.0,0.0
3.2,160,0.5591251850128174,0.829083263874054,0.5933302044868469,-1.4547923803329468,-5.739231109619141,-2.0,-0.2896801233291626,0.9571235179901123,-0.29389262199401855,-0.84880530834198,0.12804025411605835,-0.8872228264808655,-0.9272228562785758,-67.05967528669161,0.0,0.0
3.22,161,0.5328887104988098,0.8461853265762329,0.5620107054710388,-1.5659765005111694,-5.559208393096924,-2.0,-0.31334367394447327,0.9496397972106934,-0.3187119960784912,-0.8462323546409607,0.10345444828271866,-0.88072270154953,-0.9207226945006528,-67.98039798119227,0.0,0.0
3.24,162,0.5042786002159119,0.8635410070419312,0.5285463929176331,-1.6732165813446045,-5.362004280090332,-2.0,-0.3356296420097351,0.9419940114021301,-0.3422735631465912,-0.839908242225647,0.07845301181077957,-0.8708199262619019,-0.9108199202927012,-68.89121790148496,0.0,0.0
3.2600000000000002,163,0.4732910692691803,0.8809061050415039,0.4930230379104614,-1.776166319847107,-5.147484302520752,-2.0,-0.3564675450325012,0.9343076944351196,-0.3644843101501465,-0.8297585844993591,0.053401604294776917,-0.8575073480606079,-0.897507355061731,-69.7887252565467,0.0,0.0
3.2800000000000002,164,0.4399414360523224,0.8980264663696289,0.4555334746837616,-1.8744789361953735,-4.915632724761963,-2.0,-0.37579697370529175,0.9267020225524902,-0.3852566182613373,-0.8157383799552917,0.028675561770796776,-0.8407900929450989,-0.8807900836595632,-70.66951534020626,0.0,0.0
3.3000000000000003,165,0.40426698327064514,0.9146410226821899,0.41617724299430847,-1.9678105115890503,-4.666576385498047,-2.0,-0.39356696605682373,0.9192959666252136,-0.404508501291275,-0.7978339195251465,0.004654917400330305,-0.8206857442855835,-0.8606857499072934,-71.53020109011355,0.0,0.0
3.3200000000000003,166,0.3663291037082672,0.9304853677749634,0.3750607967376709,-2.0558226108551025,-4.400601387023926,-2.0,-0.40973538160324097,0.9122044444084167,-0.4221639633178711,-0.7760645151138306,-0.01828092522919178,-0.797224760055542,-0.8372247653718992,-72.36742585548545,0.0,0.0
3.34,167,0.32621529698371887,0.945295512676239,0.33229708671569824,-2.138185977935791,-4.118173122406006,-2.0,-0.42426797747612,0.9055367112159729,-0.43815332651138306,-0.7504832744598389,-0.03975880891084671,-0.7704504132270813,-0.8104504233233611,-73.17787627880881,0.0,0.0
3.36,168,0.28404033184051514,0.9588123559951782,0.28800538182258606,-2.2145848274230957,-3.8199472427368164,-2.0,-0.43713751435279846,0.899394690990448,-0.45241352915763855,-0.721177875995636,-0.05941765382885933,-0.7404189109802246,-0.7804189113482181,-73.95829519015703,0.0,0.0
3.38,169,0.23994672298431396,0.9707860350608826,0.24231097102165222,-2.2847204208374023,-3.506779909133911,-2.0,-0.44832292199134827,0.8938716650009155,-0.46488824486732483,-0.6882696151733398,-0.07691438496112823,-0.707199215888977,-0.7471992179554265,-74.70549440811246,0.0,0.0
3.4,170,0.1941046565771103,0.9809808135032654,0.19534467160701752,-2.3483152389526367,-3.1797311305999756,-2.0,-0.45780816674232483,0.8890510201454163,-0.4755282700061798,-0.6519128084182739,-0.09192982316017151,-0.6708729267120361,-0.710872930643578,-75.41636733875603,0.0,0.0
3.42,171,0.14671087265014648,0.9891794323921204,0.14724233746528625,-2.405116319656372,-2.8400633335113525,-2.0,-0.4655815362930298,0.885004997253418,-0.48429158329963684,-0.6122924089431763,-0.1041744202375412,-0.6315339207649231,-0.6715339252469436,-76.08790126400298,0.0,0.0
3.44,172,0.09798683971166611,0.9951876997947693,0.09814432263374329,-2.4549009799957275,-2.4892334938049316,-2.0,-0.4716346263885498,0.8817940354347229,-0.4911436140537262,-0.5696215033531189,-0.11339364945888519,-0.5892879366874695,-0.6292879488658116,-76.71718921286879,0.0,0.0
3.46,173,0.04817609488964081,0.9988388419151306,0.048194751143455505,-2.497478723526001,-2.1288793087005615,-2.0,-0.475961834192276,0.8794659376144409,-0.4960573613643646,-0.5241379141807556,-0.1193729117512703,-0.5442520976066589,-0.5842521012233962,-77.30144131409219,0.0,0.0
3.48,174,-0.0024591400288045406,0.9999969601631165,-0.002459142357110977,-2.5326945781707764,-1.7608001232147217,-2.0,-0.4785594642162323,0.8780551552772522,-0.49901336431503296,-0.4761003255844116,-0.12194181978702545,-0.4965542256832123,-0.5365542217757203,-77.8379955358679,0.0,0.0
3.5,175,-0.05364204943180084,0.9985602498054504,-0.05366780608892441,-2.5604331493377686,-1.3869308233261108,-2.0,-0.4794255495071411,0.8775825500488281,-0.5,-0.4257834851741791,-0.12097766995429993,-0.446332186460495,-0.486332192225667,-78.32432772809356,0.0,0.0
3.52,176,-0.1050858199596405,0.9944631457328796,-0.10528019815683365,-2.5806195735931396,-1.009312391281128,-2.0,-0.4785594642162323,0.8780551552772522,-0.49901336431503296,-0.3734736442565918,-0.11640800535678864,-0.3937331736087799,-0.43373316615264407,-78.75806089424621,0.0,0.0
3.54,177,-0.15649864077568054,0.9876781702041626,-0.15714460611343384,-2.5932207107543945,-0.6300578713417053,-2.0,-0.475961834192276,0.8794659376144409,-0.4960573613643646,-0.31946316361427307,-0.10821223258972168,-0.3389127254486084,-0.3789127391683844,-79.1369736334146,0.0,0.0
3.56,178,-0.20758892595767975,0.9782161712646484,-0.20910954475402832,-2.5982470512390137,-0.2513154447078705,-2.0,-0.4716346263885498,0.8817940354347229,-0.4911436140537262,-0.26404571533203125,-0.09642209112644196,-0.2820340692996979,-0.3220340742660838,-79.45900770768068,0.0,0.0
3.58,179,-0.25807055830955505,0.9661260843276978,-0.2610245943069458,-2.5957515239715576,0.12476982176303864,-2.0,-0.4655815362930298,0.885004997253418,-0.48429158329963684,-0.20751096308231354,-0.08112107217311859,-0.22326700389385223,-0.263266997784593,-79.72227470546528,0.0,0.0
3.6,180,-0.307668000459671,0.9514937996864319,-0.3127411901950836,-2.585829734802246,0.49609485268592834,-2.0,-0.45780816674232483,0.8890510201454163,-0.4755282700061798,-0.15014015138149261,-0.06244276836514473,-0.1627870798110962,-0.2027870816279785,-79.92506178709326,0.0,0.0
3.62,181,-0.35601675510406494,0.9344795942306519,-0.3640018701553345,-2.563035011291504,1.139732837677002,-1.627870798110962,-0.44832292199134827,0.8938716650009155,-0.46488824486732483,-0.09230615943670273,-0.04060789942741394,-0.10088636726140976,-0.12738599975839054,-80.05244778685164,0.0,0.0
3.64,182,-0.4027131199836731,0.9153262376785278,-0.4144790470600128,-2.523857831954956,1.9588593244552612,-1.0088636875152588,-0.43713751435279846,0.899394690990448,-0.45241352915763855,-0.03442438691854477,-0.015931565314531326,-0.03793449327349663,-0.04811255101135057,-80.100560337863,0.0,0.0
3.66,183,-0.44739189743995667,0.8943380117416382,-0.46384695172309875,-2.468395948410034,2.7730977535247803,-0.3793449103832245,-0.42426797747612,0.9055367112159729,-0.43815332651138306,0.023123912513256073,0.011198661290109158,0.025693612173199654,-0.027132637467309637,-80.1276929753303,0.0,0.0
3.68,184,-0.4897335171699524,0.8718721866607666,-0.5117840766906738,-2.3968567848205566,3.5769526958465576,0.25693610310554504,-0.40973538160324097,0.9122044444084167,-0.4221639633178711,0.07999813556671143,0.040332257747650146,0.08962012827396393,-0.09028028739798698,-80.2179732627283,0.0,0.0
3.7,185,-0.5294695496559143,0.8483289480209351,-0.5579751133918762,-2.309551954269409,4.3652472496032715,0.8962012529373169,-0.39356696605682373,0.9192959666252136,-0.404508501291275,0.1359025537967682,0.07096698880195618,0.1534666270017624,-0.1614983958948658,-80.37947165862316,0.0,0.0
3.72,186,-0.56638503074646,0.824140727519989,-0.602112889289856,-2.206888198852539,5.133180141448975,1.5346662998199463,-0.37579697370529175,0.9267020225524902,-0.3852566182613373,0.1905881017446518,0.10256128013134003,0.21685627102851868,-0.24040827667470746,-80.61987993529787,0.0,0.0
3.74,187,-0.6003596186637878,0.7997301816940308,-0.6439507007598877,-2.0918896198272705,5.749936580657959,2.0,-0.3564675450325012,0.9343076944351196,-0.3644843101501465,0.24389207363128662,0.13457754254341125,0.2794663608074188,-0.31946636930887334,-80.93934630460674,0.0,0.0
3.7600000000000002,188,-0.6314255595207214,0.775436520576477,-0.6833902597427368,-1.971977710723877,5.995591640472412,2.0,-0.3356296420097351,0.9419940114021301,-0.3422735631465912,0.29579591751098633,0.16655753552913666,0.34111669659614563,-0.38111668457478204,-81.32046298918152,0.0,0.0
3.7800000000000002,189,-0.659641683101654,0.7515802383422852,-0.7203419208526611,-1.8475844860076904,6.219662666320801,2.0,-0.31334367394447327,0.9496397972106934,-0.3187119960784912,0.3462980091571808,0.1980595737695694,0.4016299247741699,-0.4416299320906207,-81.76209292127214,0.0,0.0
3.8000000000000003,190,-0.685088038444519,0.7284602522850037,-0.7547245621681213,-1.7191325426101685,6.422598361968994,2.0,-0.2896801233291626,0.9571235179901123,-0.29389262199401855,0.39540791511535645,0.22866325080394745,0.4608319401741028,-0.5008319509659588,-82.2629248722381,0.0,0.0
3.8200000000000003,191,-0.7078608870506287,0.7063518762588501,-0.7864652276039124,-1.587032437324524,6.6050028800964355,2.0,-0.2647198438644409,0.9643253684043884,-0.2679134011268616,0.44314104318618774,0.2579735219478607,0.5185518264770508,-0.5585518286216886,-82.82147670085979,0.0,0.0
3.84,192,-0.7280676364898682,0.6855052709579468,-0.8154988288879395,-1.4516804218292236,6.7676005363464355,2.0,-0.2385542392730713,0.9711291790008545,-0.24087683856487274,0.4895133972167969,0.2856238782405853,0.5746219754219055,-0.6146219979269201,-83.43609869878671,0.0,0.0
3.86,193,-0.745822012424469,0.6661452651023865,-0.8417679667472839,-1.3134565353393555,6.911195755004883,2.0,-0.21128518879413605,0.9774244427680969,-0.2128896415233612,0.5345368385314941,0.31127917766571045,0.6288782954216003,-0.6688783197812794,-84.104977018568,0.0,0.0
3.88,194,-0.7612395286560059,0.6484708189964294,-0.8652224540710449,-1.1727237701416016,7.036640167236328,2.0,-0.18302473425865173,0.9831082820892334,-0.18406227231025696,0.5782148241996765,0.33463752269744873,0.6811601519584656,-0.7211601637933236,-84.82613718236132,0.0,0.0
3.9,195,-0.7744333744049072,0.6326554417610168,-0.8858190178871155,-1.0298278331756592,7.144796848297119,2.0,-0.15389446914196014,0.9880872964859009,-0.15450850129127502,0.6205388903617859,0.35543182492256165,0.7313104867935181,-0.7713104987320369,-85.59744768109336,0.0,0.0
3.92,196,-0.7855107188224792,0.6188480854034424,-0.903520941734314,-0.8850975632667542,7.236512184143066,2.0,-0.12402476370334625,0.9922791123390198,-0.12434494495391846,0.6614859700202942,0.3734310567378998,0.7791759967803955,-0.8191760032401597,-86.41662368433352,0.0,0.0
