time,angle,velocity,acceleration,torque,target,error,reward,pid_integral,pid_derivative
2.56,0.5768415508206778,0.00849388461472215,-0.07470439097253728,2.6509558643058933,0.5235987901687622,-0.05324276065191558,-0.12351850274296948,0.32749433676080314,-0.009240928524445469
2.57,0.5769191214535905,0.007757063291272571,-0.07368213234495788,2.6522526388764414,0.5235987901687622,-0.05332033128482827,-0.12366483206112965,0.32696190915428397,-0.008493884614724223
2.58,0.5769894253979034,0.007030394431300711,-0.07266688599718601,2.6535131126533806,0.5235987901687622,-0.053390635229141226,-0.12380200304582141,0.3264287058414357,-0.0077570632912693505
2.59,0.5770525634767952,0.00631380788918275,-0.0716586542117961,2.654737698287076,0.5235987901687622,-0.053453773308033026,-0.12393013563926872,0.3258947994891443,-0.007030394431295495
2.6,0.5771086358118149,0.005607233501965239,-0.07065743872175113,2.6559268055885097,0.5235987901687622,-0.05350984564305272,-0.12404934905055612,0.325360261756064,-0.006313807889180012
2.61,0.5771577418227632,0.004910601094832273,-0.06966324071329662,2.6570808415461107,0.5235987901687622,-0.05355895165400104,-0.12415976175311803,0.32482516329963346,-0.005607233501969677
2.62,0.5771999802276288,0.004223840486546212,-0.06867606082860611,2.6582002103426046,0.5235987901687622,-0.053601190058866544,-0.12426149148234968,0.3242895737830934,-0.004910601094831879
2.63,0.5772354490425773,0.0035468814948541247,-0.0676958991692087,2.65928531337088,0.5235987901687622,-0.05363665887381508,-0.12435465523328403,0.32375356188250476,-0.004223840486550223
2.64,0.5772642455819961,0.0028796539418733287,-0.0667227552980796,2.6603365492509794,0.5235987901687622,-0.053665455413233865,-0.12443936925844679,0.32321719529376663,-0.0035468814948536043
2.65,0.5772864664585905,0.0022220876594394043,-0.06575662824339246,2.6613543138452194,0.5235987901687622,-0.05368767628982829,-0.12451574906572743,0.3226805407396343,-0.0028796539418785017
2.66,0.5773022075835348,0.0015741124944321238,-0.06479751650072804,2.6623390002746525,0.5235987901687622,-0.05370341741477258,-0.1245839094164371,0.32214366397673605,-0.00222208765944254
2.67,0.5773115641666754,0.0009356583140646275,-0.06384541803674963,2.6632909989338667,0.5235987901687622,-0.05371277399791319,-0.12464396432339121,0.3216066298025883,-0.0015741124944290696
2.68,0.5773146307167868,0.00030665501114362115,-0.06290033029210064,2.664210697506353,0.5235987901687622,-0.053715840548024585,-0.12469602704913475,0.3210695020626092,-0.0009356583140607277
2.69,0.5773115010418798,-0.0003129674906998711,-0.06196225018434922,2.6650984809796467,0.5235987901687622,-0.053712710873117575,-0.12474021010426643,0.32053234365712896,-0.0003066550111396893
2.7,0.5773122682495616,7.672076818622135e-05,0.03896882588860924,2.665954731659812,0.5235987901687622,-0.053713478080799404,-0.12478662439927889,0.3199952165483978,0.0003129674907009772
2.71,0.5773060005373754,-0.0006267712186220817,-0.0703491986808303,2.6566788291860757,0.5235987901687622,-0.053707210368613145,-0.12428663477591029,0.31945808176758983,-7.672076818288076e-05
2.72,0.5773028802039083,-0.0003120333467025777,0.0314737871919504,2.658405705139164,0.5235987901687622,-0.05370409003514609,-0.12437529906367546,0.3189210096639037,0.0006267712186258656
2.73,0.577302056725825,-8.23478083273949e-05,0.02296855383751828,2.6499191207511164,0.5235987901687622,-0.05370326655706281,-0.12392398002906767,0.31838396876355224,0.000312033346705487
2.74,0.5773027622500008,7.055241757605158e-05,0.015290022590344649,2.642260173492466,0.5235987901687622,-0.05370397208123856,-0.12351936033046057,0.3178469360979816,8.234780832783173e-05
2.75,0.5772943043119859,-0.0008457938014833077,-0.09163462190593594,2.6353537187835583,0.5235987901687622,-0.05369551414322371,-0.12314640708965417,0.3173098963771692,-7.055241757480957e-05
2.7600000000000002,0.577287083400552,-0.0007220911433860298,0.01237026580972779,2.6392322089399824,0.5235987901687622,-0.05368829323178981,-0.12334376028026763,0.31677294123573696,0.0008457938014849731
2.77,0.5772804478818726,-0.0006635518679362319,0.005853927544979799,2.6326985621501953,0.5235987901687622,-0.0536816577131104,-0.12299267534488854,0.31623605830341905,0.0007220911433902799
2.7800000000000002,0.5772738111775092,-0.0006636704363399789,-1.1856840374704913e-05,2.626811358811185,0.5235987901687622,-0.05367502100874699,-0.1226764005970001,0.31569924172628794,0.0006635518679409813
2.79,0.5772666460214974,-0.0007165156011836022,-0.005284516484362331,2.6215114094379404,0.5235987901687622,-0.05366785585273515,-0.12239107706426272,0.31516249151620046,0.0006636704363405244
2.8000000000000003,0.5772584792190533,-0.000816680244408817,-0.010016464322521484,2.616744727061225,0.5235987901687622,-0.05365968905029106,-0.12213321938328493,0.3146258129576731,0.0007165156011845752
2.81,0.5772488868630914,-0.0009592355961886468,-0.014255535177982975,2.612462072612879,0.5235987901687622,-0.053650096694329186,-0.12189967842286992,0.3140892160671702,0.0008166802444087295
2.82,0.5772374899685716,-0.001139689451980375,-0.018045385579172818,2.608618540020851,0.5235987901687622,-0.0536386997998094,-0.1216876079721066,0.3135527151002269,0.00095923559618738
2.83,0.5772239504881866,-0.0013539480384929616,-0.021425858651258678,2.605173177543983,0.5235987901687622,-0.053625160319424436,-0.12149443500254585,0.31301632810222885,0.0011396894519788425
2.84,0.5772079676760884,-0.0015982812098270598,-0.02443331713340982,2.6020886421810623,0.5235987901687622,-0.05360917750732619,-0.12131783307950586,0.3124800764990346,0.001353948038496089
2.85,0.5771892747692594,-0.0018692906829037821,-0.027100947307672235,2.599330884264599,0.5235987901687622,-0.0535904846004972,-0.12115569855366268,0.31194398472396134,0.0015982812098247479
2.86,0.5771676359587924,-0.002163881046706478,-0.029459036380269574,2.596868859603579,0.5235987901687622,-0.053568845790030184,-0.12100612921219932,0.3114080798779564,0.001869290682898761
2.87,0.5771428436257616,-0.002479233303071312,-0.03153522563648338,2.594674266767276,0.5235987901687622,-0.05354405345699942,-0.12086740510984022,0.31087239142005607,0.002163881046701732
2.88,0.5771147158185825,-0.002812780717913386,-0.033354741484207376,2.5927213073156317,0.5235987901687622,-0.05351592564982033,-0.12073797133564047,0.3103369508854861,0.0024792333030765334
2.89,0.5770830939507715,-0.0031621867811043067,-0.03494060631909207,2.5909864669707656,0.5235987901687622,-0.0534843037820093,-0.12061642250169104,0.30980179162898785,0.0028127807179090247
