time,angle,velocity,acceleration,torque,target,error,reward,pid_integral,pid_derivative
2.54,0.5179582117660659,-0.13466771722127308,-5.0316597890732035,-2.6558572600853854,0.497780978679657,-0.020177233086408952,-0.09073114633995305,0.02742826499179522,-0.038887444207058586
2.5500000000000003,0.516107843913102,-0.18503678529639275,-5.036906807511968,-2.671872761451652,0.4960573613643646,-0.020050482548737425,-0.09147376169452301,0.027209256487778208,-0.03769401430796515
2.56,0.5137540528693362,-0.23537910437658952,-5.034231908019676,-2.68212448715514,0.4938441812992096,-0.01990987157012658,-0.09190319253887594,0.026986619861639284,-0.03628122121911437
2.57,0.5108978602156593,-0.28561926536768767,-5.024016099109812,-2.686991130261215,0.4911436140537262,-0.01975424616193311,-0.0920350378677067,0.026760515473483185,-0.034677620171752466
2.58,0.5075410148372114,-0.33568453784479607,-5.006527247710841,-2.6867371733588032,0.4879583716392517,-0.01958264319795966,-0.09188089369398826,0.026531120587719108,-0.03290497607976173
2.59,0.5036859444513534,-0.3855070385858018,-4.982250074100572,-2.681842813367882,0.48429158329963684,-0.019394361151716555,-0.09146578558464531,0.02629862627234336,-0.030994296116693132
2.6,0.49933572666224335,-0.4350217789110018,-4.951474032519996,-2.6725921755331323,0.4801468551158905,-0.019188871546352848,-0.09080560486168895,0.026063235378988733,-0.02896577978883652
2.61,0.4944940639855097,-0.48416626767336424,-4.914448876236243,-2.6592286986833704,0.4755282700061798,-0.018965793979329904,-0.08991518367309517,0.025825160812428097,-0.026836732060064872
2.62,0.4891652622915022,-0.5328801694007496,-4.871390172738535,-2.641960592701838,0.4704403877258301,-0.018724874565672123,-0.08880839357450716,0.0255846240498313,-0.024621960361609352
2.63,0.48335421218950436,-0.5811050101997841,-4.822484079903456,-2.620965532657315,0.46488824486732483,-0.018465967322179533,-0.08749825358883526,0.025341853875589525,-0.022334116449773678
2.64,0.47706636668063856,-0.6287845508865817,-4.767954068679759,-2.596457277796537,0.4588773250579834,-0.018189041622655167,-0.08600031558831484,0.025097085004274315,-0.019986970734359177
2.65,0.47030771574642466,-0.6758650934213922,-4.708054253481051,-2.5686789689676615,0.45241352915763855,-0.01789418658878611,-0.0843320966694593,0.024850556629044316,-0.017595039147905167
2.66,0.4630847834719522,-0.7222932274472487,-4.642813402585646,-2.537647102541754,0.44550326466560364,-0.01758151880634856,-0.08249975448315032,0.024602512118236105,-0.01516135578210065
2.67,0.4554046002687521,-0.7680183203200066,-4.572509287275791,-2.5036254800668525,0.43815332651138306,-0.017251273757369068,-0.08052253134211601,0.024353197548630412,-0.012700587974812105
2.68,0.4472747043486197,-0.8129895920132402,-4.497127169323355,-2.4665838718355877,0.4303710162639618,-0.01690368808465792,-0.07840500012937417,0.02410286170858251,-0.010212704422118968
2.69,0.43870310513896993,-0.8571599209649806,-4.417032895174041,-2.4268706120086825,0.4221639633178711,-0.016539141821098835,-0.0761708746255215,0.023851754298275022,-0.007715702595828544
2.7,0.4296982837063088,-0.900482143266115,-4.332222230113442,-2.3844622703994096,0.4135402739048004,-0.01615800980150839,-0.0738254810814326,0.023600125985933328,-0.0052090203420895875
2.71,0.42026918666314794,-0.9429097043160842,-4.2427561049969205,-2.3393983216140786,0.404508501291275,-0.015760685371872918,-0.07137760915407404,0.02334822816178299,-0.002695118086426529
2.72,0.4104251895774756,-0.9843997085672331,-4.149000425114893,-2.2920208391223595,0.39507749676704407,-0.015347692810431524,-0.06885033086637043,0.02309631126282195,-0.00019074810700958622
2.73,0.40017610998899267,-1.024907958848293,-4.050825028105992,-2.242173716186097,0.3852566182613373,-0.014919491727655387,-0.06624335778732368,0.022844625549660567,0.002311857996556421
2.74,0.3895321743709079,-1.0643935618084759,-3.9485602960182864,-2.190158522060233,0.3750555217266083,-0.014476652644299648,-0.06357752981624962,0.022593419667036724,0.0047983053753919425
2.75,0.3785040216358321,-1.1028152735075831,-3.842171169910718,-2.13590892858195,0.3644843101501465,-0.014019711485685593,-0.060856982525128146,0.02234294102482911,0.007272404162295132
2.7600000000000002,0.36710267468888197,-1.1401346946950117,-3.731942118742861,-2.079675108008588,0.3535533845424652,-0.01354929014641676,-0.05809968281716936,0.02209343465389544,0.00972271273945724
2.77,0.35533954156633213,-1.1763133122549836,-3.6178617559971933,-2.021408616692183,0.3422735631465912,-0.013065978419740942,-0.05531061938470329,0.02184514353847253,0.012152555107608487
2.7800000000000002,0.34322638504865405,-1.21131565176781,-3.5002339512826537,-1.9613730346946308,0.33065593242645264,-0.012570452622201411,-0.05250758004269134,0.021598307447073736,0.014550240241129053
2.79,0.3307753284818315,-1.2451056566822538,-3.37900049144437,-1.8994669220092528,0.3187119960784912,-0.012063332403340288,-0.04969336637771548,0.021353163557372108,0.01692201697166551
2.8000000000000003,0.31799882935795043,-1.277649912388109,-3.2544255705855263,-1.8359077740878282,0.30645352602005005,-0.011545303337900381,-0.04688326618608697,0.021109945532754294,0.019258650838138713
2.81,0.30490966971792594,-1.3089159640024504,-3.1266051614341226,-1.7707417061028883,0.29389262199401855,-0.01101704772390738,-0.04408557062204952,0.020868883459114976,0.021559509784957465
2.82,0.29152094190437094,-1.3388727813554993,-2.9956817353048812,-1.7040579343136844,0.28104168176651,-0.010479260137860935,-0.041309974897489755,0.02063020357960082,0.02382194125159498
2.83,0.2778460366988815,-1.3674905205489432,-2.861773919344399,-1.6359184482195746,0.2679134011268616,-0.009932635572019954,-0.03856495758806258,0.020394128171825725,0.02604471739065528
2.84,0.2638986209630854,-1.3947415735796125,-2.7251053030669223,-1.5664867688778386,0.2545207142829895,-0.009377906680095915,-0.035862018707860564,0.020160874947666805,0.028221836161734792
2.85,0.2496926284299514,-1.4205992533134018,-2.585767973378938,-1.4957916332257226,0.24087683856487274,-0.008815789865078666,-0.03320781820387401,0.019930657123684678,0.0303540017679349
2.86,0.23524224589518603,-1.445038253476539,-2.4439000163137132,-1.4239043669324176,0.22699524462223053,-0.008247001272955495,-0.030610173288658112,0.019703683285607468,0.03243985904917979
2.87,0.2205618987068953,-1.468034718829073,-2.299646535253406,-1.3508999929714722,0.2128896415233612,-0.0076722571835340925,-0.028076691029324884,0.01948015724188922,0.034477943589605875
2.88,0.20566623256793742,-1.4895666138957884,-2.1531895066715423,-1.2768871626653735,0.19857394695281982,-0.0070922856151175995,-0.025615502574146843,0.019260277724348462,0.036465261774934477
2.89,0.19057009541571782,-1.5096137152219609,-2.004710132617257,-1.201970651760313,0.18406227231025696,-0.006507823105460858,-0.023234091151578228,0.019044238121771657,0.03839914963950086
2.9,0.1752885319261163,-1.528156348960152,-1.8542633738191179,-1.1261260200341539,0.16936896741390228,-0.0059195645122140095,-0.020936424469060865,0.0188322268417535,0.04028322558649322
2.91,0.15983675419231874,-1.545177773379755,-1.7021424419602946,-1.0495640641815445,0.15450850129127502,-0.005328252901043717,-0.018731674500603347,0.018624426535405088,0.04210973669742657
2.92,0.14423013630046483,-1.560661789185391,-1.5484015805636073,-0.9722540581760295,0.13949555158615112,-0.004734584714313705,-0.016623029470934633,0.01842101450934341,0.0438828028673649
2.93,0.12848419766713481,-1.5745938633330026,-1.3932074147611653,-0.894274989453363,0.12434494495391846,-0.004139252713216357,-0.014615876115280433,0.018222162595877948,0.04560112596212473
2.94,0.11261458168140291,-1.5869615985731904,-1.236773524018781,-0.81575044150233,0.10907161980867386,-0.003542961872729053,-0.012715896816187492,0.018028036817293338,0.0472613488085416
2.95,0.09663704454182113,-1.5977537139581777,-1.0792115384987198,-0.7366999747613023,0.0936906561255455,-0.002946388416275633,-0.010926473874875818,0.017838797561734763,0.04886523026035455
2.96,0.08056743702282383,-1.60696075189973,-0.9207037941552251,-0.6572118837331051,0.07821723073720932,-0.0023502062856145117,-0.009251803744960822,0.017654599423688643,0.050411175124559504
2.97,0.06442168974006654,-1.6145747282757295,-0.7613976375999513,-0.5773378252715082,0.06266661733388901,-0.0017550724061775325,-0.007695113604256525,0.017475591226799293,0.05189941156769906
2.98,0.04821579512500071,-1.6205894615065832,-0.6014733230853678,-0.4971609291393724,0.04705415666103363,-0.0011616384639670796,-0.006259638561340517,0.017301915896008963,0.05332866099019146
2.99,0.0319657937208287,-1.6250001404172008,-0.4410678910617563,-0.41671998528697807,0.031395260244607925,-0.0005705334762207762,-0.004947714393952491,0.017133710547205035,0.05469981986401251
3.0,0.015687756699895118,-1.6278037020933582,-0.28035616761574167,-0.3360906641201207,0.015705378726124763,1.7622026229645316e-05,-0.0037969362638655257,0.016971106397257997,0.056011988568884646
3.0100000000000002,-0.0006022284922654018,-1.6289985192160519,-0.11948171226936537,-0.25531679206889546,1.8369701465288538e-16,0.0006022284922655855,-0.003907731310997192,0.016814228830259046,0.05726582948090038
3.02,-0.016888075317979718,-1.6285846825714316,0.041383664462025835,-0.17447011803558632,-0.015705378726124763,0.0011826965918549544,-0.0041393828810347595,0.016663197327920452,0.058460646603557265
3.0300000000000002,-0.03315371375201759,-1.6265638434037866,0.20208391676450904,-0.09360662341397075,-0.031395260244607925,0.001758453507409663,-0.00449178544354781,0.01651812547865417,0.05959653072311541
3.04,-0.04938310453447521,-1.6229390782457624,0.36247651580241574,-0.01276904518163291,-0.04705415666103363,0.002328947873441581,-0.004964509610287292,0.01637912104956401,0.06067420176121656
3.0500000000000003,-0.06556025617749134,-1.6177151643016123,0.5223913944150183,0.06797179847881019,-0.06266661733388901,0.002893638843602331,-0.005556842850298163,0.01624628592156987,0.06169301096022456
3.06,-0.08166923877588013,-1.6108982598388786,0.6816904462733709,0.14857618517955817,-0.07821723073720932,0.003452008038670809,-0.0062677500702478395,0.01611971617597269,0.06265382396958147
3.0700000000000003,-0.09769420137577191,-1.602496259989178,0.8401999849700396,0.22896770516344134,-0.0936906561255455,0.004003545250226406,-0.007095801613583835,0.015999502002476036,0.06355572100526091
3.08,-0.11361938486849947,-1.5925183492727562,0.997791071642197,0.3091132684181188,-0.10907161980867386,0.004547765059825612,-0.008039389879717355,0.015885727818147018,0.06439989167634219
3.09,-0.12942913815836912,-1.5809753289869644,1.15430202857919,0.38894540859695814,-0.12434494495391846,0.0050841932044506655,-0.009096461504002654,0.015778472217292828,0.06518583474829642
3.1,-0.1451079307980053,-1.5678792639636179,1.309606502334648,0.4684300533259217,-0.13949555158615112,0.005612379211854174,-0.010264891746810528,0.01567780808301501,0.06591466576369859
3.11,-0.16064037203979542,-1.553244124179011,1.4635139784606876,0.5474668434783962,-0.15450850129127502,0.006131870748520396,-0.011541637504899007,0.015583802378082313,0.0665842934512273
3.12,-0.17601121959898414,-1.5370847559188725,1.615936826013845,0.6260558651584569,-0.16936896741390228,0.006642252185081854,-0.012924341194953073,0.015496516424341245,0.06719751191628653
3.13,-0.19120539387399196,-1.5194174275007837,1.7667328418088857,0.7041401135130847,-0.18406227231025696,0.007143121563735005,-0.014409883877310303,0.015416005897228517,0.06775426628340409
3.14,-0.20620800143233395,-1.5002607558341972,1.9156671666586624,0.7815671606715375,-0.19857394695281982,0.007634054479514124,-0.01599330908141201,0.015342320366440239,0.06824996324449606
3.15,-0.22100433494574506,-1.4796333513411104,2.0627404493086843,0.85841700615378,-0.2128896415233612,0.008114693422383856,-0.01767280584132497,0.015275503965529966,0.0686912987800603
3.16,-0.23557989721583522,-1.4575562270090165,2.207712433209392,0.934525810122685,-0.22699524462223053,0.008584652593604691,-0.019442507646352056,0.015215594868765111,0.06907304145417903
3.17,-0.24992041095945067,-1.4340513743615437,2.350485264747288,1.009868774544889,-0.24087683856487274,0.009043572394577926,-0.021298425156894122,0.015162625455274735,0.06939683274479469
3.18,-0.26401182917822036,-1.4091418218769711,2.4909552484572623,1.0844119428638819,-0.2545207142829895,0.009491114895230857,-0.023236288187651798,0.015116622422039348,0.06966380254986859
3.19,-0.2778403491613952,-1.3828519983174856,2.6289823559485535,1.1580816219566499,-0.2679134011268616,0.009926948034533645,-0.025250758114921758,0.015077606702552936,0.0698731374897621
3.2,-0.2913924264126805,-1.3552077251285266,2.764427318895898,1.2308013603063803,-0.28104168176651,0.010350744646170473,-0.027336052509738872,0.015045593376501788,0.07002393435264209
3.21,-0.3046547916497783,-1.3262365237097846,2.8971201418742023,1.3024604036265193,-0.29389262199401855,0.010762169655759768,-0.02948510400273114,0.015020591420688408,0.07011370237767212
3.22,-0.31761445473522965,-1.295966308545134,3.0270215164650502,1.373075025875375,-0.30645352602005005,0.011160928715179597,-0.03169380765489031,0.01500260407698569,0.07014612110663454
3.23,-0.3302587195867692,-1.2644264851539595,3.1539823391174564,1.4425482063296957,-0.3187119960784912,0.011546723508278012,-0.033954951120487034,0.014991628663553073,0.07011930270101607
3.24,-0.3425751957898714,-1.231647620310216,3.2778864843743385,1.5108122885395239,-0.33065593242645264,0.011919263363418753,-0.036261756936054906,0.014987656535156239,0.07003285035781515
3.25,-0.35455181372085703,-1.1976617930985618,3.398582721165414,1.5777609588711448,-0.3422735631465912,0.012278250574265848,-0.03860594077829385,0.014990672861589041,0.0698845482963617
3.2600000000000002,-0.36617682384878325,-1.1625010127926239,3.516078030593788,1.6434425595961544,-0.3535533845424652,0.01262343930631804,-0.04098388237798151,0.015000657153372959,0.06967965351116212
3.27,-0.377438826629459,-1.1262002780675746,3.630073472504929,1.7075962332571537,-0.3644843101501465,0.012954516479312506,-0.04338169250397219,0.015017582290359327,0.0694084520244942
3.2800000000000002,-0.3883267654474283,-1.0887938817969285,3.740639627064617,1.7703270521068446,-0.3750555217266083,0.013271243720820003,-0.04579729455207153,0.015041415339387834,0.06907912042139475
3.29,-0.39882995121713133,-1.0503185769703025,3.8475304826625933,1.831420453202158,-0.3852566182613373,0.013573332955794049,-0.048217510832994956,0.015072116811248745,0.06868422832402854
3.3000000000000003,-0.4089380572012609,-1.0108105984129605,3.9507978557341956,1.890956386558747,-0.39507749676704407,0.013860560434216851,-0.05063945905875396,0.015109641355749617,0.06823072639962624
3.31,-0.4186411452387838,-0.9703088037522912,4.050179466066929,1.948697879944349,-0.404508501291275,0.014132643947508794,-0.05304837739514401,0.015153936914849475,0.06771014598986325
3.3200000000000003,-0.4279296557171953,-0.928851047841152,4.145775591113926,2.0047674376752522,-0.4135402739048004,0.014389381812394908,-0.05544307087310047,0.015204945628189309,0.06713154239975094
3.33,-0.43679444231272435,-0.886478659552903,4.237238828824907,2.0588373961359006,-0.4221639633178711,0.014630478994853258,-0.05780443764597252,0.015262602552182552,0.0664821065340826
3.34,-0.4452267566224289,-0.8432314309704532,4.324722858244982,2.111078271879618,-0.4303710162639618,0.014855740358467096,-0.06013329430466592,0.015326836812670178,0.06577336494383301
3.35,-0.4532182659562044,-0.7991509333775505,4.40804975929027,2.161326846808932,-0.43815332651138306,0.015064939444821346,-0.06241691904650997,0.015397571113780636,0.06500040622832715
3.36,-0.46076107391425075,-0.7542807958046374,4.48701375729132,2.2093896994368105,-0.44550326466560364,0.015257809248647114,-0.06464077720734158,0.015474721126686644,0.06415711795549339
3.37,-0.46784770574117795,-0.7086631826927203,4.561761311191701,2.255423373426622,-0.45241352915763855,0.015434176583539405,-0.06680572602403483,0.015558196574252767,0.06325434660114371
3.38,-0.4744711330635021,-0.662342732232412,4.632045046030832,2.299188925295012,-0.4588773250579834,0.015593808005518683,-0.0688952030424521,0.01564790038108471,0.062283592658235465
3.39,-0.48062476905844453,-0.6153635994942467,4.697913273816531,2.3407411382135823,-0.46488824486732483,0.015736524191119705,-0.07090588731195639,0.015743729263046485,0.06125075129826962
3.4,-0.48630248894341777,-0.5677719884973231,4.759161099692356,2.379880136899579,-0.4704403877258301,0.015862101217587687,-0.07282276090860147,0.01584557307637263,0.06014931364372034
3.41,-0.49149862788374843,-0.5196138940330659,4.8158094464257175,2.4166302556282453,-0.4755282700061798,0.01597035787756862,-0.0746413744006192,0.01595331526574501,0.05898376046234999
3.42,-0.4962079850370895,-0.470935715334106,4.867817869895992,2.4509532679599686,-0.4801468551158905,0.016061129921199013,-0.07635462958641276,0.016066832993423586,0.05775538306199701
3.43,-0.5004258327740321,-0.4217847736942614,4.915094163984462,2.4827580830427474,-0.48429158329963684,0.016134249474395235,-0.07795302885885654,0.016185997010798113,0.05646289695947493
3.44,-0.5041479239939175,-0.3722091219885473,4.95756517057141,2.511971624354878,-0.4879583716392517,0.016189552354665793,-0.07942810640079813,0.016310671622145917,0.055105939732769116
3.45,-0.5073704978572922,-0.32225738633746626,4.995173565108099,2.5385357520564864,-0.4911436140537262,0.01622688380356596,-0.08077237127130492,0.01644071472154783,0.05368488054109388
3.46,-0.5100902842070618,-0.271978634976967,5.027875136049927,2.5624046704620578,-0.4938441812992096,0.016246102907852222,-0.08197925223779383,0.016575977887128657,0.052200661789125746
3.47,-0.5123044943904261,-0.22142101833643593,5.055761664053108,2.583667924654536,-0.4960573613643646,0.01624713302606151,-0.08304955974230945,0.01671630711555563,0.05066062846146302
3.48,-0.5140108382770343,-0.1706343886608196,5.078662967561633,2.6021527299474676,-0.497780978679657,0.016229859597377327,-0.08397096399170156,0.016861542272663323,0.049059286807195956
3.49,-0.515207531939498,-0.11966936624637062,5.096502241444898,2.6177790687873648,-0.49901336431503296,0.016194167624465017,-0.08473616091149526,0.017011517012283338,0.047395825123219826
3.5,-0.5158932849848702,-0.06857530453722385,5.109406170914677,2.6306699424027675,-0.49975326657295227,0.016140018411917922,-0.0853489644429241,0.017166059665948794,0.04567914045443544
3.5100000000000002,-0.5160673209399287,-0.017403595505851535,5.117170903137231,2.6406176602939695,-0.5,0.016067320939928686,-0.0857962401036292,0.017324992515797496,0.043901961832448766
3.52,-0.515729356483674,0.03379644562547082,5.120004113132236,2.6478255315047603,-0.49975326657295227,0.015976089910721747,-0.08608703256334332,0.01748813305946726,0.042076938210622306
3.5300000000000002,-0.514889627591048,0.08397288926260565,5.017644363713483,2.6520277500049274,-0.49901336431503296,0.01587626327601499,-0.08621582659010808,0.01765529298115367,0.040193780166464244
3.54,-0.5135467529838168,0.1342874607231137,5.031457146050807,2.674442171341589,-0.497780978679657,0.01576577430415982,-0.08731021670477042,0.01782637947026758,0.039265674274990836
3.5500000000000003,-0.5117002097914606,0.18465431923562128,5.036685851250758,2.6904373119322593,-0.4960573613643646,0.015642848427095957,-0.08806147493908115,0.018001273386462104,0.038074270806121024
3.56,-0.5093502672281741,0.234994256328647,5.033993709302573,2.700674931536563,-0.4938441812992096,0.01550608592896452,-0.08849775908777216,0.018179833671384614,0.0366636872798809
3.5700000000000003,-0.506497948488363,0.28523187398110905,5.023761765246204,2.705533683869946,-0.4911436140537262,0.015354334434636852,-0.08863481680212044,0.018361900203129094,0.035062468219693166
3.58,-0.5031450039559383,0.335294453242478,5.006257926136892,2.7052779939541782,-0.4879583716392517,0.015186632316686599,-0.0884843449327892,0.018547295971620206,0.03329236746634212
3.59,-0.49929386272808457,0.38511412278537366,4.98196695428957,2.7003879817922356,-0.48429158329963684,0.015002279428447729,-0.08807154483809591,0.01873583017818322,0.03138438071901284
3.6,-0.49494760366560914,0.43462590624754344,4.951178346216977,2.6911476755476578,-0.4801468551158905,0.014800748549718634,-0.08741240634415574,0.01892730025430516,0.029358695589259964
3.61,-0.490109930413485,0.48376732521241683,4.91414189648734,2.6778003963224486,-0.4755282700061798,0.014581660407305186,-0.086521840857695,0.019121493590899454,0.027232604723526066
3.62,-0.484785149840167,0.5324780573317954,4.871073211937859,2.6605542153944315,-0.4704403877258301,0.01434476211433694,-0.08541378232640758,0.019318189017776002,0.025020902822558977
3.63,-0.4789781534181444,0.5806996422022574,4.822158487046196,2.6395866483338057,-0.46488824486732483,0.014089908550819596,-0.08410129736589438,0.019517158067504425,0.022736228518727142
3.64,-0.47269439487352466,0.6283758544619761,4.767621225971858,2.61511127416484,-0.4588773250579834,0.01381706981554126,-0.0825999957926526,0.019718166351106035,0.02039233873188384
3.65,-0.46593986477166793,0.6754530101856746,4.707715572369853,2.587371033121425,-0.45241352915763855,0.013526335614029383,-0.08092746101335656,0.019920975008264896,0.018003735572508228
3.66,-0.45872108763788305,0.7218777133784876,4.642470319281304,2.556382201056057,-0.44550326466560364,0.013217822972279414,-0.07908982998411407,0.02012534100932554,0.015573439017818602
3.67,-0.45104509417829075,0.7675993459592285,4.5721632580740925,2.522408339727304,-0.43815332651138306,0.012891767666907694,-0.07710641474608328,0.020331018620590537,0.013116102043569944
3.68,-0.44291942275214674,0.8125671426143993,4.496779665517085,2.485418961088162,-0.4303710162639618,0.012548406488184949,-0.07498174597080708,0.020537759399733825,0.010631678782896392
3.69,-0.4343520827862116,0.8567339965935129,4.416685397911362,2.445762123261707,-0.4221639633178711,0.01218811946834053,-0.07273963624507575,0.020745313994076583,0.00813815199466883
3.7,-0.42535155519779094,0.9000527588420665,4.331876224855361,2.403414103241152,-0.4135402739048004,0.011811281292990528,-0.07038536977827445,0.020953432082890695,0.005634944713556189
3.71,-0.4159267863017693,0.9424768896021641,4.2424130760097665,2.3584140670805684,-0.404508501291275,0.0114182850104943,-0.06792771681596355,0.021161862621955855,0.0031245025104709168
3.72,-0.40608715122075484,0.9839635081014476,4.148661849928346,2.3111037650642343,-0.39507749676704407,0.011009654453710771,-0.06538984476792686,0.021370355517303107,0.0006235628209338984
3.73,-0.3958424669025717,1.0244684318183137,4.050492371686619,2.261326753795331,-0.3852566182613373,0.010585848641234408,-0.06277137108333199,0.021578660846897284,-0.001875657530769903
3.74,-0.3852029590838713,1.06395078187004,3.948235005172627,2.2093842536746178,-0.3750555217266083,0.010147437357263034,-0.06009321642735838,0.021786530298656917,-0.004358778345414649
3.75,-0.37417926579842226,1.1023693285449065,3.8418546674866607,2.1552095767752526,-0.3644843101501465,0.009694955648275771,-0.05735945698302995,0.021993716787994166,-0.006829624223858577
3.7600000000000002,-0.3627824089331726,1.1396856865249685,3.7316357980061965,2.099052526065682,-0.3535533845424652,0.009229024390707385,-0.05458812292660448,0.022199975600553735,-0.009276767776777994
3.77,-0.35102379537043166,1.1758613562740958,3.617566974912729,2.0408642804910624,-0.3422735631465912,0.00875023222384047,-0.05178415226686224,0.02240506405841955,-0.011703546937563702
3.7800000000000002,-0.3389151866049916,1.2108608765440043,3.4999520269908384,1.9809080360717184,-0.33065593242645264,0.008259254178538955,-0.04896540471461899,0.02260874268785934,-0.014098284260238847
3.79,-0.32646870457008276,1.2446482034908815,3.378732694687719,1.9190819636240022,-0.3187119960784912,0.007756708491591546,-0.04613461347311419,0.022810774593124344,-0.01646724174786396
3.8000000000000003,-0.31369680522313265,1.2771899346950093,3.254173120412775,1.8556031658541725,-0.30645352602005005,0.007243279203082598,-0.04330712442364911,0.02301092637862467,-0.018801197646767243
3.81,-0.3006122689541894,1.3084536268943217,3.1263692199312363,1.790517363183334,-0.29389262199401855,0.006719646960170855,-0.04049122213251375,0.023208968210915813,-0.02109953209186166
3.8200000000000003,-0.2872281863449932,1.3384082609196197,2.9954634025298184,1.723913376726483,-0.28104168176651,0.006186504578483187,-0.03769661455594611,0.023404674082792606,-0.02335960414346916
3.83,-0.27355794631295227,1.3670240032040923,2.861574228447252,1.655852802067351,-0.2679134011268616,0.005644545186090699,-0.034931784832569826,0.023597821934973923,-0.025580196954777534
3.84,-0.25961521375934754,1.394273255360474,2.724925215638171,1.586498769211302,-0.2545207142829895,0.005094499476358039,-0.03220828083406129,0.02378819425527355,-0.027755318816885532
3.85,-0.24541392036824394,1.4201293391103584,2.585608374988446,1.515879628543722,-0.24087683856487274,0.004537081803371201,-0.02953275962551175,0.0239755780072183,-0.02988568354879706
3.86,-0.23096825080590444,1.4445669562339496,2.4437617123591213,1.444066325325354,-0.22699524462223053,0.0039730061836739106,-0.02691305539410364,0.024159764764678435,-0.031969944846138576
3.87,-0.21629262821885445,1.4675622587050001,2.2995302471050567,1.3711335098890043,-0.2128896415233612,0.003402986695493243,-0.024356796698073967,0.02434055085750387,-0.03400664634701789
3.88,-0.20140169604499106,1.4890932173863383,2.1530958681338035,1.297189470287886,-0.19857394695281982,0.0028277490921712334,-0.02187215292049489,0.024517737670164214,-0.03599280165086094
3.89,-0.18631029990245607,1.509139614253498,2.004639686715982,1.2223386299474748,-0.18406227231025696,0.002248027592199109,-0.019466647230127004,0.024691131907511554,-0.03792575313005253
3.9,-0.17103348210292613,1.527681779952995,1.854216569949695,1.1465562088187184,-0.16936896741390228,0.0016645146890238438,-0.01714423770963172,0.024860545232397092,-0.039809124618031544
3.91,-0.15558645234004906,1.5447029762877065,1.7021196334711488,1.0700526777648822,-0.15450850129127502,0.001077951048774034,-0.014914185665644083,0.025025795040513603,-0.041635167690268204
3.92,-0.1399845822749029,1.5601870065146162,1.5484030226909784,0.9927970003639861,-0.13949555158615112,0.0004890306887517792,-0.012779673023366104,0.025186704048052583,-0.04340800577531667
3.93,-0.12424338888345228,1.574119339145062,1.3932332630445894,0.9148678704840885,-0.12434494495391846,-0.0001015560704661772,-0.010949239968777573,0.025343100421262428,-0.045126343291349014
3.94,-0.10837851310868622,1.586487577476606,1.236823833154404,0.8363885961858961,-0.10907161980867386,-0.0006931066999876362,-0.010205508371773366,0.025494818112010213,-0.04678682462060241
3.95,-0.09240570870775622,1.597280440093,1.0792862616393897,0.7573784818570874,-0.0936906561255455,-0.001284947417789284,-0.009572473869894437,0.02564169668184162,-0.048391209163770044
3.96,-0.07634082402855594,1.6064884679200275,0.9208027827027492,0.6779255864825147,-0.07821723073720932,-0.001876406708653383,-0.009053042914290035,0.02578358146154709,-0.0499379012593823
3.97,-0.060199787285208126,1.614103674334781,0.7615206414753525,0.5980813529916937,-0.06266661733388901,-0.002466830048680882,-0.008649173768145672,0.025920323528493758,-0.051427127587996835
3.98,-0.043998588542711034,1.6201198742497087,0.6016199914927814,0.5179287197799363,-0.04705415666103363,-0.0030555681183225963,-0.008362858112990326,0.026051779834735504,-0.052857607049243416
3.99,-0.027753266022839673,1.624532251987136,0.4412377737427294,0.4375063088447031,-0.031395260244607925,-0.003641994221768252,-0.008195216962303815,0.026177813117716536,-0.05423023260713866
4.0,-0.011479888631308284,1.6273377391531387,0.28054871660028596,0.35688964680193025,-0.015705378726124763,-0.0042254900948164795,-0.008147420412032593,0.026298291990683686,-0.055544100138819885
4.01,0.004805458388634373,1.6285347019942658,0.11969628411270473,0.2761224410870309,-2.4492937051703357e-16,-0.004805458388634618,-0.008220019688952779,0.026413090876996767,-0.056799866540687034
4.0200000000000005,0.02108669062798097,1.62812322393466,-0.04114780596058511,0.19527634691745743,0.015705378726124763,-0.0053813119018562075,-0.008413425650825871,0.02652209008037167,-0.05799682938176492
4.03,0.03734774010758983,1.6261049479608862,-0.20182759737736672,0.11440727770120307,0.031395260244607925,-0.005952479862981905,-0.008727587416674783,0.02662517577653794,-0.05913507208634358
4.04,0.053572569522475445,1.6224829414885613,-0.36220064723248385,0.033557928398795234,0.04705415666103363,-0.006518412861441815,-0.009162125102447375,0.026722239942072377,-0.060215306318315426
4.05,0.06974518924033876,1.617261971786331,-0.522096970223035,-0.047200898717254525,0.06266661733388901,-0.007078571906449754,-0.009716387440233131,0.026813180420186513,-0.06123687420302379
4.0600000000000005,0.08584967110446298,1.6104481864124218,-0.6813785373909202,-0.1278294710474004,0.07821723073720932,-0.007632440367253662,-0.010389387465055303,0.026897900835155218,-0.06220063145430041
4.07,0.10187016579510448,1.6020494690641494,-0.8398717348272534,-0.20825134261416522,0.0936906561255455,-0.00817950966955898,-0.011179758387893727,0.026976310685366045,-0.06310564757880388
4.08,0.11779091571665268,1.5920749921548203,-0.9974476909329089,-0.2884333614143282,0.10907161980867386,-0.008719295907978819,-0.012085936728391275,0.02704832522550174,-0.06395310075131416
4.09,0.13359627115923078,1.5805355442578117,-1.153944789700851,-0.36830797370187485,0.12434494495391846,-0.009251326205312327,-0.013105926446898473,0.027113865517874397,-0.06474247763035984
