time,angle,velocity,acceleration,torque,target,error,reward,pid_integral,pid_derivative
2.58,0.5150260451386051,0.0008379062657002628,-8.205703487283028e-05,2.4659606624880537,0.5235987901687622,0.008572745030157147,-0.06938236562162928,0.16246227899276322,-0.0008387268360499078
2.59,0.5150344160049306,0.0008370866325511584,-8.196331491044234e-05,2.4659964421322647,0.5235987901687622,0.0085643741638316,-0.0693757593906355,0.1625480064430648,-0.0008379062657049019
2.6,0.5150427786841832,0.0008362679252639577,-8.187072872006818e-05,2.466032185579098,0.5235987901687622,0.008556011484578963,-0.06936915958704323,0.1626336501847031,-0.0008370866325546622
2.61,0.5150511331855163,0.0008354501333076644,-8.177919562932234e-05,2.466067892948109,0.5235987901687622,0.008547656983245888,-0.06936256620751807,0.1627192102995489,-0.0008362679252638117
2.62,0.5150594795179853,0.0008346332468957107,-8.168864119537794e-05,2.4661035643522533,0.5235987901687622,0.008539310650776955,-0.06935597924849848,0.16280468686938135,-0.000835450133307436
2.63,0.5150678176905545,0.0008338172569317217,-8.159899639889612e-05,2.466139199898719,0.5235987901687622,0.008530972478207666,-0.06934939870622982,0.1628900799758891,-0.0008346332468933682
2.64,0.5150761477121041,0.000833002154954785,-8.151019769366691e-05,2.4661747996889005,0.5235987901687622,0.008522642456658125,-0.06934282457675661,0.16297538970067119,-0.0008338172569288815
2.65,0.515084469591435,0.0008321879330916035,-8.142218631815301e-05,2.4662103638191084,0.5235987901687622,0.008514320577327261,-0.0693362568559518,0.16306061612523776,-0.0008330021549540767
2.66,0.515092783337275,0.0008313745840138348,-8.133490777687685e-05,2.4662458923811093,0.5235987901687622,0.008506006831487167,-0.0693296955395378,0.16314575933101103,-0.0008321879330863702
2.67,0.515101088958284,0.0008305621008918804,-8.124831219542827e-05,2.466281385461788,0.5235987901687622,0.008497701210478215,-0.06932314062306479,0.1632308193993259,-0.0008313745840093922
2.68,0.5151093864630576,0.0008297504773592293,-8.116235326511428e-05,2.466316843144223,0.5235987901687622,0.008489403705704612,-0.06931659210195931,0.16331579641143068,-0.0008305621008952713
2.69,0.5151176758601324,0.0008289397074811649,-8.107698780643324e-05,2.4663522655081342,0.5235987901687622,0.008481114308629856,-0.06931004997154196,0.16340069044848773,-0.0008297504773602249
2.7,0.5151259571579895,0.000828129785716578,-8.099217645868989e-05,2.466387652629213,0.5235987901687622,0.008472833010772729,-0.06930351422699008,0.16348550159157405,-0.0008289397074756621
2.71,0.5151342303650583,0.0008273207068868058,-8.090788297722418e-05,2.466423004579837,0.5235987901687622,0.008464559803703864,-0.06929698486336973,0.16357022992168177,-0.0008281297857126724
2.72,0.5151424954897199,0.0008265124661520928,-8.08240734713056e-05,2.466458321429844,0.5235987901687622,0.008456294679042298,-0.06929046187567038,0.1636548755197188,-0.000827320706886514
2.73,0.5151507525403097,0.0008257050589845354,-8.074071675574085e-05,2.4664936032461897,0.5235987901687622,0.008448037628452476,-0.06928394525878505,0.16373943846650924,-0.0008265124661566148
2.74,0.5151590015251212,0.0008248984811468093,-8.065778377261412e-05,2.466528850093542,0.5235987901687622,0.008439788643641033,-0.06927743500753625,0.16382391884279376,-0.0008257050589821624
2.75,0.5151672424524079,0.0008240927286631991,-8.057524836101171e-05,2.4665640620335187,0.5235987901687622,0.008431547716354348,-0.06927093111663608,0.16390831672923017,-0.0008248984811443094
2.7600000000000002,0.5151754753303859,0.0008232877978037099,-8.049308594891558e-05,2.466599239126003,0.5235987901687622,0.008423314838376328,-0.0692644335807489,0.1639926322063937,-0.0008240927286684574
2.77,0.5151837001672366,0.0008224836850703029,-8.041127334069975e-05,2.4666343814293663,0.5235987901687622,0.008415090001525627,-0.06925794239449938,0.16407686535477747,-0.0008232877978020525
2.7800000000000002,0.5151919169711082,0.0008216803871692456,-8.032979010572788e-05,2.466669488999088,0.5235987901687622,0.008406873197653986,-0.06925145755240286,0.16416101625479274,-0.0008224836850700967
2.79,0.5152001257501183,0.0008208779010039399,-8.024861653058157e-05,2.4667045618898085,0.5235987901687622,0.008398664418643897,-0.06924497904896433,0.16424508498676926,-0.0008216803871641254
2.8000000000000003,0.5152083265123548,0.0008200762236520626,-8.016773518773612e-05,2.4667396001537703,0.5235987901687622,0.008390463656407388,-0.06923850687860023,0.1643290716309557,-0.0008208779010088207
2.81,0.5152165192658784,0.0008192753523636775,-8.008712883850883e-05,2.4667746038429166,0.5235987901687622,0.008382270902883793,-0.06923204103573967,0.16441297626751977,-0.0008200762236509895
2.82,0.5152247040187238,0.0008184752845370908,-8.000678265866756e-05,2.466809573006676,0.5235987901687622,0.008374086150038429,-0.06922558151471402,0.16449679897654862,-0.0008192753523594831
2.83,0.5152328807789008,0.000817676017711109,-7.992668259818037e-05,2.4668445076936054,0.5235987901687622,0.00836590938986137,-0.06921912830983651,0.16458053983804902,-0.0008184752845363796
2.84,0.5152410495543964,0.0008168775495582992,-7.984681528098309e-05,2.4668794079514957,0.5235987901687622,0.008357740614365783,-0.06921268141540594,0.16466419893194764,-0.0008176760177058817
2.85,0.5152492103531751,0.0008160798778676423,-7.976716906568648e-05,2.466914273826317,0.5235987901687622,0.00834957981558715,-0.06920624082565376,0.1647477763380913,-0.0008168775495587255
2.86,0.5152573631831805,0.0008152830005441905,-7.968773234517945e-05,2.466949105363919,0.5235987901687622,0.008341426985581712,-0.06919980653482649,0.16483127213624715,-0.0008160798778633627
2.87,0.5152655080523364,0.0008144869155915959,-7.960849525946029e-05,2.4669839026083276,0.5235987901687622,0.00833328211642581,-0.06919337853710089,0.16491468640610296,-0.0008152830005436762
2.88,0.5152736449685476,0.000813691621111701,-7.952944798949452e-05,2.46701866560345,0.5235987901687622,0.008325145200214656,-0.06918695682666699,0.16499801922726723,-0.0008144869155901624
2.89,0.5152817739397004,0.0008128971152918241,-7.945058198768895e-05,2.4670533943918507,0.5235987901687622,0.00831701622906178,-0.06918054139766702,0.16508127067926937,-0.0008136916211154421
2.9,0.5152898949736645,0.000812103396404776,-7.937188870481282e-05,2.467088089016025,0.5235987901687622,0.008308895195097699,-0.06917413224425706,0.16516444084155998,-0.0008128971152876474
2.91,0.5152980080782924,0.000811310462792001,-7.929336127750208e-05,2.467122749516717,0.5235987901687622,0.008300782090469805,-0.06916772936052373,0.16524752979351096,-0.000812103396408137
2.92,0.5153061132614211,0.000810518312871027,-7.921499209739835e-05,2.46715737593535,0.5235987901687622,0.008292676907341145,-0.06916133274060308,0.16533053761441566,-0.0008113104627893719
2.93,0.5153142105308722,0.0008097269451194688,-7.91367751558289e-05,2.4671919683116865,0.5235987901687622,0.008284579637889977,-0.06915494237856463,0.16541346438348906,-0.0008105183128659377
2.94,0.515322299894453,0.0008089363580741326,-7.905870453361885e-05,2.467226526685341,0.5235987901687622,0.008276490274309212,-0.06914855826848536,0.16549631017986796,-0.0008097269451168287
2.95,0.5153303813599562,0.0008081465503273428,-7.898077467898695e-05,2.467261051095501,0.5235987901687622,0.008268408808805972,-0.06914218040443558,0.16557907508261105,-0.0008089363580765507
2.96,0.5153384549351615,0.000807357520525016,-7.89029802326785e-05,2.467295541581108,0.5235987901687622,0.008260335233600702,-0.06913580878048699,0.1656617591706991,-0.0008081465503240182
2.97,0.515346520627835,0.0008065692673550085,-7.882531700074968e-05,2.467329998179882,0.5235987901687622,0.00825226954092717,-0.06912944339066453,0.16574436252303512,-0.0008073575205269634
2.98,0.5153545784457305,0.0008057817895531713,-7.874778018372025e-05,2.4673644209300987,0.5235987901687622,0.008244211723031691,-0.0691230842290332,0.16582688521844438,-0.0008065692673531188
2.99,0.5153626283965894,0.0008049950858931103,-7.867036600610333e-05,2.4673988098689574,0.5235987901687622,0.00823616177217279,-0.06911673128961734,0.1659093273356747,-0.0008057817895479324
3.0,0.5153706704881412,0.0008042091551844966,-7.859307086136719e-05,2.46743316503344,0.5235987901687622,0.008228119680620982,-0.06911038456644274,0.16599168895339644,-0.0008049950858901589
3.0100000000000002,0.515378704728104,0.0008034239962733681,-7.85158911128514e-05,2.4674674864605093,0.5235987901687622,0.00822008544065822,-0.06910404405354577,0.16607397015020264,-0.0008042091551807573
3.02,0.5153867311241843,0.0008026396080352005,-7.843882381675799e-05,2.46750177418639,0.5235987901687622,0.00821205904457789,-0.06909770974493806,0.16615617100460922,-0.000803423996276198
3.0300000000000002,0.5153947496840781,0.0008018559893791103,-7.836186560901404e-05,2.4675360282476797,0.5235987901687622,0.00820404048468415,-0.06909138163466051,0.166238291595055,-0.0008026396080329512
3.04,0.5154027604154704,0.0008010731392380423,-7.828501410679645e-05,2.467570248679951,0.5235987901687622,0.008196029753291811,-0.06908505971671436,0.16632033199990182,-0.0008018559893741006
3.0500000000000003,0.5154107633260361,0.000800291056569967,-7.820826680753762e-05,2.467604435518852,0.5235987901687622,0.008188026842726126,-0.06907874398511502,0.16640229229743472,-0.0008010731392338322
3.06,0.5154187584234396,0.0007995097403566207,-7.813162133462476e-05,2.4676385887998618,0.5235987901687622,0.008180031745322558,-0.06907243443388011,0.16648417256586198,-0.0008002910565685362
3.0700000000000003,0.5154267457153356,0.0007987291896020392,-7.80550754581541e-05,2.467672708558272,0.5235987901687622,0.008172044453426563,-0.06906613105702807,0.1665659728833152,-0.0007995097403568074
3.08,0.515434725209369,0.0007979494033308826,-7.797862711566433e-05,2.467706794829162,0.5235987901687622,0.008164064959393258,-0.06905983384857667,0.16664769332784948,-0.0007987291895994453
3.09,0.5154426969131748,0.0007971703805841697,-7.790227467129734e-05,2.467740847647149,0.5235987901687622,0.008156093255587415,-0.06905354280253073,0.1667293339774434,-0.0007979494033305556
3.1,0.515450660834379,0.0007963921204217262,-7.78260162443492e-05,2.4677748670470496,0.5235987901687622,0.008148129334383247,-0.0690472579129145,0.16681089490999929,-0.0007971703805842445
3.11,0.5154586169805981,0.0007956146219199367,-7.774985017895003e-05,2.4678088530634197,0.5235987901687622,0.008140173188164068,-0.0690409791737486,0.16689237620334313,-0.0007963921204168223
3.12,0.5154665653594398,0.0007948378841669497,-7.76737752987075e-05,2.4678428057302964,0.5235987901687622,0.008132224809322408,-0.06903470657903749,0.16697377793522478,-0.0007956146219179061
3.13,0.5154745059785024,0.0007940619062669153,-7.759779000343636e-05,2.4678767250821005,0.5235987901687622,0.00812428419025979,-0.06902844012281363,0.167055100183318,-0.0007948378841660109
3.14,0.5154824388453758,0.0007932866873372967,-7.752189296186124e-05,2.4679106111529476,0.5235987901687622,0.008116351323386395,-0.06902217979910331,0.1671363430252206,-0.0007940619062618559
3.15,0.5154903639676408,0.0007925122265036602,-7.744608336365116e-05,2.4679444639763948,0.5235987901687622,0.0081084262011214,-0.06901592560191437,0.16721750653845446,-0.0007932866873394673
3.16,0.5154982813528699,0.0007917385229081186,-7.737035955416444e-05,2.4679782835868056,0.5235987901687622,0.008100508815892304,-0.06900967752530295,0.1672985908004657,-0.0007925122264995643
3.17,0.5155061910086268,0.0007909655756971285,-7.729472109900548e-05,2.468012070017287,0.5235987901687622,0.008092599160135383,-0.06900343556327206,0.1673795958886246,-0.0007917385229094798
3.18,0.5155140929424672,0.0007901933840319446,-7.721916651838578e-05,2.4680458233019555,0.5235987901687622,0.008084697226295012,-0.06899719970988288,0.16746052188022598,-0.0007909655756921374
3.19,0.515521987161938,0.000789421947076197,-7.714369557476619e-05,2.468079543473649,0.5235987901687622,0.00807680300682423,-0.06899096995914221,0.16754136885248894,-0.0007901933840370745
3.2,0.515529873674578,0.0007886512640084739,-7.706830677230853e-05,2.4681132305664284,0.5235987901687622,0.008068916494184175,-0.06898474630512551,0.16762213688255717,-0.000789421947078317
3.21,0.5155377524879181,0.0007878813340121374,-7.69929996336377e-05,2.4681468846132995,0.5235987901687622,0.008061037680844096,-0.06897852874186446,0.167702826047499,-0.0007886512640054022
3.22,0.5155456236094809,0.0007871121562762471,-7.691777358903584e-05,2.468180505647327,0.5235987901687622,0.008053166559281344,-0.06897231726340182,0.16778343642430746,-0.0007878813340078672
3.23,0.5155534870467808,0.0007863437299964863,-7.684262797608143e-05,2.4682140937016324,0.5235987901687622,0.008045303121981373,-0.06896611186379153,0.16786396808990028,-0.0007871121562752492
3.24,0.5155613428073246,0.000785576054376084,-7.676756204023222e-05,2.4682476488093963,0.5235987901687622,0.008037447361437633,-0.06895991253709849,0.1679444211211201,-0.0007863437299970855
3.25,0.5155691908986109,0.0007848091286244705,-7.66925751613523e-05,2.4682811710036274,0.5235987901687622,0.008029599270151344,-0.06895371927738708,0.16802479559473446,-0.0007855760543740153
3.2600000000000002,0.5155770313281304,0.0007840429519534032,-7.661766710671813e-05,2.4683146603169166,0.5235987901687622,0.008021758840631832,-0.06894753207870934,0.16810509158743597,-0.0007848091286288827
3.27,0.5155848641033662,0.0007832775235846118,-7.654283687914126e-05,2.4683481167825816,0.5235987901687622,0.008013926065395971,-0.06894135093516082,0.1681853091758423,-0.0007840429519512249
3.2800000000000002,0.5155926892317936,0.0007825128427390851,-7.646808455267357e-05,2.468381540432838,0.5235987901687622,0.00800610093696863,-0.06893517584079088,0.16826544843649624,-0.00078327752358609
3.29,0.5156005067208801,0.00078174890864682,-7.639340922650784e-05,2.46841493130084,0.5235987901687622,0.007998283447882115,-0.06892900678970278,0.16834550944586593,-0.0007825128427341177
3.3000000000000003,0.5156083165780855,0.0007809857205360034,-7.6318811081659e-05,2.46844828941863,0.5235987901687622,0.007990473590676728,-0.06892284377595302,0.16842549228034476,-0.0007817489086514584
3.31,0.5156161188108619,0.0007802232776450129,-7.624428909903946e-05,2.468481614819413,0.5235987901687622,0.007982671357900317,-0.06891668679366322,0.16850539701625153,-0.0007809857205387516
3.3200000000000003,0.515623913426654,0.0007794615792139473,-7.616984310656466e-05,2.468514907535516,0.5235987901687622,0.007974876742108172,-0.06891053583691929,0.16858522372983054,-0.0007802232776410456
3.33,0.5156317004328989,0.0007787006244827278,-7.609547312194265e-05,2.4685481675990437,0.5235987901687622,0.007967089735863353,-0.06890439089980398,0.16866497249725163,-0.000779461579214491
3.34,0.5156394798370258,0.0007779404126984222,-7.60211784305645e-05,2.4685813950427993,0.5235987901687622,0.007959310331736358,-0.06889825197644217,0.16874464339461026,-0.0007787006244819317
3.35,0.515647251646457,0.0007771809431089352,-7.594695894870551e-05,2.468614589898922,0.5235987901687622,0.007951538522305235,-0.06889211906093366,0.16882423649792763,-0.0007779404126995182
3.36,0.5156550158686066,0.0007764222149656637,-7.587281432715198e-05,2.468647752199784,0.5235987901687622,0.007943774300155582,-0.0688859921473975,0.16890375188315068,-0.0007771809431122989
3.37,0.5156627725108819,0.0007756642275239908,-7.579874416729221e-05,2.4686808819777744,0.5235987901687622,0.007936017657880323,-0.06887987122996093,0.16898318962615225,-0.0007764222149653222
3.38,0.5156705215806823,0.0007749069800390448,-7.572474849459193e-05,2.468713979264826,0.5235987901687622,0.007928268588079934,-0.06887375630273648,0.16906254980273105,-0.0007756642275258407
3.39,0.5156782630854,0.0007741504717706515,-7.565082683932967e-05,2.468747044093334,0.5235987901687622,0.007920527083362217,-0.0688676473598669,0.16914183248861187,-0.000774906980038903
3.4,0.5156859970324198,0.0007733947019791458,-7.557697915057393e-05,2.4687800764952414,0.5235987901687622,0.007912793136342411,-0.06886154439548028,0.1692210377594455,-0.0007741504717717618
3.41,0.5156937234291191,0.000772639669927947,-7.550320511988395e-05,2.4688130765027188,0.5235987901687622,0.007905066739643085,-0.06885544740372333,0.1693001656908089,-0.0007733947019805676
3.42,0.515701442282868,0.0007718853748816329,-7.542950463140102e-05,2.4688460441477105,0.5235987901687622,0.007897347885894246,-0.06884935637873926,0.16937921635820535,-0.0007726396699325733
3.43,0.5157091536010291,0.0007711318161085456,-7.535587730873178e-05,2.4688789794623887,0.5235987901687622,0.007889636567733116,-0.06884327131468986,0.1694581898370643,-0.0007718853748839294
3.44,0.5157168573909579,0.0007703789928765286,-7.528232320171135e-05,2.4689118824784684,0.5235987901687622,0.007881932777804357,-0.0688371922057219,0.16953708620274163,-0.000771131816112991
3.45,0.5157245536600025,0.000769626904457741,-7.520884187874749e-05,2.468944753228114,0.5235987901687622,0.007874236508759735,-0.06883111904601165,0.16961590553051967,-0.0007703789928759086
3.46,0.5157322424155036,0.0007688755501221084,-7.513543356326563e-05,2.4689775917428034,0.5235987901687622,0.007866547753258568,-0.0688250518297091,0.16969464789560726,-0.0007696269044621395
3.47,0.5157399236647952,0.0007681249291467252,-7.506209753831844e-05,2.4690103980549205,0.5235987901687622,0.007858866503967055,-0.06881899055101613,0.16977331337313983,-0.0007688755501167321
3.48,0.5157475974152032,0.000767375040802379,-7.498883443462362e-05,2.4690431721954735,0.5235987901687622,0.007851192753559055,-0.06881293520407439,0.16985190203817951,-0.0007681249291513481
3.49,0.5157552636740469,0.0007666258843697702,-7.491564326087691e-05,2.4690759141970577,0.5235987901687622,0.007843526494715314,-0.06880688578311094,0.1699304139657151,-0.0007673750407999336
3.5,0.5157629224486381,0.0007658774591238261,-7.484252459440816e-05,2.469108624090671,0.5235987901687622,0.007835867720124123,-0.06880084228228167,0.17000884923066226,-0.0007666258843741502
3.5100000000000002,0.5157705737462815,0.0007651297643476064,-7.476947762196512e-05,2.4691413019086665,0.5235987901687622,0.00782821642248066,-0.06879480469581646,0.1700872079078635,-0.0007658774591190465
3.52,0.5157782175742748,0.0007643827993188394,-7.469650287670465e-05,2.4691739476820236,0.5235987901687622,0.00782057259448743,-0.06878877301788477,0.1701654900720883,-0.000765129764346284
3.5300000000000002,0.515785853939908,0.0007636365633191728,-7.462359996665557e-05,2.4692065614426126,0.5235987901687622,0.007812936228854261,-0.06878274724270757,0.1702436957980332,-0.0007643827993231156
3.54,0.5157934828504643,0.0007628910556345301,-7.4550768464271e-05,2.4692391432223078,0.5235987901687622,0.007805307318297872,-0.068776727364513,0.17032182516032174,-0.0007636365633167941
3.5500000000000003,0.5158011043132198,0.0007621462755461175,-7.447800884126388e-05,2.469271693052055,0.5235987901687622,0.007797685855542413,-0.06877071337749098,0.17039987823350472,-0.0007628910556389812
3.56,0.5158087183354432,0.0007614022223420285,-7.440532040890735e-05,2.4693042109639265,0.5235987901687622,0.007790071833319034,-0.06876470527589418,0.17047785509206015,-0.0007621462755458275
3.5700000000000003,0.5158163249243962,0.0007606588953083859,-7.433270336425213e-05,2.469336696989079,0.5235987901687622,0.007782465244365988,-0.06875870305393729,0.17055575581039334,-0.0007614022223378925
3.58,0.5158239240873336,0.000759916293731716,-7.426015766698324e-05,2.469369151158876,0.5235987901687622,0.007774866081428633,-0.0687527067058525,0.170633580462837,-0.0007606588953046334
3.59,0.5158315158315026,0.0007591744168991252,-7.418768325908459e-05,2.469401573504666,0.5235987901687622,0.007767274337259655,-0.06874671622587865,0.17071132912365128,-0.0007599162937355075
3.6,0.5158391001641436,0.0007584332641031221,-7.411527960031472e-05,2.4694339640582488,0.5235987901687622,0.007759690004618625,-0.068740731608284,0.17078900186702387,-0.0007591744168977677
3.61,0.5158466770924899,0.0007576928346326997,-7.404294704223963e-05,2.4694663228505016,0.5235987901687622,0.007752113076272327,-0.06873475284729855,0.17086659876707005,-0.0007584332641030755
3.62,0.5158542466237677,0.0007569531277802754,-7.39706852424249e-05,2.469498649912965,0.5235987901687622,0.007744543544994542,-0.06872877993719215,0.17094411989783279,-0.0007576928346297862
3.63,0.515861808765196,0.0007562141428373444,-7.389849429309536e-05,2.4695309452767122,0.5235987901687622,0.007736981403566157,-0.0687228128722189,0.17102156533328272,-0.0007569531277784591
3.64,0.515869363523987,0.0007554758790968831,-7.38263740461334e-05,2.4695632089730286,0.5235987901687622,0.007729426644775161,-0.06871685164665059,0.1710989351473184,-0.0007562141428385516
3.65,0.5158769109073456,0.0007547383358535651,-7.375432433179285e-05,2.4695954410331873,0.5235987901687622,0.007721879261416653,-0.06871089625476565,0.17117622941376615,-0.0007554758790995209
3.66,0.5158844509224696,0.0007540015124039642,-7.368234496009374e-05,2.4696276414884517,0.5235987901687622,0.007714339246292612,-0.06870494669084902,0.1712534482063803,-0.0007547383358508242
3.67,0.51589198357655,0.0007532654080421111,-7.361043618531182e-05,2.469659810369611,0.5235987901687622,0.007706806592212234,-0.06869900294916964,0.17133059159884323,-0.0007540015124041233
3.68,0.5158995088767706,0.0007525300220664817,-7.353859756293463e-05,2.4696919477081214,0.5235987901687622,0.0076992812919916,-0.06869306502403638,0.17140765966476534,-0.0007532654080377732
3.69,0.5159070268303083,0.0007517953537733538,-7.346682931279325e-05,2.469724053534744,0.5235987901687622,0.007691763338453894,-0.06868713290973102,0.17148465247768527,-0.0007525300220634357
3.7,0.5159145374443329,0.0007510614024614716,-7.339513118821694e-05,2.469756127880676,0.5235987901687622,0.007684252724429297,-0.06868120660056404,0.17156157011106982,-0.0007517953537705679
3.71,0.5159220407260072,0.0007503281674299744,-7.332350314972341e-05,2.4697881707768765,0.5235987901687622,0.007676749442754982,-0.06867528609084124,0.17163841263831411,-0.0007510614024597295
3.72,0.515929536682487,0.00074959564797852,-7.325194514543054e-05,2.4698201822542853,0.5235987901687622,0.007669253486275229,-0.06866937137487476,0.17171518013274167,-0.0007503281674314799
3.73,0.5159370253209211,0.0007488638434097674,-7.31804568752728e-05,2.4698521623440617,0.5235987901687622,0.0076617648478410905,-0.06866346244699452,0.17179187266760443,-0.0007495956479752763
3.74,0.5159445066484514,0.0007481327530226492,-7.310903871182023e-05,2.46988411107666,0.5235987901687622,0.007654283520310834,-0.06865755930150287,0.17186849031608284,-0.0007488638434138828
3.75,0.5159519806722126,0.0007474023761216268,-7.30376901022442e-05,2.46991602848343,0.5235987901687622,0.007646809496549611,-0.06865166193275352,0.17194503315128595,-0.0007481327530256543
3.7600000000000002,0.5159594473993327,0.0007466727120100894,-7.296641115373675e-05,2.4699479145950307,0.5235987901687622,0.007639342769429458,-0.06864577033507302,0.17202150124625146,-0.0007474023761222526
3.77,0.5159669068369327,0.0007459437599904133,-7.289520196761268e-05,2.4699797694420966,0.5235987901687622,0.007631883331829514,-0.06863988450279394,0.17209789467394576,-0.0007466727120153394
3.7800000000000002,0.5159743589921264,0.0007452155193686875,-7.28240621725787e-05,2.4700115930557045,0.5235987901687622,0.007624431176635804,-0.06863400443027777,0.17217421350726406,-0.0007459437599943719
3.79,0.5159818038720209,0.0007444879894503628,-7.27529918324657e-05,2.4700433854664645,0.5235987901687622,0.007616986296741346,-0.06862813011187005,0.17225045781903042,-0.0007452155193710119
3.8000000000000003,0.5159892414837163,0.0007437611695426417,-7.268199077211518e-05,2.4700751467051965,0.5235987901687622,0.00760954868504593,-0.06862226154193359,0.17232662768199783,-0.000744487989445819
3.81,0.5159966718343058,0.0007430350589500261,-7.26110592615542e-05,2.4701068768022445,0.5235987901687622,0.007602118334456454,-0.06861639871481494,0.17240272316884828,-0.0007437611695415569
3.8200000000000003,0.5160040949308755,0.0007423096569813023,-7.254019687238933e-05,2.4701385757886203,0.5235987901687622,0.007594695237886695,-0.06861054162490066,0.17247874435219285,-0.0007430350589476831
3.83,0.516011510780505,0.0007415849629451745,-7.246940361277376e-05,2.470170243694869,0.5235987901687622,0.0075872793882572065,-0.06860469026656116,0.1725546913045717,-0.0007423096569758592
3.84,0.5160189193902665,0.0007408609761480722,-7.239867971024078e-05,2.4702018805512864,0.5235987901687622,0.007579870778495756,-0.06859884463416187,0.1726305640984543,-0.0007415849629488491
3.85,0.5160263207672254,0.000740137695903464,-7.232802446081876e-05,2.470233486389068,0.5235987901687622,0.007572469401536774,-0.06859300472211947,0.17270636280623924,-0.000740860976145008
3.86,0.5160337149184406,0.0007394151215206471,-7.225743828169484e-05,2.4702650612382593,0.5235987901687622,0.0075650752503215735,-0.06858717052480091,0.17278208750025462,-0.000740137695898202
3.87,0.5160411018509637,0.0007386932523093294,-7.218692113176994e-05,2.4702966051293336,0.5235987901687622,0.007557688317798461,-0.06858134203660128,0.17285773825275783,-0.0007394151215200928
3.88,0.5160484815718396,0.0007379720875820808,-7.211647272485633e-05,2.4703281180929793,0.5235987901687622,0.007550308596922628,-0.06857551925193345,0.17293331513593582,-0.0007386932523112399
3.89,0.5160558540881061,0.0007372516266522741,-7.2046092980671e-05,2.4703596001596475,0.5235987901687622,0.0075429360806561485,-0.06856970216520544,0.17300881822190506,-0.0007379720875833051
3.9,0.5160632194067944,0.000736531868834204,-7.197578180700992e-05,2.470391051359772,0.5235987901687622,0.007535570761967758,-0.06856389077083136,0.17308424758271163,-0.0007372516266479501
3.91,0.5160705775349288,0.0007358128134385877,-7.19055395616286e-05,2.470422471723308,0.5235987901687622,0.007528212633833409,-0.0685580850632089,0.1731596032903313,-0.000736531868839041
3.92,0.5160779284795266,0.0007350944597841725,-7.183536544152352e-05,2.4704538612813387,0.5235987901687622,0.007520861689235603,-0.06855228503679822,0.17323488541666965,-0.0007358128134349329
3.93,0.5160852722475985,0.0007343768071842318,-7.176525999406935e-05,2.4704852200635683,0.5235987901687622,0.007513517921163726,-0.0685464906859984,0.173310094033562,-0.0007350944597805942
3.94,0.516092608846148,0.0007336598549534009,-7.169522308309029e-05,2.4705165481003553,0.5235987901687622,0.007506181322614158,-0.06854070200524791,0.17338522921277366,-0.0007343768071876866
3.95,0.5160999382821722,0.0007329436024102022,-7.162525431986949e-05,2.4705478454222787,0.5235987901687622,0.007498851886590052,-0.068534918989003,0.1734602910259998,-0.0007336598549567697
3.96,0.5161072605626609,0.0007322280488726583,-7.155535375438782e-05,2.47057911205945,0.5235987901687622,0.0074915296061013326,-0.06852914163170386,0.1735352795448657,-0.0007329436024106073
3.97,0.5161145756945975,0.0007315131936583859,-7.148552142724474e-05,2.4706103480419612,0.5235987901687622,0.0074842144741646965,-0.06852336992779647,0.1736101948409267,-0.0007322280488719635
3.98,0.5161218836849584,0.0007307990360846802,-7.141575737056732e-05,2.470641553399881,0.5235987901687622,0.007476906483803836,-0.06851760387173285,0.17368503698566837,-0.0007315131936636021
3.99,0.5161291845407131,0.0007300855754732763,-7.134606114038433e-05,2.4706727281637257,0.5235987901687622,0.007469605628049103,-0.06851184345799392,0.1737598060505064,-0.0007307990360860828
4.0,0.5161364782688246,0.0007293728111436789,-7.12764329597465e-05,2.4707038723633135,0.5235987901687622,0.007462311899937624,-0.06850608868103304,0.1738345021067869,-0.0007300855754732716
4.01,0.5161437648762487,0.0007286607424154732,-7.12068728205631e-05,2.4707349860286665,0.5235987901687622,0.007455025292513517,-0.06850033953532075,0.17390912522578628,-0.0007293728111479325
4.0200000000000005,0.5161510443699349,0.0007279493686131309,-7.113738023423188e-05,2.4707660691902533,0.5235987901687622,0.007447745798827343,-0.06849459601535618,0.1739836754787114,-0.0007286607424106251
4.03,0.5161583167568254,0.0007272386890546623,-7.10679558468541e-05,2.470797121877383,0.5235987901687622,0.0074404734119367655,-0.06848885811558847,0.17405815293669968,-0.0007279493686174199
4.04,0.5161655820438561,0.0007265287030654258,-7.09985989236564e-05,2.470828144120712,0.5235987901687622,0.00743320812490611,-0.06848312583054009,0.17413255767081906,-0.0007272386890577742
4.05,0.5161728402379558,0.0007258194099692514,-7.092930961744015e-05,2.470859135949981,0.5235987901687622,0.007425949930806364,-0.06847739915469504,0.17420688975206813,-0.0007265287030655543
4.0600000000000005,0.5161800913460467,0.0007251108090884783,-7.086008807730831e-05,2.4708900973949057,0.5235987901687622,0.007418698822715508,-0.06847167808254326,0.1742811492513762,-0.0007258194099746262
4.07,0.5161873353750442,0.0007244028997509864,-7.079093374920409e-05,2.470921028485873,0.5235987901687622,0.007411454793717964,-0.06846596260861436,0.17435533623960334,-0.0007251108090855496
4.08,0.5161945723318571,0.0007236956812789099,-7.072184720764013e-05,2.470951929252114,0.5235987901687622,0.007404217836905147,-0.06846025272738802,0.17442945078754052,-0.000724402899754395
